accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.029,-8.1,9.0,-21.6
6.03,-7.3,12.1,-28.7
6.034,-9.1,-13.1,29.7
6.035,-38.9,-21.2,38.6
6.12,-11.2,0.7,39.2
6.122,17.8,-26.4,5.0
6.133,22.7,-1.5,-14.9
6.135,-25.6,-23.4,36.8
6.198,-5.6,6.2,6.5
6.206,-2.0,-37.8,1.6
6.209,-27.8,16.1,18.6
6.211,-26.8,-5.2,14.0
6.301,-18.3,5.6,9.6
6.303,-5.9,10.8,10.6
6.382,4.2,-0.6,2.3
6.385,4.0,-2.7,3.8
6.428,3.6,-4.6,9.0
6.433,5.0,-3.8,14.8
6.445,1.1,-0.6,-0.7
6.449,-10.1,-5.9,-13.1
6.505,-4.0,-1.9,-2.3
6.523,-5.4,-4.0,8.9
6.551,-18.5,-12.7,12.7
6.616,-18.6,-10.4,8.7
6.618,-15.1,0.1,2.2
6.62,-8.6,-2.7,-4.3
6.628,-2.7,-0.9,1.7
6.698,15.7,-13.9,24.1
6.699,9.3,-16.2,13.9
6.701,-4.1,-3.6,6.1
6.709,10.0,-1.1,10.2
6.798,4.7,-9.5,9.7
6.801,1.0,-11.0,7.2
6.803,0.8,-9.3,7.5
6.806,-1.5,-5.9,4.1
6.898,-0.5,-11.4,3.3
6.908,0.0,-8.5,3.5
6.91,-1.2,-6.7,6.5
6.923,-3.2,-5.7,6.3
6.997,-3.0,-6.4,6.3
7.004,-2.4,-7.0,6.6
7.006,-2.1,-6.7,7.6
7.01,-1.4,-6.1,8.2
7.097,-1.7,-5.8,8.3
7.099,-1.8,-5.6,8.2
7.101,-1.8,-5.8,7.6
7.104,-1.3,-6.7,6.3
7.197,-1.0,-7.2,6.2
7.199,-0.9,-7.7,6.1
7.201,-0.8,-7.6,6.2
7.208,-0.3,-7.3,6.0
7.301,0.1,-7.2,6.1
7.302,0.4,-7.3,6.2
7.304,0.8,-7.5,6.4
7.307,0.9,-7.8,7.2
7.401,0.3,-7.3,7.1
7.403,0.2,-7.4,7.0
7.405,0.0,-7.5,7.1
7.413,-0.7,-7.6,6.4
7.497,-0.9,-7.4,6.1
7.499,-1.4,-7.1,5.9
7.501,-1.8,-7.1,5.7
7.504,-1.2,-7.1,6.1
7.598,-1.1,-7.0,6.2
7.599,-0.9,-6.9,6.6
7.601,-0.8,-7.1,6.7
7.617,-0.7,-7.5,6.8
7.698,-0.6,-7.4,6.7
7.7,-0.4,-7.4,6.7
7.703,-0.2,-7.6,6.6
7.71,-0.3,-7.5,6.3
7.804,-0.2,-7.4,6.2
7.805,-0.3,-7.4,6.2
7.807,-0.4,-7.4,6.1
7.81,-0.5,-7.3,6.2
7.899,-0.6,-7.3,6.4
7.9,-0.5,-7.4,6.4
7.902,-0.5,-7.5,6.6
7.905,-0.7,-7.4,6.6
7.999,-0.6,-7.4,6.5
