accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.018,-11.9,-4.0,-0.6
3.026,-12.5,-4.1,-0.4
3.027,-13.8,-4.3,-0.3
3.037,-15.3,-4.5,-0.5
3.118,-14.5,-4.6,-0.5
3.121,-9.8,-4.5,0.8
3.124,-8.6,-4.1,1.0
3.126,-8.5,-3.1,0.8
3.218,-9.0,-2.9,0.6
3.222,-8.9,-2.8,0.2
3.223,-8.6,-3.2,-0.1
3.229,-8.6,-2.9,-0.3
3.318,-9.0,-2.7,-0.1
3.322,-7.7,-2.6,-0.3
3.323,-7.1,-2.6,-0.5
3.325,-7.2,-2.1,-0.2
3.418,-7.6,-2.7,-0.7
3.422,-6.6,-2.7,-1.2
3.437,-6.2,-2.7,-1.3
3.439,-6.0,-2.6,-1.2
3.522,-6.3,-2.6,-1.2
3.525,-7.7,-2.3,-1.4
3.527,-7.5,-2.3,-1.5
3.528,-8.8,-2.6,-1.3
3.618,-10.6,-3.0,-1.1
3.622,-10.4,-3.7,-1.4
3.623,-9.6,-4.7,-1.6
3.628,-8.9,-6.3,-0.7
3.718,-7.1,-7.0,1.2
3.722,-4.4,-9.1,5.1
3.724,-3.2,-10.0,8.0
3.726,-2.0,-11.5,9.7
3.818,-0.7,-12.2,8.6
3.829,1.5,-17.1,5.1
3.831,3.9,-18.0,5.8
3.918,5.0,-14.1,6.7
3.92,5.5,-9.6,2.5
3.923,8.2,-8.3,-13.5
3.925,12.3,-5.6,-4.9
4.071,7.4,1.0,6.7
4.073,-10.8,11.4,5.8
4.076,-20.3,1.2,-17.4
4.078,-25.3,-18.6,-19.6
4.139,-18.0,-0.5,-9.8
4.14,-38.7,-38.6,3.0
4.145,-38.7,12.3,35.9
4.147,16.7,19.1,-27.2
4.219,33.5,-4.1,4.3
4.22,-5.8,-33.2,38.6
4.232,13.7,4.8,-10.3
4.233,12.6,3.2,-7.0
4.319,-0.9,-13.1,15.2
4.321,-2.9,-7.8,18.7
4.327,-5.3,-2.0,-0.7
4.329,-9.4,-12.8,5.6
4.418,-11.6,-9.2,10.0
4.422,-7.8,-1.8,10.8
4.437,-2.2,-1.1,5.3
4.438,-3.0,-2.2,5.4
4.522,-1.6,-6.1,5.5
4.524,-0.4,-3.2,8.7
4.527,-1.6,-3.7,6.7
4.529,-3.6,-4.6,6.3
4.618,-3.0,-4.7,7.7
4.627,-2.6,-5.2,8.1
4.63,-1.4,-5.2,8.7
4.632,-0.4,-8.3,8.9
4.718,0.6,-6.7,10.6
4.723,0.5,-3.5,13.1
4.726,-0.9,-2.3,10.8
4.728,-1.7,-3.5,7.6
4.821,-2.2,-5.5,5.5
4.823,-2.4,-6.9,4.7
4.827,-3.2,-4.6,7.7
4.829,-2.6,-3.8,8.8
4.919,-2.2,-4.0,8.3
4.921,-1.3,-5.1,7.2
4.924,-0.8,-5.3,7.6
4.926,-0.9,-5.3,8.2
4.998,-0.9,-4.9,8.8
4.999,-0.7,-4.6,9.0
5.003,-0.9,-3.8,10.7
5.004,-1.3,-3.7,10.5
5.091,-1.4,-4.0,9.7
5.093,-1.4,-4.3,8.5
5.218,-1.9,-5.1,7.3
5.22,-2.1,-5.3,7.4
5.226,-2.3,-5.2,7.7
5.227,-2.1,-5.0,8.0
5.324,-1.5,-4.9,7.8
5.326,-1.3,-5.2,7.9
5.333,-1.4,-5.0,8.2
5.335,-1.4,-5.1,8.3
5.338,-1.2,-4.9,8.8
5.348,-1.2,-4.5,9.4
5.421,-1.3,-4.2,9.6
5.423,-1.3,-4.4,9.3
5.426,-1.3,-4.7,8.3
5.428,-1.5,-5.0,8.0
5.517,-1.6,-5.1,7.8
5.519,-1.8,-5.0,7.8
5.522,-1.7,-5.0,8.0
5.618,-1.6,-4.8,8.2
5.619,-1.6,-4.8,8.1
5.621,-1.5,-4.9,8.2
5.624,-1.5,-4.6,8.7
5.72,-1.4,-4.6,8.9
5.722,-1.3,-4.6,9.0
5.723,-1.2,-4.7,8.8
5.74,-1.4,-4.6,8.8
5.827,-1.4,-4.7,8.5
5.829,-1.4,-4.7,8.2
5.83,-1.5,-4.8,8.0
5.838,-1.6,-4.9,8.1
5.893,-1.6,-4.8,8.2
5.901,-1.6,-4.6,8.3
5.903,-1.6,-4.8,8.2
5.906,-1.6,-4.7,8.7
