accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.501,-11.4,-4.5,2.4
3.504,-11.2,-3.9,1.8
3.506,-11.0,-3.5,1.4
3.625,-10.5,-3.3,0.9
3.626,-9.8,-2.8,0.4
3.63,-9.0,-2.2,0.1
3.631,-9.1,-2.3,0.4
3.701,-9.6,-2.3,0.4
3.703,-9.6,-2.1,0.3
3.71,-9.6,0.2,-0.7
3.712,-9.7,1.5,-0.6
3.714,-9.9,1.3,-0.5
3.715,-9.2,2.4,0.4
3.807,-7.9,2.2,0.7
3.808,-8.0,0.9,1.2
3.901,-8.2,0.4,2.5
3.902,-8.8,-0.1,2.7
3.906,-11.5,-1.1,1.6
3.913,-13.6,-1.2,1.6
3.999,-14.7,-0.9,2.7
4.0,-15.4,-0.5,3.7
4.004,-16.9,0.5,3.5
4.009,-15.6,0.6,3.6
4.099,-14.4,1.5,5.5
4.1,-14.1,2.6,6.2
4.104,-11.9,3.9,5.5
4.105,-11.8,2.8,4.9
4.207,-14.0,-0.3,1.1
4.209,-14.5,-6.8,-2.8
4.222,-12.0,-18.8,-3.2
4.224,-12.5,-24.1,1.3
4.326,-9.8,-25.6,2.7
4.328,-5.9,-33.3,-3.2
4.332,-2.3,-37.3,-5.2
4.334,-1.2,-29.8,-5.0
4.402,4.3,-21.0,-6.2
4.409,6.8,-9.0,-6.1
4.412,7.8,3.8,0.3
4.414,0.3,1.2,1.4
4.416,-4.8,19.5,3.6
4.497,-9.0,15.1,-7.2
4.504,-30.2,9.9,-2.5
4.506,-29.7,-3.8,-12.2
4.599,-22.1,-5.0,-27.7
4.608,-38.8,36.0,-10.2
4.623,-38.8,-12.0,39.2
4.625,-37.0,-1.1,39.2
4.699,7.6,-4.4,-3.6
4.701,39.2,17.0,-32.9
4.704,-5.9,-8.4,14.0
4.706,-28.6,4.8,2.1
4.824,-19.4,-2.5,14.9
4.83,-21.6,-2.2,6.0
4.833,-6.7,4.3,-0.7
4.835,-3.0,5.9,-2.0
4.9,-2.3,5.9,4.9
4.902,-3.9,5.4,11.5
4.905,-5.9,1.1,6.8
4.907,-6.3,-3.0,4.8
4.916,-6.8,-2.1,9.1
5.047,-1.9,-2.0,15.0
5.051,2.3,0.5,10.3
5.052,2.6,0.0,5.1
5.126,1.5,0.4,-0.5
5.127,-0.7,2.0,-0.6
5.131,-15.6,-1.5,5.9
5.132,-18.6,-4.5,14.6
5.134,-20.7,-0.9,15.8
5.136,-6.8,-0.2,6.0
5.224,7.1,0.3,20.7
5.226,0.4,1.0,19.6
5.227,4.3,-4.5,10.2
5.33,-1.5,-0.7,4.3
5.333,-2.9,-6.2,5.6
5.343,-6.1,-9.2,6.4
5.423,-4.9,-6.2,8.8
5.425,-5.3,0.8,10.3
5.428,-1.7,-2.8,6.9
5.43,-1.9,-4.4,7.2
5.523,-1.7,-5.5,8.2
5.526,-1.1,-4.7,8.7
5.537,0.8,-2.7,12.4
5.539,0.7,-3.4,13.6
5.605,0.2,-2.5,11.7
5.607,-0.3,-2.8,8.6
5.61,-1.8,-3.8,7.7
5.612,-2.8,-4.3,8.7
5.722,-2.9,-3.5,9.4
5.724,-3.2,-2.8,9.4
5.735,-1.6,-3.0,8.6
5.826,-1.5,-3.2,9.1
5.828,-1.7,-3.4,9.2
5.83,-1.7,-3.0,8.9
5.833,-2.1,-2.9,8.7
5.838,-2.0,-2.8,9.3
5.923,-1.8,-3.2,9.8
5.928,-1.5,-3.4,10.0
5.932,-0.9,-2.6,9.7
5.933,-1.1,-3.0,9.5
6.024,-1.4,-3.4,9.1
6.026,-1.7,-3.3,8.8
6.03,-2.1,-3.4,8.8
6.031,-2.0,-3.2,8.9
6.123,-1.9,-3.1,8.9
6.127,-1.9,-3.2,8.9
6.141,-1.7,-3.2,9.2
6.143,-1.6,-3.2,9.2
6.223,-1.5,-3.2,9.2
6.225,-1.4,-3.2,9.4
6.228,-1.4,-3.1,9.4
6.236,-1.5,-3.1,9.3
6.299,-1.6,-3.2,9.2
6.302,-1.7,-3.1,9.2
6.307,-2.0,-3.2,9.1
6.315,-2.0,-3.2,9.1
6.397,-1.9,-3.2,9.0
6.402,-1.8,-3.2,9.0
6.41,-1.7,-3.3,9.1
