accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.023,-8.5,-1.9,-0.2
3.03,-8.1,-2.0,-0.2
3.032,-7.9,-2.1,-0.1
3.042,-7.7,-2.2,0.1
3.123,-7.5,-2.2,0.2
3.126,-7.3,-2.4,0.1
3.127,-7.2,-2.3,0.0
3.129,-7.2,-2.2,-0.2
3.222,-7.5,-2.0,-0.2
3.225,-8.4,-2.3,-0.3
3.231,-8.9,-2.5,-0.4
3.233,-9.5,-2.8,-0.2
3.323,-10.3,-3.5,0.5
3.327,-12.2,-4.7,2.0
3.328,-11.9,-3.9,1.5
3.33,-14.1,-3.0,-0.3
3.423,-16.8,-3.1,-0.9
3.426,-12.3,-2.7,3.7
3.436,-11.3,-2.9,4.7
3.438,-10.4,-2.3,3.7
3.523,-10.2,-1.0,1.7
3.526,-12.3,1.0,-1.7
3.527,-10.8,1.8,-2.0
3.529,-9.1,1.3,-2.1
3.647,-9.1,0.2,-2.1
3.657,-11.0,-1.0,0.3
3.658,-10.6,-1.0,2.0
3.661,-9.7,-1.9,4.9
3.724,-11.0,-2.3,6.2
3.727,-11.1,-0.3,4.3
3.729,-11.2,0.9,3.5
3.73,-11.1,1.9,2.8
3.732,-10.9,2.0,2.7
3.831,-10.3,-0.8,1.9
3.832,-10.9,-1.1,2.7
3.834,-10.5,-1.2,3.5
3.922,-9.4,-2.1,4.6
3.925,-9.4,-6.0,4.6
3.927,-7.7,-10.0,4.5
4.022,-5.2,-11.5,6.5
4.024,-2.4,-9.5,7.0
4.031,1.1,-9.2,3.0
4.032,3.7,-8.9,1.0
4.124,6.7,-10.2,-1.9
4.126,8.2,-10.8,-2.3
4.13,6.6,-10.4,-2.7
4.132,4.1,-9.7,-3.8
4.222,2.9,-9.5,-3.5
4.225,1.1,-8.7,-2.5
4.242,-4.2,-2.4,-0.6
4.245,-8.5,1.5,1.6
4.323,-7.1,3.8,9.1
4.329,-8.0,2.4,9.9
4.332,-10.9,19.1,2.1
4.334,-11.5,14.2,10.3
4.423,-6.3,10.1,11.1
4.425,-14.0,10.3,2.7
4.432,-16.3,-0.2,-15.3
4.434,-20.2,-4.6,-17.4
4.53,-29.8,-39.2,37.0
4.532,-38.8,6.2,39.2
4.535,-6.7,12.1,-5.4
4.537,0.7,4.0,-6.9
4.623,0.5,-12.5,11.3
4.637,-4.7,-6.3,21.0
4.641,11.3,-8.5,-1.4
4.642,5.0,-5.9,2.8
4.723,3.5,-2.5,6.0
4.73,1.9,-7.6,6.2
4.733,0.9,-11.1,11.8
4.735,-0.2,-7.1,12.0
4.822,-0.3,-6.9,9.0
4.823,-3.9,-10.5,2.2
4.826,-7.1,-11.2,13.6
4.828,-5.1,-8.8,14.5
4.927,-2.1,-4.0,12.6
4.93,-0.4,-0.8,2.7
4.933,-1.2,5.4,1.6
4.935,-2.4,3.1,2.8
5.026,-5.0,-4.4,3.2
5.028,-2.5,-25.3,1.0
5.031,-7.5,-8.7,4.7
5.033,-3.0,3.1,12.4
5.123,2.4,-1.3,13.2
5.125,2.4,-5.8,12.2
5.128,1.1,-5.5,4.2
5.13,-1.0,-4.7,6.7
5.225,-1.8,-4.5,10.1
5.228,-1.4,-4.4,11.7
5.231,-0.3,-4.0,7.8
5.238,-0.8,-4.8,7.3
5.323,-1.7,-5.1,7.6
5.325,-2.4,-5.1,8.0
5.33,-2.4,-5.3,7.5
5.347,-2.3,-5.8,7.7
5.422,-1.2,-5.7,8.4
5.424,-1.0,-5.5,8.6
5.427,-0.9,-5.7,8.1
5.429,-1.4,-5.8,7.8
5.525,-2.0,-5.3,7.9
5.527,-1.7,-4.8,8.3
5.532,-1.4,-5.0,8.6
5.541,-0.9,-4.7,8.6
5.622,-0.7,-4.7,8.5
5.624,-1.0,-5.1,8.1
5.632,-1.6,-5.3,7.9
5.633,-1.6,-5.2,7.8
5.721,-1.8,-5.2,7.8
5.723,-1.7,-5.2,8.0
5.734,-1.4,-5.4,8.2
5.822,-1.4,-5.3,8.3
5.824,-1.4,-5.1,8.1
5.826,-1.3,-5.1,7.9
5.829,-1.2,-4.6,8.8
5.922,-1.2,-4.9,8.3
5.924,-1.1,-5.4,7.8
5.925,-1.4,-5.0,8.4
5.932,-0.6,-5.2,8.5
