accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.501,13.7,-5.4,3.4
2.509,9.4,-4.7,4.5
2.51,6.9,-4.0,2.8
2.512,7.9,-3.5,1.7
2.601,10.2,-3.1,1.2
2.604,10.7,-2.7,0.7
2.606,10.6,-2.4,0.8
2.612,9.7,-1.9,1.2
2.701,8.5,-1.5,1.5
2.704,7.1,-1.2,1.7
2.706,7.1,-1.4,1.7
2.712,7.2,-1.4,1.7
2.801,7.2,-1.4,1.1
2.808,7.4,-3.1,1.9
2.809,8.7,-3.2,2.0
2.811,10.3,-2.5,2.0
2.901,12.5,-1.3,1.3
2.904,14.5,-1.0,0.6
2.906,12.2,-1.7,1.0
2.908,11.3,-1.8,1.0
3.001,13.6,-1.0,0.7
3.004,6.8,-3.9,2.9
3.01,4.3,-4.7,3.3
3.02,5.2,-3.1,2.4
3.101,7.0,-1.7,1.9
3.104,7.3,-3.8,2.6
3.106,7.8,-3.7,3.4
3.107,8.1,-3.3,3.1
3.201,7.5,-4.3,2.4
3.204,5.9,-8.6,1.1
3.206,5.6,-7.9,0.3
3.212,5.4,-8.3,-0.3
3.303,4.0,-9.7,1.4
3.306,-3.4,-11.2,1.5
3.308,-7.7,-11.8,1.9
3.309,-10.9,-15.6,0.3
3.4,-13.0,-16.4,1.2
3.404,-15.7,-12.2,2.4
3.414,-10.3,-18.8,1.7
3.421,-5.0,-18.0,1.9
3.5,-1.0,-13.5,3.4
3.507,6.3,-10.3,0.7
3.509,2.1,1.4,-1.8
3.513,6.2,3.3,-3.2
3.6,8.1,14.8,-11.4
3.604,19.2,12.8,-36.5
3.605,18.4,17.6,-33.1
3.611,22.7,23.2,-26.4
3.701,39.2,31.5,-12.8
3.704,39.2,7.8,39.2
3.706,39.2,-20.3,39.1
3.707,18.4,-19.0,-7.3
3.802,-39.0,24.1,-37.9
3.817,-23.4,-15.2,7.1
3.818,35.0,15.1,21.9
3.82,19.3,10.5,20.5
3.901,24.8,-16.9,15.2
3.904,2.9,11.8,5.6
3.906,9.9,-0.8,-3.5
3.907,17.3,10.9,4.6
4.001,14.3,10.9,9.5
4.004,6.6,7.4,18.9
4.006,5.1,0.8,15.4
4.007,5.9,-2.5,4.8
4.1,9.9,-4.8,-3.2
4.103,5.2,1.0,-1.1
4.105,9.3,0.5,-0.7
4.201,7.5,-0.2,-1.9
4.202,4.1,-1.7,-2.4
4.213,7.4,0.4,4.4
4.215,6.2,-2.5,7.8
4.307,5.7,-5.8,6.5
4.308,10.6,-3.4,5.2
4.312,7.7,0.0,9.8
4.313,1.4,-3.0,5.8
4.401,1.0,-1.1,15.7
4.407,-4.3,-4.0,28.0
4.411,-3.2,-1.1,3.0
4.412,-2.0,1.8,0.0
4.506,2.1,-1.2,3.2
4.508,4.2,-6.5,7.9
4.512,4.6,-5.7,9.3
4.513,3.3,-2.7,6.2
4.607,3.0,-2.5,5.4
4.618,0.5,-4.2,7.8
4.623,-0.3,-4.6,11.0
4.624,0.3,-3.6,9.5
4.701,-0.3,-2.1,8.1
4.706,1.5,-2.2,8.5
4.709,2.7,-2.6,10.9
4.711,2.1,-3.1,9.6
4.801,1.5,-3.2,8.8
4.802,1.5,-3.5,9.2
4.805,1.3,-3.4,8.7
4.807,1.3,-3.4,8.3
4.905,1.5,-3.3,8.2
4.907,1.8,-3.6,8.6
4.91,1.5,-3.5,8.6
4.912,1.2,-3.2,8.4
5.006,1.2,-2.8,8.7
5.008,1.3,-2.8,9.5
5.011,1.3,-2.1,10.2
5.013,1.5,-2.1,10.3
5.102,1.4,-2.4,9.7
5.104,1.5,-2.8,9.0
5.112,1.8,-3.3,8.8
5.114,1.7,-3.3,8.9
5.203,1.6,-3.2,8.8
5.204,1.4,-3.2,8.7
5.213,1.4,-3.2,8.8
5.215,1.5,-3.0,8.9
5.3,1.5,-2.7,8.9
5.302,1.4,-2.6,9.3
5.305,1.5,-2.8,9.9
5.323,1.5,-2.8,9.8
5.4,1.5,-2.8,9.4
5.402,1.5,-2.9,9.0
5.409,1.6,-3.3,8.8
5.415,1.6,-3.0,8.8
