accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.3,-5.7,-6.5,4.1
2.302,-5.7,-6.6,4.1
2.304,-5.7,-6.7,4.0
2.399,-5.6,-6.8,3.9
2.403,-5.5,-6.7,4.0
2.408,-5.5,-6.4,4.0
2.409,-5.4,-6.2,4.0
2.499,-5.3,-5.9,4.0
2.505,-5.2,-5.5,3.8
2.508,-5.3,-5.5,3.5
2.509,-5.2,-5.4,3.3
2.599,-5.2,-5.0,3.2
2.607,-4.9,-4.4,2.6
2.61,-4.6,-4.6,2.2
2.611,-5.0,-5.6,1.8
2.699,-5.5,-4.8,2.1
2.706,-7.0,-4.2,2.6
2.708,-6.9,-3.8,2.6
2.71,-6.5,-3.3,2.5
2.8,-6.7,-4.2,2.2
2.803,-7.3,-6.5,1.6
2.804,-7.3,-6.2,1.5
2.806,-8.0,-7.2,0.8
2.899,-8.1,-7.1,0.6
2.903,-9.1,-6.0,1.7
2.904,-8.6,-5.3,3.9
2.906,-8.4,-3.7,1.5
3.006,-3.0,5.5,-4.2
3.011,6.7,6.8,-18.7
3.014,-9.5,-8.4,-17.6
3.054,12.6,-0.9,-15.0
3.125,-21.3,2.5,-26.0
3.129,-20.8,3.5,-3.9
3.13,-16.3,-18.1,-2.5
3.132,-19.3,0.7,-6.3
3.188,-11.9,5.4,-30.2
3.192,4.9,-3.2,-26.5
3.193,-4.7,3.6,-18.0
3.197,-5.2,9.3,-10.5
3.298,-3.3,4.8,-7.0
3.336,-6.6,5.7,1.5
3.338,-6.0,7.2,2.6
3.413,-3.3,6.2,-4.9
3.415,-3.6,-12.6,-7.7
3.423,-2.2,3.1,-0.8
3.436,4.0,4.1,-3.2
3.438,8.3,-2.6,-15.2
3.529,10.6,-7.8,-19.1
3.533,0.2,-5.9,-12.4
3.535,3.1,-4.9,-7.0
3.536,-0.8,5.1,7.9
3.599,-3.1,1.1,4.8
3.603,-1.4,-1.8,-9.9
3.604,-1.6,-5.2,-20.0
3.607,-0.9,-7.9,-21.9
3.703,-1.8,-8.0,-25.6
3.707,-1.0,-7.3,-17.4
3.709,-1.3,-6.4,-10.6
3.71,-2.2,-2.8,-5.1
3.799,-3.8,2.4,-2.7
3.817,1.8,-0.9,-3.3
3.819,0.8,-3.6,-4.8
3.821,-0.7,-4.8,-6.2
3.899,-0.1,-3.8,-9.1
3.902,-0.6,-3.3,-8.6
3.904,0.2,-3.9,-6.4
3.905,0.2,-2.3,-3.6
3.999,-0.6,-3.8,-3.2
4.004,-1.1,-2.4,-12.4
4.006,-1.9,-2.2,-14.3
4.099,-3.1,-1.9,-16.0
4.101,-3.9,-1.6,-17.5
4.105,-3.6,-1.4,-14.1
4.106,-2.4,-1.5,-10.8
4.199,-1.2,-1.5,-7.9
4.201,-0.3,-1.6,-6.2
4.214,-0.2,-2.2,-5.3
4.216,-0.4,-2.5,-6.1
4.299,-0.3,-2.6,-7.2
4.305,-0.3,-2.7,-7.7
4.309,-0.3,-2.5,-6.6
4.311,-0.5,-2.3,-6.8
4.399,-1.0,-2.4,-8.4
4.401,-1.1,-2.6,-10.3
4.409,-2.1,-2.7,-13.7
4.41,-2.4,-2.9,-14.5
4.474,-2.5,-3.0,-14.3
4.476,-2.2,-3.1,-13.0
4.479,-1.4,-2.5,-9.1
4.481,-1.1,-2.4,-7.6
4.597,-0.8,-2.3,-6.8
4.61,-0.7,-2.3,-6.5
4.613,-0.6,-2.5,-7.1
4.7,-0.7,-2.5,-7.4
4.702,-0.8,-2.5,-8.0
4.703,-1.0,-2.5,-8.7
4.707,-1.6,-2.5,-10.4
4.708,-1.9,-2.6,-11.3
4.8,-2.1,-2.6,-12.0
4.802,-2.1,-2.6,-12.2
4.805,-1.9,-2.5,-10.9
4.807,-1.7,-2.4,-9.6
4.898,-1.4,-2.4,-8.9
4.9,-1.1,-2.3,-8.2
4.908,-0.9,-2.4,-7.8
4.91,-0.9,-2.5,-7.9
4.999,-0.9,-2.5,-8.1
5.001,-1.0,-2.4,-8.4
5.009,-1.2,-2.6,-9.4
5.01,-1.4,-2.6,-9.9
5.101,-1.6,-2.7,-10.4
5.103,-1.6,-2.7,-10.7
5.106,-1.6,-2.7,-10.7
5.108,-1.6,-2.7,-10.3
5.199,-1.6,-2.6,-9.9
