accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.006,-7.1,-5.6,3.8
3.016,-7.3,-5.6,3.7
3.018,-7.2,-5.5,3.6
3.098,-7.4,-5.4,3.4
3.1,-7.4,-5.4,3.4
3.107,-7.6,-5.3,3.3
3.109,-7.4,-5.5,3.3
3.2,-7.4,-5.5,3.1
3.206,-7.5,-5.4,3.1
3.208,-7.5,-5.5,3.0
3.21,-7.6,-5.4,3.0
3.301,-7.7,-5.3,3.0
3.302,-7.8,-5.1,2.9
3.304,-7.8,-5.1,2.8
3.31,-7.8,-5.2,2.7
3.404,-8.0,-5.2,2.5
3.414,-8.1,-5.3,2.5
3.416,-8.2,-5.3,2.6
3.417,-8.2,-5.3,2.6
3.5,-8.2,-5.4,2.5
3.502,-8.2,-5.3,2.4
3.504,-8.2,-5.1,2.4
3.505,-8.1,-5.1,2.3
3.606,-8.1,-4.9,2.2
3.608,-8.2,-4.9,2.0
3.609,-8.0,-5.0,2.0
3.611,-8.0,-4.9,1.9
3.7,-8.2,-4.7,1.9
3.702,-8.0,-4.8,1.8
3.703,-7.9,-4.9,1.8
3.705,-7.8,-4.9,1.7
3.821,-8.0,-4.5,1.6
3.823,-7.7,-4.2,1.5
3.825,-7.7,-3.8,1.3
3.827,-7.7,-3.7,1.2
3.9,-7.6,-3.6,0.9
3.902,-7.5,-3.3,0.8
3.903,-7.4,-3.0,0.7
3.915,-7.5,-2.6,0.7
4.0,-6.8,-3.8,-0.7
4.002,-6.8,-3.7,-0.5
4.008,-6.9,-3.7,0.3
4.01,-7.2,-3.1,-1.1
4.104,-6.7,-3.7,-2.9
4.106,-7.0,-4.0,-3.2
4.108,-7.3,-2.6,-2.4
4.109,-7.9,-3.3,-3.1
4.2,-11.4,-5.8,-8.6
4.202,-14.3,-6.8,-12.2
4.208,-14.0,-4.3,-14.4
4.21,-12.5,-4.3,-14.9
4.3,-16.1,-4.4,-7.2
4.302,-16.2,2.3,-3.8
4.303,-8.6,0.3,-0.6
4.305,-8.0,-4.9,0.4
4.403,22.9,3.8,-7.9
4.405,39.2,-5.6,-27.7
4.407,9.4,-13.2,-22.6
4.408,-25.8,-3.0,27.7
4.506,20.5,-11.3,-37.7
4.507,6.5,-23.2,-37.8
4.509,6.8,-3.4,-15.5
4.519,3.2,-2.1,-16.1
4.603,-0.4,-0.4,-8.4
4.605,-0.2,-4.9,-7.3
4.606,4.5,-4.7,-6.8
4.699,3.4,-1.6,-4.9
4.702,4.8,-3.2,-2.9
4.704,4.9,-4.3,-2.7
4.708,5.3,-5.2,-2.5
4.823,5.1,-5.7,-2.3
4.826,5.0,-6.5,-3.7
4.828,4.3,-8.5,-4.0
4.829,1.0,-9.1,-4.1
4.9,-1.1,-9.5,-3.8
4.903,1.0,-10.6,-2.9
4.905,2.1,-12.3,-1.9
4.918,2.8,-12.0,-1.3
4.92,2.1,-12.5,-1.3
4.996,2.4,-7.5,-1.2
4.997,2.0,-6.7,-2.8
4.999,2.1,-6.6,-4.4
5.098,1.5,-6.7,-5.3
5.101,1.2,-5.5,-6.2
5.103,1.5,-4.9,-7.5
5.105,1.8,-4.1,-8.6
5.199,1.3,-4.1,-9.8
5.209,1.8,-3.5,-10.5
5.211,1.6,-2.7,-10.3
5.213,1.6,-2.1,-9.8
5.303,1.5,-2.1,-9.9
5.306,1.2,-2.4,-10.2
5.316,1.1,-2.9,-10.3
5.318,1.2,-3.6,-10.4
5.397,1.0,-3.5,-10.2
5.404,0.9,-3.4,-9.7
5.406,1.0,-3.4,-9.5
5.407,0.9,-3.2,-9.3
5.498,0.9,-3.2,-9.1
5.501,1.0,-3.4,-8.9
5.503,1.2,-3.5,-8.8
5.504,1.3,-3.6,-8.7
5.599,1.4,-3.7,-8.8
5.606,1.5,-3.9,-8.8
5.608,1.6,-4.0,-8.8
5.61,1.6,-4.0,-8.9
5.698,1.7,-4.1,-8.9
5.709,1.7,-4.2,-8.9
5.71,1.7,-4.2,-8.9
5.712,1.6,-4.2,-8.8
5.798,1.6,-4.2,-8.8
5.802,1.6,-4.1,-8.6
5.803,1.5,-4.0,-8.5
5.805,1.4,-3.9,-8.6
5.898,1.3,-3.8,-8.6
5.904,1.3,-3.7,-8.8
5.906,1.3,-3.7,-8.8
5.911,1.3,-3.7,-9.0
5.998,1.3,-3.7,-9.1
