accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.51,-6.8,-6.2,2.7
6.513,-6.8,-6.4,2.6
6.597,-6.7,-6.3,2.6
6.599,-6.8,-6.4,2.7
6.6,-6.8,-6.4,2.6
6.609,-6.9,-6.3,2.7
6.696,-7.0,-6.5,2.7
6.698,-6.9,-6.4,2.7
6.704,-7.0,-6.4,2.6
6.798,-6.8,-6.4,2.6
6.806,-6.8,-6.4,2.6
6.807,-6.8,-6.4,2.5
6.809,-6.7,-6.3,2.6
6.897,-6.8,-6.5,2.7
6.903,-6.8,-6.4,2.6
6.915,-6.6,-6.2,2.6
6.917,-6.7,-6.5,2.4
6.998,-6.6,-6.4,2.5
7.0,-6.6,-6.1,2.5
7.005,-6.5,-6.0,2.5
7.007,-6.7,-6.3,2.4
7.097,-6.7,-6.4,2.3
7.099,-6.7,-6.3,2.3
7.1,-6.7,-6.2,2.2
7.102,-6.5,-5.9,2.3
7.197,-6.3,-6.0,2.2
7.199,-6.4,-6.1,2.1
7.2,-6.3,-6.1,2.0
7.202,-6.2,-5.8,2.0
7.301,-5.8,-5.4,1.9
7.313,-5.7,-5.5,1.7
7.315,-5.3,-4.9,1.6
7.317,-5.0,-4.2,1.5
7.398,-4.7,-2.8,1.2
7.399,-4.6,-1.6,-1.4
7.401,-3.8,-0.0,-0.8
7.402,-6.5,-1.2,1.2
7.496,-7.5,-6.2,6.8
7.498,-4.8,-9.6,8.3
7.499,-10.1,-7.8,6.2
7.501,-9.4,-7.2,5.9
7.597,-11.2,-6.0,7.8
7.598,-10.5,-6.4,6.5
7.6,17.3,6.9,8.9
7.602,-28.6,13.9,-39.0
7.697,-18.0,5.1,-19.5
7.698,-2.7,10.8,-14.0
7.7,-1.3,4.4,-23.9
7.702,-11.1,-2.3,-21.4
7.797,-12.0,-3.5,-8.2
7.805,-8.3,-7.9,-8.8
7.806,-8.8,-2.9,3.0
7.808,-7.8,-0.8,3.8
7.896,-4.6,-0.5,-10.4
7.902,-7.5,-5.2,-1.8
7.904,-10.1,-3.7,4.2
7.906,-7.7,-6.6,6.7
7.996,-7.9,11.0,-28.6
7.998,-4.8,14.9,-25.0
8.0,1.2,16.3,-14.0
8.001,-0.9,10.0,-12.5
8.096,-2.6,5.8,-7.0
8.098,-1.1,4.5,-6.7
8.104,-0.8,1.7,-7.5
8.106,-3.5,2.2,-5.5
8.197,0.1,3.3,-3.6
8.2,2.6,-5.3,-5.8
8.202,-1.1,-4.8,-5.2
8.204,-4.1,2.7,-6.3
8.295,-4.8,1.7,-3.0
8.297,-4.6,3.1,-9.0
8.299,-6.6,1.8,-10.6
8.3,-7.9,-0.2,-9.6
8.398,-6.4,0.4,-7.6
8.403,-5.1,1.6,-11.2
8.405,-4.0,1.8,-12.8
8.417,-5.7,1.1,-14.4
8.5,-5.4,2.7,-14.3
8.502,-1.9,1.9,-9.1
8.503,-0.8,0.4,-5.1
8.505,-3.2,-1.5,-6.2
8.598,-2.1,-0.1,-7.7
8.603,-1.8,1.1,-8.7
8.604,-2.2,1.7,-8.2
8.606,-1.6,1.7,-7.6
8.698,-2.5,0.9,-7.2
8.699,-2.8,0.8,-7.4
8.705,-2.9,1.6,-8.2
8.707,-3.3,2.3,-9.3
8.798,-4.9,3.6,-14.0
8.799,-5.0,4.2,-14.1
8.819,-4.4,3.7,-11.5
8.82,-3.7,2.5,-9.3
8.9,-2.5,1.0,-7.3
8.902,-2.4,0.9,-7.4
8.904,-2.4,0.6,-8.2
8.905,-2.4,0.6,-8.6
8.998,-2.4,0.5,-8.3
9.004,-2.3,0.6,-8.5
9.006,-2.4,0.7,-8.8
9.007,-2.6,0.9,-9.5
9.097,-2.9,1.3,-11.1
9.099,-3.0,1.3,-11.0
9.101,-3.0,1.3,-10.4
9.102,-3.0,1.1,-10.0
9.203,-2.6,0.8,-9.2
9.215,-2.4,0.7,-8.9
9.217,-2.3,0.6,-8.8
9.219,-2.3,0.6,-8.9
9.301,-2.2,0.7,-9.0
9.303,-2.2,0.7,-9.1
9.306,-2.3,0.8,-9.2
9.309,-2.4,0.9,-9.5
9.398,-2.6,1.0,-9.9
9.4,-2.8,1.0,-10.0
9.401,-2.9,1.0,-10.0
9.403,-2.8,0.9,-10.0
9.498,-2.6,0.8,-9.5
9.5,-2.5,0.8,-9.2
