accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.822,-7.6,-3.3,3.8
5.823,-7.8,-3.5,3.6
5.828,-7.9,-3.6,3.8
5.832,-8.1,-3.6,3.3
5.896,-8.1,-3.7,3.5
5.898,-7.8,-3.7,3.8
5.901,-7.5,-3.8,3.7
5.909,-7.6,-4.2,3.2
5.994,-7.8,-4.2,3.0
5.996,-8.0,-4.2,3.0
5.997,-8.0,-4.3,2.9
6.121,-8.5,-4.1,2.4
6.123,-8.8,-3.9,2.3
6.128,-9.1,-3.8,2.3
6.13,-9.0,-3.7,2.3
6.243,-7.9,-3.5,2.3
6.249,-8.0,-3.5,2.2
6.252,-8.2,-3.4,2.0
6.256,-8.4,-3.0,2.1
6.26,-7.6,-2.2,1.8
6.322,-7.2,-2.4,2.2
6.324,-7.0,-2.4,2.0
6.326,-6.6,-2.2,2.3
6.329,-6.1,-2.6,3.2
6.395,-6.0,-2.9,4.4
6.397,-5.6,-4.2,4.5
6.398,-5.0,-5.9,5.3
6.402,0.9,-10.7,6.1
6.495,3.9,-14.5,7.0
6.496,6.5,-14.6,9.7
6.526,9.3,-13.5,10.2
6.596,9.1,-9.1,13.7
6.597,2.3,-6.0,15.4
6.599,0.2,-0.9,2.7
6.601,4.2,13.8,-12.1
6.721,-17.2,11.1,-19.5
6.722,-28.9,14.1,-37.0
6.724,-29.2,-3.1,-38.6
6.726,-8.3,0.0,-35.7
6.822,-38.8,12.4,28.5
6.824,-38.6,-1.6,35.8
6.825,-38.8,-16.9,39.2
6.831,-38.8,-14.3,19.3
6.838,39.2,5.8,-39.2
6.92,10.9,-24.5,-0.4
6.932,-36.9,-2.8,26.7
6.933,-38.6,6.5,11.1
6.937,10.0,-12.9,7.1
7.021,4.9,-14.8,-12.7
7.022,-31.8,19.5,-5.0
7.027,-19.0,4.1,-7.5
7.031,-15.0,7.0,3.4
7.12,-6.5,3.7,3.7
7.122,-2.5,2.2,1.2
7.124,-0.7,4.2,-1.9
7.127,1.3,2.0,-3.8
7.221,1.6,-1.7,-1.4
7.222,-2.3,-5.0,2.5
7.224,-6.2,-10.2,4.4
7.3,-14.6,-1.3,6.3
7.31,-15.0,4.0,5.1
7.312,-13.8,-2.1,4.8
7.313,-9.1,-3.5,4.5
7.395,-7.6,-6.9,4.9
7.397,-7.3,-3.8,4.1
7.399,-8.6,-0.4,3.8
7.402,-7.4,3.0,6.4
7.497,-9.3,4.2,9.6
7.499,-9.4,4.1,8.7
7.501,-6.7,3.0,7.3
7.502,-4.0,4.5,5.8
7.623,-3.7,-0.2,10.1
7.624,-4.6,-2.2,11.6
7.626,-4.7,-2.9,13.6
7.628,-4.7,-2.9,11.3
7.732,-0.1,-2.7,2.9
7.733,-1.3,-2.3,-0.6
7.735,-1.7,-2.8,2.5
7.737,-3.6,-1.8,4.9
7.82,-9.9,-4.1,12.0
7.822,-10.6,-7.1,8.0
7.824,-8.4,-5.1,5.2
7.825,-4.1,-4.3,4.1
7.92,-3.0,0.0,10.0
7.922,1.6,3.7,18.5
7.924,-4.6,2.0,16.1
7.925,-5.8,-7.0,12.2
8.024,0.9,-5.9,7.6
8.026,0.3,-2.2,4.4
8.028,-1.1,-2.4,5.3
8.029,-2.5,-3.8,6.6
8.12,-3.5,-5.4,8.4
8.126,-3.8,-4.2,6.3
8.128,-3.2,-2.6,7.2
8.129,-2.5,-3.4,6.9
8.221,-0.5,-4.7,9.2
8.224,0.2,-6.2,10.0
8.226,0.7,-6.4,10.1
8.228,0.4,-6.0,9.7
8.295,-1.3,-4.9,9.1
8.297,-1.2,-4.3,8.4
8.299,-1.3,-4.1,7.7
8.3,-1.7,-4.5,7.6
8.394,-1.9,-5.4,7.7
8.396,-1.6,-4.9,7.8
8.401,-1.4,-4.4,7.6
8.434,-1.2,-4.4,7.6
8.517,-1.4,-5.1,8.5
8.518,-1.6,-4.6,8.7
8.52,-1.4,-4.2,8.9
8.596,-1.1,-4.4,9.1
8.602,-1.1,-5.3,9.0
8.604,-1.2,-5.1,8.6
8.606,-1.2,-4.8,8.1
8.695,-1.3,-4.8,7.8
8.698,-1.5,-5.2,7.8
8.7,-1.4,-5.1,7.9
8.702,-1.3,-4.8,7.8
8.795,-1.2,-5.0,7.9
8.799,-1.3,-5.1,8.4
8.8,-1.2,-4.9,8.6
