accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.001,-5.9,-4.7,6.0
4.002,-6.1,-4.6,6.1
4.005,-5.8,-4.4,6.2
4.007,-6.0,-4.4,5.9
4.099,-5.8,-4.6,5.7
4.101,-5.8,-4.6,5.6
4.104,-6.5,-4.4,5.1
4.105,-6.2,-4.5,4.9
4.201,-6.3,-4.3,5.5
4.202,-6.8,-3.6,5.0
4.213,-8.8,-3.6,5.1
4.215,-3.6,-5.8,6.5
4.299,-7.9,-4.7,5.2
4.3,-6.4,-6.0,4.1
4.304,-8.5,-7.3,2.4
4.305,-6.7,-8.7,2.6
4.399,-8.0,-8.3,2.1
4.4,-7.2,-9.5,2.8
4.409,-6.7,-7.6,2.7
4.411,-6.4,-7.3,2.6
4.503,-6.4,-7.3,2.9
4.505,-6.7,-6.5,3.8
4.508,-5.3,-6.3,4.3
4.509,-5.1,-6.7,5.0
4.599,-5.0,-6.1,5.7
4.609,-4.1,-4.9,6.6
4.612,-4.6,-5.4,6.8
4.614,-5.0,-5.8,6.8
4.699,-4.6,-6.4,7.1
4.704,-4.2,-6.8,7.0
4.707,-2.8,-9.8,5.9
4.709,-3.0,-10.7,6.0
4.799,-3.5,-10.0,4.5
4.8,-1.8,-9.6,4.9
4.804,-0.9,-6.4,4.7
4.805,-0.8,-4.7,5.6
4.899,-0.8,-2.4,7.0
4.9,-1.4,-2.4,7.3
4.904,-3.5,-7.5,5.2
4.905,-3.8,-6.0,5.9
4.999,-3.7,-5.2,6.5
5.001,-3.3,-4.3,4.4
5.004,0.2,-9.3,3.0
5.099,1.5,-4.4,5.9
5.104,0.9,-5.2,5.7
5.106,-1.7,-8.4,3.2
5.109,-11.7,1.5,-0.0
5.199,-35.1,-15.3,-22.8
5.2,-22.1,-15.2,14.7
5.202,-28.7,27.3,29.8
5.205,-27.7,-4.4,19.1
5.298,-24.2,-16.5,11.3
5.3,-2.8,2.2,-0.5
5.302,10.3,5.3,-4.0
5.305,-3.5,-13.1,-7.1
5.398,4.3,-10.6,-2.4
5.4,2.6,-11.5,4.9
5.401,4.0,-9.9,0.5
5.405,1.1,-6.9,-0.7
5.498,1.0,-10.7,3.9
5.5,1.3,-12.9,6.8
5.501,-1.0,-8.7,6.3
5.505,4.1,-14.8,5.1
5.598,-2.6,-16.1,-0.3
5.6,-3.5,-13.0,-0.1
5.601,-3.1,-9.1,0.7
5.605,-3.4,-5.1,1.6
5.699,-1.7,-6.3,2.0
5.701,-0.5,-8.1,1.1
5.702,0.1,-7.5,2.0
5.717,-1.2,-8.0,1.2
5.797,-1.8,-8.8,1.2
5.802,-1.3,-9.8,1.2
5.804,0.2,-10.2,1.7
5.807,1.0,-9.3,2.5
5.898,1.7,-9.4,2.9
5.9,1.5,-10.1,4.0
5.901,0.9,-10.2,4.5
5.905,0.3,-10.9,3.9
6.02,-0.2,-12.8,4.0
6.023,-1.6,-12.8,3.5
6.025,-1.0,-10.7,6.5
6.028,-0.7,-6.5,5.8
6.099,0.0,-4.1,5.6
6.102,0.8,-2.8,4.5
6.112,0.3,-3.8,1.4
6.132,-3.4,-9.4,-3.3
6.198,-3.4,-9.7,-0.6
6.2,-4.2,-10.9,-2.1
6.201,-2.8,-11.6,-3.9
6.205,0.7,-11.7,-3.8
6.298,0.2,-10.0,-2.4
6.3,0.0,-9.5,-1.6
6.301,-0.5,-9.4,-1.3
6.305,-1.3,-9.4,-1.3
6.398,-1.4,-9.4,-1.5
6.4,-1.3,-9.5,-1.9
6.401,-1.0,-9.5,-2.2
6.407,-1.0,-9.6,-1.9
6.498,-1.1,-9.7,-1.5
6.5,-1.1,-9.7,-1.2
6.509,-1.1,-9.7,-1.0
6.52,-1.1,-9.8,-1.2
6.598,-1.1,-9.8,-1.3
6.6,-1.1,-9.7,-1.4
6.601,-0.9,-9.6,-1.4
6.605,-0.9,-9.5,-1.2
6.698,-1.0,-9.6,-1.2
6.699,-1.2,-9.6,-1.5
6.709,-1.2,-9.6,-1.5
6.798,-1.2,-9.7,-1.6
6.801,-1.2,-9.8,-1.6
6.808,-1.2,-9.8,-1.6
6.809,-1.2,-9.7,-1.5
6.904,-1.1,-9.5,-1.5
6.906,-1.0,-9.5,-1.6
6.918,-1.0,-9.5,-1.4
6.92,-1.0,-9.6,-1.4
6.998,-1.0,-9.7,-1.2
