accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.003,-7.0,-6.7,0.9
5.005,-7.0,-6.7,1.3
5.008,-7.2,-5.2,0.1
5.01,-10.7,-4.5,-0.7
5.099,-12.5,-5.3,-1.0
5.1,-8.9,-6.1,-0.0
5.11,-10.9,-5.0,1.0
5.113,-12.5,-4.1,0.3
5.199,-11.6,-3.3,0.1
5.201,-11.2,-2.4,-0.2
5.209,-9.2,-0.4,0.8
5.211,-8.1,-0.1,1.5
5.324,-7.9,-0.6,1.8
5.325,-8.2,-1.4,1.4
5.329,-7.4,-3.5,0.5
5.348,-7.1,-3.3,0.4
5.422,-6.9,-3.1,0.6
5.423,-6.7,-3.1,1.0
5.427,-7.2,-2.6,0.9
5.428,-8.0,-3.0,1.6
5.43,-9.6,-3.2,1.1
5.497,-8.7,-3.9,-0.6
5.503,-11.5,-10.3,3.5
5.505,-12.5,-14.2,5.4
5.598,-9.2,-14.4,4.1
5.599,-5.5,-14.2,3.2
5.603,5.8,-17.6,4.1
5.703,9.9,-17.7,-2.2
5.704,11.2,-15.7,-5.2
5.706,11.5,-13.2,-5.2
5.721,9.5,-16.5,-6.8
5.8,5.5,-8.1,-2.4
5.802,4.1,-2.5,-0.8
5.804,5.2,0.7,-0.4
5.812,-2.6,15.0,6.6
5.899,-16.9,17.6,-1.0
5.901,-5.8,17.3,-0.4
5.902,-25.0,19.9,-8.2
5.906,-26.1,17.1,-9.4
6.004,-38.7,-4.2,-25.5
6.005,-38.5,38.2,27.0
6.007,-31.2,-35.9,34.8
6.01,-20.5,-11.8,16.7
6.099,-24.0,-12.0,14.3
6.1,-4.8,1.9,1.8
6.106,9.0,-11.6,-11.0
6.121,-7.0,-5.6,5.9
6.199,-10.4,-0.7,8.8
6.201,-12.0,3.5,9.5
6.203,-4.3,5.7,-0.2
6.206,-8.4,-3.0,5.9
6.299,-10.2,7.1,9.7
6.3,-4.6,-1.7,2.0
6.302,-6.3,-3.8,-0.1
6.305,-10.5,0.8,12.7
6.398,-10.5,6.0,10.3
6.4,-7.8,8.9,11.7
6.406,-6.8,13.9,5.0
6.409,0.7,6.8,6.4
6.498,0.0,8.7,2.4
6.5,-3.1,1.6,4.1
6.511,-3.3,3.9,3.4
6.515,-2.6,7.4,-1.8
6.599,-0.7,8.4,-2.7
6.6,-3.2,11.6,0.1
6.602,-4.3,9.5,2.1
6.605,-0.4,5.4,-4.0
6.698,0.8,4.6,-4.0
6.7,-0.5,5.5,-4.6
6.702,-1.9,4.1,-4.2
6.705,-0.4,-0.0,-5.2
6.799,5.7,5.8,-10.3
6.801,-6.8,6.6,-14.4
6.802,-1.7,6.7,-21.8
6.805,0.9,-0.2,-8.9
6.901,3.2,0.5,-4.2
6.915,0.7,1.1,-4.0
6.925,-1.7,0.6,-5.4
6.928,1.3,3.2,-9.0
7.0,-0.2,3.1,-9.8
7.002,-5.4,2.1,-11.7
7.005,-2.8,-0.7,-14.8
7.009,-1.8,0.0,-8.3
7.098,-1.3,0.5,-8.4
7.1,-0.8,1.4,-6.7
7.102,-1.1,2.5,-7.4
7.105,-0.6,3.1,-9.6
7.198,-0.3,3.7,-10.7
7.199,-0.3,4.8,-10.9
7.201,-0.1,5.0,-9.5
7.298,0.6,4.5,-7.5
7.309,0.7,5.0,-7.7
7.311,1.2,5.6,-8.3
7.313,1.0,5.7,-8.4
7.399,-0.6,5.3,-7.9
7.4,-0.1,5.2,-8.4
7.405,-0.3,4.8,-8.4
7.407,-0.3,4.9,-8.6
7.498,-0.2,5.1,-8.6
7.503,-0.1,5.0,-8.2
7.505,-0.0,4.8,-8.2
7.506,-0.2,4.8,-8.4
7.598,-0.0,5.2,-8.6
7.6,-0.0,5.2,-8.4
7.602,0.1,5.2,-8.2
7.603,0.0,5.4,-8.0
7.7,0.1,5.8,-8.1
7.702,0.1,5.7,-8.1
7.704,-0.0,5.5,-8.2
7.706,-0.2,5.2,-8.3
7.799,-0.1,5.0,-8.1
7.8,-0.0,5.1,-8.4
7.807,0.1,5.2,-8.5
7.809,0.1,5.2,-8.3
7.898,0.1,5.3,-8.2
7.908,0.1,5.3,-8.2
7.91,0.1,5.4,-8.2
7.912,0.1,5.5,-8.2
7.998,0.1,5.5,-8.1
7.999,0.0,5.5,-8.1
