accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.0,-9.3,-3.7,2.4
6.001,-9.9,-3.6,3.5
6.005,-9.5,-5.9,2.3
6.098,-9.7,-5.1,1.8
6.1,-9.0,-4.4,1.5
6.105,-8.7,-3.7,1.3
6.119,-8.4,-2.4,1.5
6.223,-8.2,-2.6,1.7
6.238,-8.2,-2.8,1.7
6.24,-8.2,-2.8,1.5
6.243,-8.7,-3.3,0.7
6.299,-9.2,-3.0,0.4
6.301,-9.5,-2.5,0.2
6.302,-9.4,-2.5,0.0
6.306,-9.8,-1.7,0.2
6.307,-12.5,-2.5,0.4
6.422,-13.1,-2.7,1.1
6.427,-11.5,-2.7,1.5
6.431,-9.1,-3.2,2.1
6.499,-8.2,-2.8,2.4
6.501,-8.4,-2.7,2.1
6.511,-9.6,-2.8,1.7
6.515,-11.9,-3.1,3.1
6.524,-11.8,-3.0,3.8
6.601,-11.1,-3.4,4.1
6.603,-10.9,-2.7,4.5
6.606,-9.7,-3.1,7.1
6.722,-9.5,-4.8,4.6
6.724,-7.3,-6.6,2.7
6.725,-7.0,-5.8,4.1
6.733,-10.2,-1.5,9.2
6.824,-12.7,3.9,11.3
6.826,-16.9,6.7,14.2
6.828,-14.1,3.2,16.4
6.831,-15.5,0.1,9.6
6.833,-11.3,1.1,8.2
6.922,-8.3,-2.2,8.1
6.924,-2.9,-8.3,3.8
6.927,11.6,-10.2,-2.1
6.929,9.7,-10.7,-4.9
6.997,11.1,-14.8,-9.0
6.999,10.5,-15.2,-8.9
7.002,2.7,-12.1,-9.7
7.004,0.0,-15.2,-7.8
7.095,-4.3,-11.2,-1.9
7.097,-7.4,-7.2,-2.2
7.1,-11.3,-9.5,3.5
7.233,-11.7,0.3,8.9
7.235,-9.0,8.2,0.1
7.236,-5.3,16.6,-5.5
7.24,-5.0,-3.7,1.2
7.324,-20.7,3.1,-5.5
7.326,-32.9,-4.8,-24.7
7.327,-38.8,17.2,12.3
7.331,-38.8,-5.2,38.9
7.332,-31.1,-4.1,35.0
7.427,31.1,-24.8,-23.5
7.429,33.6,1.7,-13.4
7.434,-13.3,-5.3,13.5
7.436,-16.1,9.3,-3.6
7.498,10.6,-12.2,-0.7
7.499,-5.1,1.8,11.3
7.503,-28.1,0.8,12.5
7.509,-18.5,4.4,13.5
7.621,-4.9,11.4,19.5
7.626,9.9,2.4,32.9
7.7,5.7,-8.7,6.3
7.701,5.0,-1.6,1.5
7.703,-1.4,-5.0,-2.8
7.708,-10.7,-2.7,-6.8
7.711,-9.6,-4.6,-16.6
7.716,-7.5,-5.0,-16.4
7.821,-5.3,-3.7,-9.4
7.824,-38.8,2.1,12.7
7.924,-37.6,-27.2,14.0
7.926,3.1,4.1,26.9
7.927,14.8,-5.2,10.1
7.929,-5.3,0.0,1.5
7.932,14.1,1.7,2.7
8.023,9.8,-8.5,11.7
8.025,2.5,-6.0,15.2
8.027,-6.2,-0.9,8.1
8.047,0.5,-0.7,9.5
8.123,-5.1,-7.0,6.9
8.125,0.9,-2.3,7.6
8.127,0.3,-1.7,10.6
8.13,2.8,-4.0,7.4
8.222,2.1,-6.9,6.5
8.224,2.0,-5.2,9.3
8.226,1.5,-5.0,10.2
8.325,0.9,-2.5,10.2
8.326,0.5,-2.5,10.1
8.328,-0.6,-2.4,9.8
8.33,-0.7,-3.9,8.4
8.334,0.3,-2.8,8.4
8.423,-1.4,-3.1,8.4
8.425,-1.1,-3.2,7.5
8.435,0.4,-3.9,9.6
8.438,1.6,-3.3,10.3
8.522,1.0,-3.0,8.3
8.525,1.4,-3.1,8.8
8.527,-0.2,-3.2,9.0
8.53,0.1,-2.4,9.5
8.622,0.6,-2.3,10.0
8.624,0.9,-2.6,10.5
8.626,1.3,-2.8,10.3
8.634,0.9,-2.9,8.8
8.722,0.0,-3.1,8.5
8.729,0.1,-3.2,9.1
8.731,0.3,-3.5,9.2
8.734,0.8,-3.5,8.9
8.822,0.5,-3.2,9.4
8.831,0.7,-3.1,9.6
8.833,0.7,-2.9,9.6
8.836,0.5,-3.2,9.5
8.922,0.7,-3.2,9.6
8.927,0.7,-2.7,9.6
8.929,0.6,-2.7,9.2
8.932,0.5,-3.5,9.1
