accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.002,-6.2,-5.2,5.7
2.003,-6.3,-5.4,5.8
2.005,-6.2,-5.4,5.6
2.007,-6.2,-5.3,5.8
2.107,-6.1,-4.8,5.7
2.109,-6.0,-4.8,5.5
2.11,-5.9,-5.0,5.4
2.112,-5.9,-5.3,5.3
2.202,-5.9,-5.4,5.4
2.203,-5.9,-5.1,5.5
2.205,-5.9,-5.1,5.2
2.207,-5.8,-5.4,5.0
2.302,-5.7,-5.6,4.7
2.308,-5.7,-5.5,4.7
2.31,-5.6,-5.3,4.6
2.311,-5.7,-5.1,4.6
2.402,-5.6,-4.8,4.5
2.403,-5.7,-4.3,4.3
2.405,-5.8,-3.8,4.1
2.407,-6.1,-3.5,3.8
2.502,-6.4,-4.4,3.3
2.503,-7.2,-4.7,3.5
2.506,-7.4,-3.5,3.7
2.509,-7.5,-4.7,3.6
2.602,-8.6,-4.6,2.6
2.603,-5.8,-5.6,3.6
2.605,-6.3,-5.4,2.4
2.619,-6.0,-6.3,2.0
2.701,-8.3,-7.3,2.8
2.706,-10.1,-6.5,4.3
2.708,-12.3,-7.0,6.7
2.801,-12.5,-10.4,7.5
2.809,-11.6,-9.4,7.7
2.81,-10.6,-8.8,5.8
2.825,-9.3,-7.6,5.3
2.9,-7.5,-8.0,5.6
2.903,-5.6,-12.2,3.2
2.905,-5.1,-13.6,2.7
2.907,-3.6,-9.7,2.8
3.002,-1.2,-5.9,3.7
3.01,2.5,-2.4,0.6
3.012,1.2,-1.6,0.6
3.021,-0.6,0.2,-0.7
3.1,-2.6,2.1,-2.5
3.103,-7.0,-0.6,-6.6
3.105,-15.0,1.7,7.9
3.107,3.7,-15.6,-39.1
3.2,-10.2,-39.1,-38.8
3.204,-10.0,38.9,39.2
3.21,15.5,-39.2,-38.4
3.211,-14.1,-22.3,-38.8
3.301,-12.0,-23.9,-38.7
3.306,-8.3,-11.5,-34.5
3.308,-3.7,-1.0,-16.9
3.309,4.6,-2.0,-4.7
3.4,2.5,2.6,0.7
3.404,-12.9,10.7,-2.5
3.414,-1.9,-13.6,-11.1
3.416,7.2,-12.1,0.5
3.5,-0.9,2.0,1.1
3.51,4.0,7.0,0.4
3.513,6.4,4.1,-3.6
3.515,5.3,3.0,-7.7
3.599,4.1,0.9,-6.7
3.603,1.6,4.4,-1.0
3.604,4.1,-9.6,-22.5
3.609,4.1,-16.6,17.9
3.7,-6.3,-0.1,-14.0
3.708,1.9,-4.4,-21.9
3.71,2.7,-5.9,-24.3
3.711,1.2,-6.9,-28.9
3.813,1.9,-6.3,-27.3
3.825,2.3,-0.6,-13.5
3.832,1.0,0.4,-8.4
3.833,1.0,0.4,-4.3
3.9,1.4,2.1,-2.1
3.903,0.4,-0.7,-2.5
3.905,0.4,0.5,-3.0
3.907,0.5,0.1,-4.5
4.0,-0.2,-0.5,-6.1
4.003,0.5,-0.2,-2.0
4.005,0.8,-1.2,-5.2
4.007,0.2,-1.4,-9.2
4.1,0.0,-2.6,-13.6
4.104,-0.3,-4.4,-16.8
4.105,-0.7,-5.0,-17.7
4.107,-0.5,-5.3,-17.0
4.2,-0.1,-4.7,-15.1
4.211,0.3,-2.3,-10.5
4.213,0.5,-1.7,-8.2
4.215,0.5,-1.4,-6.6
4.307,0.3,-1.1,-5.7
4.311,0.2,-1.2,-5.2
4.312,0.0,-1.4,-5.9
4.314,-0.0,-1.5,-6.7
4.408,-0.1,-1.9,-7.7
4.412,-0.7,-2.3,-10.6
4.415,-0.8,-2.6,-11.0
4.505,-0.8,-2.9,-11.4
4.508,-0.7,-2.9,-11.7
4.513,-0.1,-2.9,-11.7
4.515,0.3,-2.7,-11.4
4.601,0.4,-2.6,-10.9
4.613,0.5,-2.5,-10.1
4.617,0.4,-2.2,-8.7
4.618,0.3,-2.0,-8.3
4.701,0.2,-1.9,-8.3
4.706,0.1,-2.0,-8.3
4.709,-0.1,-2.1,-8.7
4.711,-0.1,-2.1,-8.9
4.805,-0.1,-2.2,-9.3
4.806,-0.2,-2.3,-9.6
4.81,-0.1,-2.4,-10.1
4.811,-0.0,-2.5,-10.5
4.901,0.1,-2.5,-10.4
4.903,0.2,-2.5,-10.3
4.906,0.2,-2.5,-10.2
4.908,0.2,-2.5,-9.9
5.004,0.1,-2.3,-9.5
5.006,0.1,-2.2,-9.2
5.009,-0.0,-2.1,-8.8
5.011,0.0,-2.1,-8.8
5.101,0.0,-2.2,-8.9
5.104,-0.1,-2.2,-8.8
5.112,-0.1,-2.4,-9.5
5.114,-0.1,-2.4,-9.6
5.2,-0.1,-2.5,-10.0
5.202,0.0,-2.6,-10.4
5.211,0.0,-2.6,-10.2
5.213,0.1,-2.5,-10.1
5.299,0.1,-2.4,-9.9
