accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.73,-9.4,-1.1,0.0
4.731,-11.5,-0.8,-0.1
4.733,-12.7,-1.2,0.2
4.735,-10.6,-1.0,1.3
4.736,-8.3,-0.3,2.8
4.824,-8.3,-0.0,3.3
4.825,-9.2,-0.4,2.9
4.827,-9.5,-0.3,2.3
4.828,-9.5,0.2,1.8
4.924,-9.8,1.1,1.7
4.926,-10.4,1.4,2.2
4.928,-10.9,1.1,2.5
4.929,-11.1,0.9,2.2
4.931,-10.7,0.2,2.3
5.024,-10.6,-0.4,1.9
5.031,-10.6,-0.8,1.9
5.032,-10.4,-0.9,2.2
5.034,-9.8,-1.0,2.4
5.036,-9.6,-1.2,2.5
5.124,-9.3,-0.7,2.3
5.126,-8.6,-0.2,2.7
5.127,-8.6,0.5,3.4
5.129,-9.1,0.9,4.8
5.135,-8.9,1.3,5.4
5.224,-8.1,3.2,5.8
5.226,-8.1,4.9,7.6
5.227,-8.8,5.6,10.7
5.234,-9.5,5.2,12.4
5.236,-9.3,1.9,9.8
5.324,-9.1,-4.1,10.1
5.326,-10.0,-6.9,12.1
5.328,-11.4,-5.1,13.7
5.329,-12.7,-7.5,12.0
5.349,-12.5,-11.0,11.7
5.425,-16.2,-12.3,13.4
5.427,-19.5,-11.9,14.9
5.428,-20.0,-13.1,10.6
5.43,-16.0,-17.0,8.7
5.436,-11.2,-17.6,6.7
5.53,-5.9,-18.8,2.6
5.532,-0.2,-18.5,-5.4
5.533,5.4,-16.7,-14.4
5.536,14.8,-14.0,-17.2
5.538,15.7,-10.7,-18.7
5.603,9.2,-5.6,-20.7
5.604,7.2,-1.0,-13.2
5.606,4.3,3.2,-6.3
5.608,2.9,9.6,-0.5
5.609,-2.5,5.1,8.1
5.723,-7.1,4.0,8.0
5.724,-19.2,19.6,6.3
5.726,-38.5,16.4,8.0
5.738,-27.4,-3.5,2.9
5.825,-17.8,-1.3,-2.0
5.827,-14.8,3.5,-7.5
5.829,-15.9,5.9,-39.1
5.83,-38.7,11.6,-24.0
5.833,-38.5,10.8,-1.4
5.836,-38.7,10.2,18.3
5.924,-38.7,-8.0,26.5
5.926,-38.7,-26.1,20.3
5.931,-6.0,-1.8,7.9
5.933,23.1,2.1,-6.0
5.934,25.1,-0.7,-7.6
6.024,2.8,-3.7,0.4
6.026,-32.4,-5.0,8.0
6.027,-9.0,-9.5,10.6
6.029,-9.9,-3.8,5.6
6.031,-5.2,-1.7,2.3
6.124,-5.6,-1.4,6.1
