accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.701,-7.0,-3.0,6.2
5.703,-7.3,-3.0,5.9
5.72,-7.3,-4.0,5.2
5.723,-7.1,-4.0,4.9
5.799,-7.3,-4.1,4.8
5.8,-7.1,-4.0,5.1
5.808,-7.1,-3.5,5.9
5.809,-7.1,-3.3,5.9
5.899,-7.2,-3.8,6.0
5.901,-6.9,-3.6,6.1
5.904,-6.7,-3.6,5.5
5.905,-6.7,-3.6,5.4
5.999,-6.8,-3.6,5.6
6.0,-6.9,-3.6,5.9
6.004,-7.0,-4.2,5.6
6.005,-6.8,-4.4,5.4
6.099,-6.5,-4.3,5.4
6.1,-6.7,-4.0,5.3
6.113,-6.8,-4.4,5.1
6.115,-6.6,-4.1,5.1
6.198,-6.6,-3.8,5.1
6.2,-6.7,-3.7,5.1
6.21,-7.8,-4.2,5.7
6.212,-7.6,-4.3,5.1
6.299,-6.9,-3.8,4.8
6.3,-6.5,-3.9,5.2
6.304,-8.4,-4.9,7.2
6.305,-8.1,-6.2,7.2
6.398,-7.1,-4.2,8.9
6.399,-5.9,-5.9,9.4
6.403,-4.9,-3.9,11.1
6.499,-4.4,-3.9,11.1
6.5,-4.3,-4.0,10.8
6.511,-4.5,-5.2,9.2
6.514,-2.5,-3.2,8.0
6.6,-1.2,-0.5,7.4
6.607,0.4,-0.3,7.6
6.608,1.4,-1.9,7.3
6.611,-1.0,-5.3,2.2
6.699,-2.1,-5.8,2.0
6.707,-2.5,-9.8,4.8
6.709,-4.3,-14.0,9.2
6.712,-2.0,-8.4,6.0
6.798,2.8,-10.2,8.9
6.8,1.5,-11.5,8.9
6.802,-0.4,-2.3,10.4
6.805,1.3,-0.5,11.4
6.898,-1.1,1.1,7.0
6.913,-3.8,3.8,3.2
6.916,-5.2,9.6,3.5
6.929,-10.8,-2.3,-4.4
7.002,-13.4,-1.9,-2.9
7.003,-14.3,-8.3,-13.1
7.005,-22.0,-0.5,22.7
7.008,-38.8,-32.7,39.2
7.098,15.4,0.1,38.1
7.101,16.7,-7.3,-5.3
7.102,15.1,-4.6,-12.4
7.11,-7.2,-2.4,13.2
7.198,-10.4,-6.7,19.4
7.199,-4.5,-4.1,9.7
7.205,-4.7,-1.7,1.3
7.209,-2.0,-2.6,14.6
7.298,1.2,-3.9,8.2
7.3,1.6,-3.3,3.1
7.302,3.1,1.4,8.7
7.305,-2.9,-2.4,9.5
7.398,-2.8,0.6,9.2
7.4,-1.1,3.9,9.1
7.402,-2.2,-1.9,9.3
7.405,0.6,1.8,11.0
7.499,0.9,1.9,10.1
7.504,0.8,-4.3,6.8
7.507,0.4,-7.4,6.3
7.512,0.1,-5.1,8.6
7.598,0.7,1.5,13.4
7.6,-0.4,5.8,18.4
7.601,-1.7,5.2,17.7
7.613,-0.8,1.0,7.3
7.698,-1.2,-2.5,4.6
7.701,-1.4,-5.9,5.0
7.702,-2.0,-7.2,6.7
7.709,-1.5,-1.0,10.1
7.798,-0.8,0.1,9.4
7.807,-0.4,-0.3,8.9
7.809,0.0,-1.4,8.7
7.814,0.1,-3.7,7.6
7.898,-0.0,-3.3,7.8
7.904,0.1,-1.6,9.3
7.906,-0.1,0.6,12.3
7.909,-0.5,0.1,14.1
7.998,-0.5,-0.4,12.0
8.0,-0.6,-0.7,9.7
8.001,-1.1,-1.6,8.0
8.098,-1.6,-3.5,7.7
8.1,-1.8,-4.0,8.1
8.106,-1.4,-3.3,8.5
8.108,-0.9,-2.2,8.9
8.198,-0.5,-2.0,9.1
8.201,-0.4,-2.0,9.2
8.203,-0.3,-1.9,9.2
8.205,-0.6,-1.8,9.5
8.298,-0.8,-1.7,11.1
8.3,-0.8,-1.8,11.6
8.301,-0.5,-1.5,11.1
8.303,-0.4,-1.3,10.3
8.398,-0.8,-1.7,9.1
8.4,-1.1,-2.1,9.0
8.401,-1.1,-2.5,8.9
8.411,-1.0,-2.5,8.9
8.498,-0.8,-2.0,9.0
8.5,-0.7,-2.1,9.1
8.505,-0.9,-2.2,9.4
8.507,-0.9,-1.9,9.6
8.598,-0.8,-1.7,10.0
8.599,-0.8,-1.9,10.1
8.601,-0.7,-1.9,10.3
8.607,-0.6,-1.9,10.2
8.698,-0.7,-1.7,9.8
8.7,-0.7,-1.9,9.5
