accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.326,-12.9,-2.7,2.4
3.329,-12.9,-2.4,4.0
3.331,-11.0,-2.3,3.9
3.333,-9.9,-2.7,3.3
3.425,-9.1,-2.9,2.9
3.429,-8.5,-3.5,3.1
3.441,-8.6,-3.9,2.6
3.45,-8.6,-4.3,2.5
3.526,-8.7,-4.6,2.9
3.534,-8.4,-4.6,3.1
3.536,-8.3,-4.8,2.8
3.537,-8.9,-5.1,2.5
3.625,-9.7,-5.7,2.1
3.629,-9.7,-6.7,1.5
3.63,-9.5,-6.9,1.4
3.636,-10.6,-7.2,1.3
3.7,-14.9,-7.2,1.3
3.704,-9.4,-5.7,1.9
3.705,-8.0,-5.6,1.9
3.707,-10.3,-5.2,2.5
3.823,-11.2,-4.7,3.0
3.836,-10.3,-4.8,3.7
3.838,-10.1,-4.9,4.1
3.926,-11.0,-4.6,4.6
3.928,-12.3,-5.8,4.5
3.931,-13.6,-8.2,4.0
3.933,-13.8,-7.2,4.1
3.935,-13.6,-7.0,4.7
4.026,-12.8,-5.4,6.6
4.029,-10.9,-2.4,4.4
4.031,-9.4,-2.8,2.9
4.032,-7.9,-3.4,2.2
4.124,-7.1,-3.4,2.4
4.128,-5.0,-1.3,4.0
4.129,-3.8,0.0,4.2
4.131,-2.2,0.9,2.6
4.225,-0.1,2.7,1.2
4.236,2.5,2.2,0.5
4.238,1.8,1.9,0.7
4.24,1.0,2.2,-0.6
4.325,1.2,2.9,-1.7
4.328,1.7,0.9,-3.3
4.33,2.0,2.3,-3.3
4.336,2.6,2.8,-3.8
4.4,2.6,2.3,-4.1
4.411,1.2,1.4,-1.2
4.413,-2.6,2.0,-0.3
4.414,-8.1,1.8,-0.1
4.523,-10.5,-0.5,2.6
4.526,-18.0,-2.1,-5.3
4.626,-30.7,-11.5,0.7
4.628,-23.8,4.7,31.6
4.639,-23.6,38.8,3.7
4.642,-38.9,-17.2,14.0
4.644,-38.4,-20.3,23.1
4.731,17.8,1.5,1.7
4.733,39.2,-1.2,-10.7
4.737,-21.7,2.8,-1.0
4.738,-36.5,-10.0,2.0
4.74,-25.3,1.1,18.3
4.825,-22.9,-5.6,11.5
4.828,3.9,-8.2,1.4
4.83,9.0,-0.9,-10.6
4.831,-2.8,3.5,-9.0
4.924,-16.1,6.4,-7.8
4.928,-13.3,6.6,-13.6
4.93,-9.9,7.7,-7.6
5.025,-4.2,4.6,-4.6
5.026,-0.9,5.0,-2.0
5.036,3.2,-3.6,-3.4
5.037,1.5,-5.2,-6.0
5.125,-1.2,-7.0,-10.0
5.127,-4.8,-7.6,-11.4
5.13,-3.6,-5.6,-6.8
5.132,-3.0,-3.5,-4.9
5.224,-3.0,-2.0,-6.7
5.226,0.5,-7.9,-9.1
5.233,2.5,-9.1,-20.3
5.234,2.1,-4.5,-11.0
5.325,3.8,-3.4,-4.8
5.327,2.1,-3.9,-3.4
5.331,-0.6,-1.3,-3.8
5.35,-2.0,-1.4,-7.3
5.424,-4.6,-1.3,-11.6
5.426,-2.4,-2.8,-14.9
5.429,-1.2,-2.9,-14.6
5.431,0.8,-2.7,-9.8
5.525,0.4,-2.6,-6.9
5.527,0.0,-1.8,-6.0
5.53,0.0,-3.1,-8.8
5.538,-0.3,-3.2,-9.4
5.629,-0.5,-2.9,-9.8
5.63,-1.0,-3.0,-10.1
5.64,-1.2,-2.0,-10.0
5.642,-1.3,-2.1,-10.3
5.725,-1.2,-2.0,-10.6
5.73,-1.1,-1.8,-9.9
5.746,-0.3,-1.6,-9.3
5.748,-0.0,-1.9,-9.4
5.824,-0.0,-2.3,-9.5
5.829,0.2,-2.6,-9.5
5.834,0.3,-2.7,-9.2
5.836,0.3,-2.5,-8.7
5.925,0.1,-2.4,-8.7
5.926,-0.0,-2.3,-9.0
5.934,-0.6,-2.1,-10.0
5.935,-0.8,-1.8,-10.3
6.024,-0.9,-1.7,-10.1
6.026,-1.0,-1.7,-10.0
6.029,-0.8,-2.0,-9.8
6.031,-0.6,-2.1,-9.5
6.125,-0.5,-2.2,-9.3
6.127,-0.4,-2.4,-9.3
6.141,-0.3,-2.6,-9.4
6.143,-0.2,-2.5,-9.4
6.225,-0.2,-2.4,-9.4
6.226,-0.3,-2.3,-9.3
6.23,-0.4,-2.2,-9.6
6.231,-0.5,-2.1,-9.7
