accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.205,5.2,-1.2,2.5
3.292,5.9,-1.6,2.6
3.296,5.5,-1.9,3.4
3.297,5.9,-2.5,4.3
3.299,7.1,-3.6,5.1
3.393,7.6,-4.8,5.2
3.396,9.9,-8.6,4.2
3.408,10.8,-9.0,4.4
3.417,10.3,-6.5,5.1
3.517,9.5,-4.7,5.4
3.524,12.3,-4.0,5.7
3.526,14.3,-4.2,6.4
3.527,12.9,-3.1,6.0
3.596,10.1,-2.8,4.4
3.599,12.5,-3.2,4.0
3.602,12.1,-1.4,3.5
3.604,10.0,-0.8,3.1
3.611,8.7,-1.4,2.7
3.693,9.6,-1.4,2.1
3.695,9.4,-1.1,1.9
3.696,9.3,-1.4,1.6
3.792,9.5,-1.6,1.6
3.806,6.9,-0.6,1.9
3.808,5.6,-1.6,2.2
3.81,5.1,-4.0,1.2
3.918,4.0,-4.5,0.1
3.921,1.3,-4.1,1.6
3.922,0.3,-4.1,2.3
3.93,-0.8,-3.6,1.8
3.994,-2.0,-5.1,1.9
3.997,-1.5,-4.7,2.5
3.999,-2.2,-2.9,3.8
4.001,-4.0,-2.3,3.9
4.002,-4.7,-1.6,3.2
4.096,-1.4,-0.9,-1.8
4.098,-1.2,1.6,-1.0
4.1,-0.1,7.9,-2.0
4.219,4.8,6.5,-8.1
4.234,2.7,13.5,-5.7
4.236,18.2,5.5,-15.3
4.319,39.2,6.9,-31.8
4.326,39.2,21.3,-1.9
4.329,24.7,-37.6,7.2
4.331,39.2,10.2,33.0
4.333,39.2,-17.5,12.0
4.334,34.3,-1.8,11.5
4.394,-38.4,-5.6,-9.6
4.395,-18.5,-4.1,3.5
4.397,-7.9,-3.8,15.8
4.398,-0.7,-20.4,12.5
4.491,9.4,-7.0,15.7
4.493,8.2,1.7,13.2
4.616,0.7,-6.9,7.2
4.629,-7.1,-1.3,-4.7
4.633,21.8,14.7,11.2
4.643,16.3,-34.9,14.3
4.718,38.9,-13.6,12.1
4.719,27.0,-3.9,-12.9
4.726,13.9,3.3,24.9
4.728,11.1,0.9,26.7
4.73,2.2,-4.5,7.8
4.816,-1.7,-8.4,0.3
4.82,5.3,-5.4,7.1
4.821,4.5,2.4,6.7
4.823,1.9,1.5,5.5
4.916,2.3,-3.4,2.8
4.92,3.1,-0.6,2.7
4.921,2.8,-2.9,3.8
4.933,4.2,-5.6,7.0
5.02,5.7,-5.2,8.6
5.023,8.9,-1.1,10.0
5.025,3.9,-2.7,5.7
5.026,1.4,-6.5,6.8
5.116,-2.5,-7.2,8.4
5.12,-4.8,-1.5,22.5
5.121,1.5,-2.3,13.4
5.123,-1.7,2.8,4.4
5.216,-1.3,4.4,3.7
5.219,1.1,0.1,11.5
5.22,6.0,-5.1,11.9
5.222,3.9,-6.3,11.2
5.316,1.0,-5.1,7.9
5.32,2.9,-1.6,8.5
5.332,0.6,-3.6,10.2
5.335,0.5,-1.7,10.2
5.416,0.8,-0.6,9.4
5.424,1.6,-2.9,8.7
5.427,1.6,-3.7,8.8
5.429,2.3,-2.5,9.2
5.516,3.0,0.4,9.3
5.519,2.1,2.3,11.0
5.521,1.2,0.7,11.5
5.523,0.2,-2.0,10.6
5.617,0.5,-2.9,8.8
5.625,2.2,-2.7,9.4
5.627,2.2,-1.8,9.8
5.629,2.1,-1.7,9.5
5.717,2.0,-2.5,8.4
5.73,1.6,-3.1,9.3
5.739,1.3,-2.6,9.8
5.741,1.1,-2.2,9.7
5.817,1.2,-2.0,9.3
5.822,1.7,-1.4,9.4
5.824,1.7,-1.3,9.6
5.825,1.6,-1.3,9.6
5.917,1.3,-1.3,9.7
5.92,1.2,-1.8,9.7
5.922,1.5,-2.0,9.7
5.923,1.7,-1.8,9.6
6.019,1.9,-1.8,9.5
6.023,1.6,-1.9,9.3
6.026,1.5,-2.3,9.1
6.028,1.4,-1.7,9.0
6.116,1.5,-1.5,8.9
6.13,1.7,-1.4,10.0
6.132,1.6,-1.6,10.0
