accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.574,-9.7,-5.3,0.5
4.576,-8.9,-4.2,0.3
4.585,-8.7,-3.0,-0.6
4.676,-7.2,-1.1,-0.4
4.678,-7.2,-1.3,-0.4
4.679,-7.7,-1.7,-0.6
4.681,-7.7,-2.0,-1.0
4.78,-7.4,-1.7,-1.1
4.782,-7.7,-1.5,-0.9
4.784,-8.3,-1.4,-1.1
4.785,-8.9,-0.9,-1.4
4.886,-10.3,-1.8,-1.3
4.888,-11.1,-2.4,-0.7
4.89,-10.8,-2.8,0.1
4.892,-9.9,-3.0,1.1
4.975,-9.4,-3.8,2.7
4.976,-9.7,-3.4,3.3
4.992,-11.0,-3.8,3.6
4.993,-11.8,-4.0,3.4
5.074,-8.7,-5.4,6.8
5.076,-7.4,-4.0,7.5
5.078,-8.5,-3.9,6.6
5.079,-7.4,-7.8,8.0
5.199,-6.8,-5.9,11.9
5.201,-8.7,-8.0,9.9
5.202,-9.4,-9.7,8.1
5.204,-8.1,-9.5,8.2
5.3,-7.0,-7.1,5.6
5.302,-6.7,-9.6,6.2
5.304,-4.4,-6.2,3.5
5.306,0.5,-3.7,-0.5
5.311,12.4,9.3,-14.3
5.401,7.3,-10.3,-17.5
5.403,-0.5,-0.4,-37.5
5.405,-16.5,-3.3,-38.7
5.413,-19.4,-5.6,-35.0
5.526,-38.8,33.4,31.4
5.527,-38.5,-0.3,38.9
5.533,-38.8,-12.6,39.2
5.537,39.2,5.8,-20.2
5.599,18.5,4.3,-15.8
5.601,-10.0,-23.7,16.3
5.602,-15.6,5.2,22.9
5.606,-29.9,3.9,7.8
5.698,-18.8,2.3,0.5
5.7,-13.1,6.6,0.5
5.702,-7.9,-4.6,6.3
5.717,-2.1,-0.9,-1.3
5.799,-3.0,1.1,-0.8
5.8,-3.2,-2.0,-2.2
5.805,-3.7,1.7,-3.6
5.809,-3.9,4.6,0.9
5.899,-4.4,-2.5,0.8
5.9,-6.9,-7.9,4.8
5.902,-7.4,2.5,5.1
5.905,-10.6,-4.6,5.1
5.999,-12.9,-8.7,4.1
6.005,-12.8,-6.4,1.9
6.006,-6.8,2.6,0.4
6.01,-1.8,-2.7,1.4
6.099,-6.9,-2.6,1.1
6.1,-11.3,1.1,6.7
6.106,-15.4,-3.6,9.9
6.119,-16.0,-3.9,11.3
6.189,-13.8,-0.2,9.4
6.191,-9.4,1.8,7.2
6.193,-7.2,-0.3,5.8
6.196,-5.6,-2.2,3.9
6.296,-5.1,-2.9,2.8
6.298,-6.3,-1.3,0.5
6.3,-7.4,-1.7,1.5
6.402,-8.2,-2.9,1.7
6.404,-8.5,-2.1,1.9
6.405,-8.9,-2.1,2.5
6.407,-8.9,-1.9,3.3
6.501,-10.1,-1.4,3.9
6.503,-10.5,-0.9,5.0
6.505,-10.8,-0.4,6.0
6.522,-10.9,-0.2,5.8
6.526,-9.9,-1.1,5.5
6.598,-9.1,-1.1,4.8
6.6,-8.1,-1.3,4.5
6.602,-7.5,-1.5,3.7
6.674,-6.6,-1.4,3.3
6.676,-6.6,-1.4,3.1
6.677,-7.0,-1.8,3.0
6.679,-7.8,-1.7,3.4
6.775,-9.3,-1.7,4.1
6.777,-9.7,-1.6,4.1
6.779,-9.6,-1.3,4.4
6.787,-9.3,-1.0,4.8
6.903,-9.3,0.2,4.7
6.905,-9.5,-0.3,5.3
6.914,-9.5,-0.9,5.5
6.916,-9.3,-0.6,5.2
7.003,-8.7,-1.2,4.4
7.004,-8.4,-1.2,4.0
7.006,-8.0,-1.2,3.7
7.008,-7.8,-1.2,3.5
7.099,-8.0,-1.3,3.7
7.1,-8.2,-1.1,4.0
7.102,-8.5,-1.0,4.3
7.104,-8.6,-0.7,4.6
7.199,-9.1,-0.8,5.0
7.201,-9.4,-0.8,5.3
7.203,-9.5,-0.9,5.4
7.204,-9.2,-0.8,5.3
7.299,-8.4,-0.8,4.8
7.308,-8.3,-1.0,4.7
7.31,-8.2,-1.1,4.4
7.312,-8.1,-1.2,4.3
7.374,-8.3,-1.1,4.2
7.375,-8.4,-1.1,4.1
7.377,-8.5,-1.1,4.2
7.379,-8.6,-1.0,4.2
7.5,-9.0,-1.0,4.5
