accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.521,-6.0,-4.8,6.0
5.526,-6.0,-4.8,5.9
5.528,-6.1,-4.8,5.9
5.53,-6.0,-4.8,6.0
5.621,-6.1,-4.8,5.9
5.63,-6.1,-5.0,5.7
5.632,-6.1,-5.0,5.6
5.634,-6.1,-5.0,5.7
5.72,-6.1,-5.1,5.7
5.731,-6.1,-5.1,5.5
5.733,-6.2,-5.1,5.5
5.735,-6.2,-5.2,5.4
5.82,-6.2,-5.2,5.4
5.825,-6.2,-5.2,5.4
5.827,-6.2,-5.2,5.3
5.92,-6.2,-5.3,5.2
5.922,-6.2,-5.3,5.2
5.931,-6.2,-5.4,5.1
5.933,-6.2,-5.5,5.0
6.02,-6.1,-5.8,4.9
6.023,-6.5,-5.8,4.7
6.027,-6.2,-5.8,4.8
6.028,-6.0,-5.9,4.6
6.122,-6.0,-6.1,4.5
6.128,-6.3,-6.2,4.2
6.157,-6.2,-6.6,4.1
6.158,-6.3,-6.8,4.0
6.229,-6.4,-6.9,3.8
6.231,-6.3,-7.0,3.7
6.236,-5.9,-6.8,3.7
6.237,-5.2,-6.2,3.4
6.321,-5.2,-6.6,3.1
6.33,-5.2,-7.2,3.2
6.334,-4.9,-7.8,2.2
6.335,-5.1,-8.0,1.7
6.42,-5.1,-7.6,1.8
6.422,-5.1,-6.8,2.1
6.431,-5.7,-7.2,2.1
6.433,-5.9,-7.2,2.2
6.52,-6.2,-7.3,2.3
6.533,-6.2,-7.8,1.6
6.537,-6.3,-8.5,1.1
6.539,-6.1,-8.0,1.2
6.594,-5.2,-7.1,1.3
6.596,-5.2,-7.8,1.2
6.599,-5.0,-6.3,1.5
6.601,-6.6,-9.0,0.7
6.719,-7.0,-7.4,-0.3
6.72,-4.6,-3.5,1.0
6.726,-7.1,-7.2,-0.8
6.821,-4.7,-1.6,1.2
6.823,-5.2,-2.8,1.2
6.825,-7.0,-5.2,-1.5
6.828,-6.2,-6.7,-2.2
6.83,-5.7,-6.7,-6.8
6.92,-6.8,0.1,-3.8
6.924,-7.6,-2.4,-2.9
6.929,-9.8,-5.1,-2.2
6.93,-8.5,-3.5,-1.5
7.02,-8.6,-2.8,-3.4
7.022,-8.7,0.3,-2.2
7.026,-8.8,-0.2,0.0
7.028,-11.7,-0.4,0.1
7.12,-6.4,-3.9,1.1
7.136,-11.2,-6.3,-0.1
7.14,6.6,24.7,9.3
7.142,-7.5,8.4,4.0
7.22,-9.3,32.5,16.6
7.222,-7.8,37.4,35.2
7.225,-16.2,28.4,-6.3
7.235,-2.4,24.5,-9.3
7.32,7.1,18.3,-10.4
7.322,5.0,5.3,-7.9
7.33,-2.9,4.8,-3.4
7.332,10.9,10.8,-9.5
7.419,13.0,-8.7,-5.6
7.421,-1.1,-4.6,-0.6
7.429,4.1,-6.3,6.9
7.52,1.8,5.7,2.8
7.522,1.4,-1.6,2.4
7.523,-1.2,0.9,2.9
7.526,-5.9,-5.7,8.8
7.62,-18.6,29.2,16.6
7.622,-1.5,30.8,19.1
7.623,-8.8,7.6,10.1
7.637,-2.6,-2.0,20.7
7.72,-4.5,-7.5,13.2
7.722,-5.5,1.7,11.8
7.727,-3.3,1.2,11.8
7.73,-2.0,4.7,8.8
7.82,0.1,3.2,7.4
7.822,-1.4,3.8,6.0
7.823,-0.7,3.9,5.0
7.831,-2.4,2.8,4.1
7.925,-2.3,3.1,2.4
7.926,-2.1,3.7,1.0
7.928,-2.6,2.8,0.4
7.931,-4.8,6.6,4.9
8.02,-7.5,7.0,6.7
8.022,-8.4,4.7,8.1
8.024,-10.6,4.7,11.6
8.045,-8.6,5.1,9.9
8.126,-9.0,6.4,9.6
8.128,-7.2,7.4,9.0
8.129,-5.6,5.5,7.8
8.133,-3.6,3.7,6.6
8.22,-3.1,3.2,6.3
8.222,-3.1,3.0,6.8
8.227,-3.3,2.9,7.4
8.23,-4.1,2.8,7.3
8.32,-4.6,2.6,6.8
8.321,-5.0,2.2,6.6
8.327,-5.4,2.8,6.8
8.33,-5.3,2.2,8.5
8.42,-5.7,4.0,8.6
8.422,-5.4,2.7,8.8
8.433,-5.3,2.4,9.5
8.437,-4.6,2.0,9.7
8.52,-4.4,2.1,9.1
8.522,-4.2,2.1,8.4
8.524,-4.0,2.1,7.9
8.527,-3.8,2.4,7.4
8.62,-3.8,2.5,7.3
8.622,-4.0,2.6,7.2
8.623,-4.1,2.7,7.4
8.627,-4.6,2.6,7.8
8.72,-4.9,2.7,8.0
8.722,-5.1,2.9,8.2
8.727,-5.3,3.0,8.4
8.731,-5.3,3.2,8.6
8.828,-5.3,3.3,8.6
8.839,-5.1,3.3,8.4
8.842,-4.9,3.2,8.4
8.846,-4.5,2.9,8.0
8.92,-4.3,2.8,7.8
8.925,-4.3,2.7,7.7
8.927,-4.3,2.7,7.7
8.93,-4.5,2.7,7.7
9.02,-4.6,2.7,7.7
9.021,-4.7,2.8,7.9
9.023,-4.9,2.8,8.1
9.026,-5.0,2.8,8.3
