accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.722,-8.4,-2.9,0.1
6.724,-8.9,-2.8,0.1
6.726,-9.3,-2.5,-0.1
6.732,-9.0,-2.4,-0.0
6.733,-8.6,-2.5,0.3
6.823,-8.9,-2.6,0.4
6.824,-9.1,-2.6,0.7
6.826,-9.1,-2.6,0.6
6.827,-9.0,-2.7,0.8
6.829,-9.3,-2.8,0.9
6.923,-10.2,-2.9,1.1
6.935,-10.7,-2.9,1.3
6.946,-10.6,-2.9,1.7
6.947,-10.8,-3.0,2.2
6.949,-11.3,-3.1,2.6
7.022,-11.5,-2.8,2.4
7.024,-11.3,-2.2,1.8
7.026,-10.5,-1.8,1.5
7.027,-10.0,-1.4,1.9
7.029,-10.4,-1.2,1.4
7.122,-10.6,-1.5,0.7
7.123,-10.6,-2.2,0.6
7.125,-10.3,-2.3,0.4
7.127,-9.2,-2.5,0.7
7.223,-6.6,-3.0,1.0
7.224,-4.3,-3.3,2.2
7.226,-3.1,-3.9,3.9
7.228,-2.2,-4.4,5.1
7.229,-1.3,-5.5,5.0
7.322,-1.4,-5.3,5.9
7.334,-1.1,-5.6,7.6
7.336,-3.4,-5.6,7.8
7.338,-3.8,-5.3,8.0
7.34,-2.8,-4.5,6.3
7.423,-3.0,-6.5,6.3
7.424,-4.6,-8.7,7.0
7.43,-5.1,-7.2,7.4
7.431,-4.5,-6.2,6.8
7.433,-4.6,-6.1,5.9
7.522,-5.4,-5.2,2.7
7.524,-5.6,-4.2,-1.0
7.525,-6.5,-0.7,-2.1
7.527,-10.4,-0.5,-2.2
7.529,-10.3,-2.9,-8.1
7.647,-10.0,-0.9,-34.6
7.649,-8.4,-6.2,-30.0
7.651,-3.2,-11.7,-34.0
7.652,1.7,34.9,-2.2
7.654,-35.7,37.9,-0.7
7.744,-38.4,-39.2,-35.8
7.746,-38.8,1.4,-14.7
7.747,-34.8,-26.4,-16.0
7.749,-1.2,-29.6,-5.3
7.754,18.7,-16.0,15.1
7.756,35.4,7.3,21.9
7.809,-4.4,-1.7,4.2
7.811,-22.2,-0.1,-22.1
7.812,-38.3,5.0,-18.4
7.815,-22.9,2.3,5.9
7.92,-14.2,-11.5,12.9
7.922,-2.0,-10.8,2.2
7.929,5.3,2.6,-16.7
7.931,-0.1,10.6,-15.6
8.024,-6.5,7.6,-2.3
8.025,-14.2,5.5,3.6
8.027,-10.4,0.8,-1.0
8.028,-6.1,1.4,-6.5
8.03,-5.3,11.3,-17.5
8.042,-1.6,13.6,-8.1
8.122,-9.4,10.2,-7.9
8.124,-2.5,6.3,-5.7
8.125,0.1,4.4,-5.5
8.127,0.8,3.5,-4.4
8.133,-0.4,1.2,-1.4
8.222,-0.4,0.7,-0.5
8.224,1.8,2.9,-1.8
8.226,4.9,3.3,-5.5
8.227,2.6,-2.1,-5.0
8.229,-4.5,-3.3,1.2
8.322,-6.9,7.0,-10.0
8.324,-6.3,14.5,-17.0
8.326,-1.6,10.2,-12.1
8.327,-0.7,3.9,-9.8
8.329,3.1,0.6,-10.1
8.422,0.7,8.6,-14.2
8.424,-0.1,7.1,-20.5
8.425,-1.9,6.4,-18.4
8.437,-1.7,4.4,-11.9
8.44,1.4,1.0,-8.5
8.527,3.2,2.3,-11.7
8.529,-3.1,2.1,-10.1
8.537,-2.8,-0.6,-7.0
8.539,-0.8,-1.9,-4.2
8.541,0.8,-2.7,-2.4
8.622,-0.9,-0.3,-5.9
8.624,-2.6,0.2,-6.6
8.625,-1.7,-3.6,-5.9
8.627,-1.2,-4.1,-6.1
8.633,0.7,-2.6,-10.2
8.724,-0.2,-0.4,-12.6
8.725,-1.0,0.0,-17.9
8.727,-1.5,0.9,-16.6
8.733,-2.3,2.1,-10.9
8.734,-2.9,2.7,-9.5
8.822,-2.6,2.7,-10.5
8.83,-2.4,1.5,-10.9
8.839,-2.3,0.6,-10.5
8.841,-1.1,0.0,-9.1
8.843,0.2,-0.1,-8.0
8.921,0.9,-0.2,-8.6
8.923,0.9,-0.4,-9.4
8.924,1.0,-0.7,-10.0
8.926,1.1,-1.2,-10.1
9.021,1.2,-1.1,-8.9
9.028,1.2,-0.4,-8.9
9.029,0.9,0.3,-9.4
9.031,0.1,0.4,-9.9
9.033,-0.3,0.5,-10.0
9.121,-0.6,0.9,-9.7
9.123,-0.7,0.9,-9.7
9.125,-0.9,1.2,-10.2
9.126,-1.0,1.5,-10.3
9.128,-1.2,1.5,-10.4
9.223,-1.3,1.5,-10.5
9.228,-1.3,1.2,-10.2
9.237,-1.4,0.9,-10.1
9.239,-1.3,0.6,-9.5
9.246,-1.1,0.0,-9.2
9.327,-0.8,-0.3,-9.3
9.328,-0.7,-0.5,-9.5
9.33,-0.5,-0.5,-9.5
9.331,-0.5,-0.5,-9.0
9.333,-0.3,-0.6,-9.1
9.422,-0.3,-0.6,-9.5
9.423,-0.4,-0.5,-10.4
9.425,-0.4,-0.4,-10.6
9.427,-0.4,-0.3,-10.1
9.428,-0.4,-0.1,-9.5
9.522,-0.4,0.3,-9.6
9.523,-0.4,0.5,-10.1
9.525,-0.7,0.6,-10.8
9.527,-0.8,0.6,-10.7
9.528,-0.8,0.5,-10.1
9.621,-0.8,0.3,-9.8
9.631,-0.6,0.1,-9.8
9.632,-0.4,-0.1,-9.7
9.634,-0.3,-0.3,-9.6
