accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.003,-10.4,-3.0,2.4
4.004,-10.2,-2.5,1.9
4.006,-12.9,-2.6,1.8
4.099,-13.6,-2.6,2.0
4.103,-9.7,-1.7,3.4
4.105,-8.3,-2.1,3.7
4.106,-9.4,-1.0,5.7
4.199,-11.5,2.5,5.0
4.214,-11.7,-8.1,-0.2
4.224,-10.6,-8.4,-0.2
4.303,-9.6,-5.6,0.8
4.305,-9.0,-3.1,1.1
4.309,-8.6,0.3,1.9
4.31,-9.3,0.2,2.0
4.399,-9.6,-1.0,1.6
4.406,-9.8,-2.2,1.7
4.409,-9.4,-2.7,2.9
4.412,-9.6,-2.5,3.3
4.504,-9.8,-2.2,3.7
4.506,-10.5,-2.2,5.4
4.509,-10.0,-2.5,7.2
4.511,-10.1,-4.0,6.4
4.599,-10.1,-6.2,5.0
4.611,-9.2,-6.6,4.5
4.614,-8.0,-7.8,3.6
4.615,-7.6,-8.4,3.0
4.699,-7.1,-8.1,2.6
4.704,-6.3,-8.0,1.5
4.708,-5.3,-7.2,2.1
4.709,-6.0,-6.8,1.2
4.799,-6.2,-6.8,1.1
4.801,-5.7,-5.9,1.1
4.804,-4.2,-4.1,0.1
4.806,-4.0,-3.7,0.6
4.899,-3.4,-3.5,1.2
4.901,-3.1,-3.3,1.2
4.907,-1.4,-1.4,2.2
4.916,-1.2,-1.8,2.1
5.039,-2.5,-2.7,2.0
5.041,-3.8,-3.9,2.5
5.044,-1.0,-0.2,3.9
5.046,0.7,3.3,4.3
5.099,2.4,4.4,5.3
5.101,3.2,3.2,5.9
5.104,4.1,1.3,8.1
5.106,5.0,1.0,8.7
5.199,3.0,-0.3,10.6
5.201,-3.5,-2.6,10.0
5.204,-7.7,-4.5,5.5
5.206,-5.7,-0.1,-2.3
5.299,-11.7,-4.7,-7.6
5.301,-17.7,-11.0,-10.5
5.304,-14.4,-26.4,-9.8
5.314,-38.9,3.8,39.2
5.4,-38.9,-31.4,38.9
5.402,-23.6,14.0,-4.7
5.407,34.2,-3.2,1.2
5.408,-5.5,14.4,16.5
5.499,-2.4,-21.4,25.5
5.501,8.6,-12.0,1.8
5.504,9.5,-0.4,13.4
5.512,-8.3,-5.6,17.2
5.599,-2.6,-9.4,10.5
5.601,2.2,-5.0,4.7
5.609,-9.9,-5.1,6.5
5.61,-6.8,-6.5,7.8
5.7,-5.3,-3.5,6.3
5.703,-4.2,-3.8,6.1
5.715,-3.1,-4.0,7.0
5.716,-2.8,-1.4,7.2
5.799,-0.3,-3.0,8.5
5.804,-1.3,-6.1,7.9
5.807,-1.4,-5.0,10.6
5.809,-1.3,-5.2,9.8
5.898,-0.8,-4.0,8.3
5.9,-0.7,-3.3,8.0
5.907,-2.3,-4.2,9.3
6.017,-1.1,-5.6,8.6
6.019,-0.6,-5.0,8.4
6.025,-0.6,-4.0,8.5
6.029,0.4,-4.2,8.8
6.099,-0.2,-4.6,7.1
6.101,-0.1,-5.7,6.9
6.106,-1.1,-5.2,8.9
6.118,-1.0,-5.2,8.8
6.199,-1.1,-5.1,8.7
6.201,-0.6,-5.1,8.3
6.202,-1.0,-4.9,8.7
6.205,-0.9,-4.5,8.9
6.299,-0.5,-4.6,8.8
6.303,-0.9,-4.3,8.8
6.305,-0.7,-4.5,8.7
6.308,-0.7,-4.9,8.2
6.4,-0.2,-4.7,7.7
6.402,-0.8,-4.8,8.1
6.404,-0.2,-5.7,8.6
6.408,-0.6,-5.0,8.3
6.499,-0.4,-4.9,8.9
6.5,-0.4,-5.3,9.0
6.51,-0.2,-4.9,8.4
6.514,-0.3,-4.9,8.6
6.6,-0.4,-4.7,8.8
6.602,-0.2,-4.9,8.6
6.603,-0.3,-5.1,7.8
6.607,-0.8,-4.8,8.6
6.698,-1.2,-4.3,8.2
6.7,-0.8,-5.8,9.4
6.706,-0.2,-4.3,7.4
6.71,-0.4,-5.2,8.9
6.799,-1.0,-4.9,8.3
6.8,-0.5,-4.9,8.4
6.802,-0.9,-5.1,8.5
6.805,-0.6,-4.9,8.5
6.899,-0.8,-4.8,8.4
6.91,-0.8,-4.9,8.4
6.921,-0.7,-4.8,8.5
6.924,-0.8,-4.9,8.3
