accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.628,-5.1,-4.6,6.9
5.634,-5.1,-4.1,7.1
5.636,-5.1,-4.3,7.0
5.638,-5.1,-4.3,7.3
5.639,-5.1,-4.7,6.8
5.726,-5.2,-4.7,6.8
5.727,-4.8,-4.4,7.1
5.729,-4.8,-4.7,6.9
5.739,-4.9,-4.5,7.0
5.745,-4.8,-4.4,7.1
5.826,-4.9,-4.7,7.0
5.829,-5.1,-4.4,6.8
5.83,-4.6,-4.8,7.0
5.832,-5.0,-4.5,6.9
5.834,-4.8,-4.6,6.7
5.926,-5.0,-4.7,6.9
5.927,-5.0,-4.7,6.6
5.929,-5.0,-4.4,6.5
5.934,-5.1,-4.5,6.5
5.936,-5.2,-4.6,6.2
6.024,-4.7,-4.0,6.3
6.026,-6.0,-4.9,6.4
6.028,-6.1,-4.6,6.6
6.029,-6.3,-4.5,6.9
6.125,-5.7,-4.4,5.5
6.128,-8.5,-3.5,4.7
6.131,-6.9,-3.9,5.8
6.141,-6.6,-4.2,5.7
6.142,-7.8,-4.4,5.8
6.225,1.8,-6.4,11.3
6.227,-11.1,-3.6,3.3
6.228,-5.5,-4.0,6.4
6.23,-5.6,-4.2,6.5
6.232,-7.2,-3.7,5.9
6.325,-6.2,-3.2,6.2
6.327,-6.4,-3.3,6.2
6.328,-6.3,-3.1,6.2
6.33,-6.2,-3.2,6.2
6.332,-6.4,-3.0,6.0
6.425,-6.3,-2.9,6.1
6.427,-6.3,-2.8,6.0
6.428,-6.4,-2.5,5.9
6.43,-6.4,-2.3,5.8
6.432,-6.3,-1.9,5.8
6.525,-6.5,-1.7,5.4
6.527,-6.5,-1.6,5.2
6.536,-6.4,-1.5,4.9
6.546,-6.2,-1.3,5.0
6.548,-6.2,-1.5,5.1
6.625,-6.3,-2.0,5.0
6.627,-6.5,-2.8,4.9
6.628,-6.8,-3.4,4.8
6.633,-7.2,-3.5,4.4
6.635,-7.5,-2.8,5.3
6.73,-8.4,-1.9,6.7
6.732,-8.8,-3.1,8.2
6.733,-8.6,-5.1,11.2
6.735,-7.7,-6.2,14.1
6.737,-6.5,-8.3,13.0
6.825,-4.4,-10.2,11.8
6.826,-6.2,-6.8,10.4
6.828,-6.3,-5.2,12.0
6.83,-2.1,-5.7,11.8
6.836,0.1,-4.6,13.1
6.926,-1.2,-8.5,13.4
6.935,0.3,-8.2,12.4
6.937,1.4,-4.9,10.0
6.938,1.9,-3.7,6.7
6.94,2.2,-4.0,5.2
7.025,0.7,-4.2,4.4
7.027,-0.2,-3.6,4.4
7.029,-3.4,-11.1,4.2
7.03,-6.7,-10.4,0.6
7.035,-11.0,-3.4,-4.4
7.125,-15.2,1.6,-6.6
7.127,-18.7,4.2,-10.0
7.13,-22.6,18.3,8.7
7.132,-17.8,-26.4,-39.1
7.135,-11.6,-21.9,1.3
7.225,-0.3,-32.8,-9.1
7.231,17.7,-14.4,-4.7
7.233,-3.3,-22.9,7.0
7.235,6.9,-18.8,2.0
7.237,7.5,-17.4,-0.5
7.325,5.7,-13.7,-2.1
7.327,5.9,-6.5,1.9
7.329,1.6,-2.0,2.8
7.33,-1.2,4.7,8.9
7.332,1.1,-3.6,-3.3
7.425,9.7,-3.5,-8.0
7.427,8.9,-7.8,-2.6
7.429,-8.4,-7.2,0.3
7.43,-4.3,-7.8,-10.0
7.432,-6.4,-4.0,-7.7
7.525,-0.7,0.0,-7.4
7.528,0.1,-1.4,-8.0
7.529,-2.4,-2.8,-7.0
7.531,0.0,-6.3,-8.4
7.532,5.2,2.4,3.2
7.625,-5.0,-6.6,-2.7
7.626,0.2,-18.4,-16.1
7.628,-0.8,-15.4,-14.1
7.63,-1.4,-13.8,-17.7
7.729,-1.4,-12.4,-13.9
7.73,-0.5,-11.9,-11.4
7.732,0.3,-9.9,-8.3
7.734,1.1,-7.7,-6.3
7.735,0.5,-5.7,-7.2
7.825,-0.7,-3.6,-6.3
7.827,0.3,-4.3,-5.7
7.829,0.2,-3.2,-4.3
7.83,-0.2,-3.6,-3.8
7.832,-0.6,-3.5,-3.7
7.928,0.0,-3.8,-4.2
7.929,-0.3,-3.9,-5.0
7.931,-0.2,-4.2,-5.3
7.937,-0.4,-4.4,-5.5
7.939,-0.0,-5.0,-6.6
8.0,0.3,-5.9,-7.8
8.002,0.4,-6.8,-8.8
8.004,-0.2,-7.7,-9.0
8.005,-0.4,-8.8,-10.6
8.015,-0.3,-9.7,-10.7
8.128,-0.2,-9.5,-9.5
8.129,-0.2,-9.2,-9.2
8.131,-0.2,-8.5,-8.7
8.133,-0.1,-8.1,-9.0
8.227,-0.8,-7.2,-8.5
8.232,-1.2,-5.9,-7.2
8.248,-0.8,-4.6,-5.8
8.25,-0.8,-3.8,-5.3
8.251,-0.7,-3.7,-5.4
8.253,-0.8,-3.9,-5.7
8.325,-0.7,-4.3,-5.9
8.327,-0.8,-4.7,-6.6
8.333,-0.9,-5.2,-7.1
8.334,-0.9,-5.8,-7.6
8.336,-0.9,-6.3,-7.8
8.425,-1.0,-7.3,-9.0
8.427,-0.9,-7.7,-9.2
8.428,-0.8,-8.0,-9.4
8.438,-0.9,-8.1,-9.3
8.44,-1.0,-7.8,-8.8
8.524,-1.0,-7.2,-8.3
8.526,-0.9,-6.4,-7.8
8.531,-0.7,-5.6,-7.2
8.533,-0.5,-5.1,-6.6
8.535,-0.5,-4.8,-6.2
8.625,-0.5,-4.7,-6.0
