accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.813,-7.8,-2.5,5.5
3.815,-7.8,-2.5,5.5
3.829,-7.7,-2.7,5.5
3.831,-7.7,-2.6,5.4
3.913,-7.7,-2.7,5.4
3.915,-7.7,-2.9,5.5
3.918,-7.6,-2.7,5.2
3.919,-7.6,-2.8,5.2
4.013,-7.7,-2.8,5.2
4.014,-7.6,-2.9,5.3
4.018,-7.7,-2.9,5.3
4.02,-7.7,-2.8,5.2
4.113,-7.7,-2.7,5.1
4.114,-7.6,-2.7,5.2
4.118,-7.6,-2.7,5.2
4.119,-7.5,-2.8,5.1
4.212,-7.6,-2.9,5.0
4.219,-7.5,-2.7,5.2
4.231,-7.5,-2.8,5.0
4.232,-7.5,-2.7,4.8
4.312,-7.4,-2.7,4.7
4.314,-7.3,-2.9,4.7
4.317,-7.1,-3.1,4.7
4.319,-7.1,-3.0,4.4
4.413,-7.0,-2.8,4.4
4.416,-7.0,-2.7,4.2
4.42,-6.9,-2.8,4.2
4.421,-6.9,-2.9,4.1
4.518,-7.2,-3.1,4.2
4.519,-8.6,-2.2,3.5
4.523,-7.4,-3.3,6.5
4.524,-10.0,-2.0,7.9
4.613,-9.4,-3.3,8.0
4.625,-10.2,-4.2,9.1
4.629,-14.1,-7.0,10.6
4.631,-14.0,-8.3,9.4
4.713,-11.1,-10.5,8.5
4.718,-7.2,-13.3,7.1
4.721,1.1,-10.6,10.3
4.724,3.6,-3.5,11.2
4.816,5.6,-3.0,11.6
4.817,5.7,-4.8,8.1
4.821,3.8,3.7,-7.3
4.822,5.7,8.0,-1.6
4.913,-0.4,5.6,0.2
4.914,-7.7,-3.5,-6.8
4.918,-38.5,-27.8,1.0
4.919,-38.4,-36.9,39.2
5.014,-34.6,4.3,11.3
5.017,-7.6,30.8,-11.5
5.021,4.5,-16.2,19.0
5.023,20.9,-28.6,20.7
5.116,-19.3,10.7,-36.2
5.118,1.1,-2.3,5.2
5.122,-15.4,-0.3,30.1
5.216,1.0,3.3,11.2
5.217,7.4,4.6,-1.4
5.219,0.9,4.9,3.5
5.228,-2.2,-12.0,8.4
5.313,2.6,-7.5,5.5
5.314,-0.4,-3.8,5.4
5.316,-6.2,-5.7,4.7
5.319,-1.0,0.4,8.1
5.413,0.8,0.1,11.3
5.414,0.9,-0.2,10.3
5.416,1.5,-2.0,10.7
5.419,-1.8,-5.2,7.4
5.538,-0.9,-4.8,6.6
5.539,-0.9,-4.5,6.7
5.541,-0.1,-3.9,9.4
5.544,2.9,0.1,12.3
5.615,4.1,-2.1,14.9
5.618,4.6,-6.7,13.4
5.62,2.5,-8.1,10.4
5.624,-2.7,-2.5,5.6
5.626,-2.8,-3.1,7.8
5.712,-2.8,-3.8,7.7
5.714,-1.3,-4.7,8.7
5.725,-3.1,-5.0,7.3
5.812,-0.8,-4.8,8.3
5.813,0.6,-4.4,8.2
5.818,0.2,-4.9,7.7
5.822,0.7,-4.7,8.1
5.912,1.8,-4.2,9.1
5.914,2.0,-3.7,10.5
5.916,1.3,-3.5,11.2
5.919,0.9,-5.6,10.1
6.018,-0.2,-5.8,8.5
6.02,-0.7,-5.2,7.7
6.022,-1.0,-5.3,7.7
6.025,-1.4,-5.3,7.0
6.112,-1.8,-5.5,7.3
6.114,-1.6,-5.2,8.0
6.119,-0.8,-4.5,7.9
6.165,0.1,-4.7,8.3
6.245,0.2,-4.9,8.7
6.247,0.5,-5.0,9.1
6.248,0.6,-5.0,9.3
6.251,0.3,-5.9,9.2
6.312,0.2,-6.1,8.7
6.314,-0.2,-6.0,8.0
6.316,-0.2,-5.8,7.7
6.319,-0.5,-5.7,7.6
6.412,-0.5,-5.5,7.7
6.414,-0.3,-5.4,7.8
6.416,-0.2,-5.2,7.7
6.42,-0.2,-5.4,8.3
6.513,-0.1,-5.3,8.6
6.515,-0.1,-5.2,8.6
6.525,-0.1,-5.2,8.6
6.53,0.1,-5.7,8.8
6.612,-0.1,-5.7,8.5
6.614,-0.2,-5.5,8.1
6.615,-0.3,-5.4,7.9
6.619,-0.4,-5.6,7.9
6.712,-0.3,-5.5,7.8
6.713,-0.2,-5.4,7.9
6.716,-0.1,-5.5,7.9
