accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.018,-7.9,-2.8,3.9
3.02,-7.9,-2.7,3.3
3.039,-7.9,-3.4,2.9
3.118,-8.7,-3.9,3.2
3.125,-10.4,-4.7,3.1
3.126,-10.9,-5.0,2.7
3.128,-11.1,-5.0,2.6
3.217,-11.5,-5.1,2.0
3.22,-15.1,-6.4,2.8
3.222,-12.0,-5.5,3.1
3.224,-10.5,-4.9,2.1
3.292,-9.0,-4.3,1.9
3.296,-9.1,-4.3,1.1
3.297,-11.1,-4.8,0.7
3.299,-11.7,-5.1,0.4
3.416,-11.3,-4.9,0.2
3.419,-9.8,-3.8,0.4
3.43,-9.9,-3.0,0.7
3.518,-9.8,-2.6,1.0
3.52,-9.9,-2.2,1.0
3.523,-10.6,-2.1,0.7
3.525,-10.6,-2.0,0.7
3.53,-10.4,-2.0,0.7
3.617,-10.0,-1.9,0.9
3.62,-9.2,-1.7,0.9
3.625,-8.6,-1.7,0.5
3.627,-8.1,-2.1,0.7
3.717,-7.8,-2.2,0.6
3.72,-7.0,-2.7,0.3
3.722,-7.1,-2.9,1.6
3.723,-7.3,-2.6,2.5
3.792,-7.4,-2.4,3.0
3.803,-7.3,-2.2,4.0
3.805,-7.5,-3.0,5.9
3.806,-7.1,-3.2,6.7
3.915,-6.8,-3.2,6.5
3.918,-6.5,-3.8,5.8
3.926,-6.9,-3.3,7.3
4.018,-6.7,-2.9,8.5
4.02,-5.4,-1.9,8.7
4.023,-3.0,-1.7,8.4
4.028,-3.6,-0.6,10.1
4.029,-3.5,0.9,8.6
4.117,-2.8,2.2,6.8
4.12,-3.0,0.7,3.9
4.125,-2.1,-3.4,2.3
4.127,-0.5,-1.0,4.9
4.242,1.5,3.2,2.9
4.253,1.9,-0.3,-1.7
4.254,1.1,2.5,-0.3
4.256,4.7,7.3,-3.3
4.318,0.1,2.6,-5.8
4.325,-17.0,-1.3,-12.7
4.327,-13.5,-0.8,-19.8
4.328,-22.4,22.4,-22.0
4.33,-38.9,9.5,-24.8
4.421,-38.2,-8.1,39.2
4.423,-20.2,-8.2,30.9
4.425,13.3,-12.7,-6.5
4.492,22.4,-12.8,-14.9
4.499,-28.2,20.2,10.7
4.501,-20.0,11.1,18.0
4.502,-18.2,2.3,6.5
4.614,-9.7,-0.8,1.6
4.621,-1.7,4.1,1.2
4.718,-0.1,8.4,2.3
4.72,1.0,8.1,5.2
4.721,-2.8,5.3,5.7
4.724,-7.3,1.5,3.4
4.726,-5.5,4.5,3.6
4.817,-5.5,2.1,2.4
4.818,-5.6,-0.3,1.1
4.822,-9.1,-0.6,5.6
4.823,-12.8,-1.7,9.5
4.917,-11.4,7.4,11.8
4.918,-6.8,10.0,12.3
4.922,0.4,9.7,8.0
4.923,0.8,2.8,7.9
5.017,1.5,0.3,8.6
5.018,1.6,5.2,9.4
5.021,-3.7,1.5,6.5
5.023,-5.5,2.8,3.1
5.117,-7.4,2.7,6.5
5.119,-6.0,5.0,10.5
5.133,-2.2,3.0,11.9
5.135,-0.7,0.9,9.8
5.191,-0.9,2.7,8.8
5.193,-1.8,2.0,10.6
5.202,-0.9,2.1,8.4
5.203,-2.3,2.0,7.8
5.314,-2.8,4.3,8.1
5.316,-3.8,6.1,9.4
5.319,-3.5,4.5,8.6
5.418,-2.8,2.7,7.8
5.419,-2.6,2.3,8.5
5.421,-2.0,1.6,8.8
5.429,-0.4,1.1,9.5
5.43,-0.1,1.7,9.9
5.517,-0.7,3.0,9.9
5.519,-0.8,3.5,9.1
5.522,-0.5,4.9,8.8
5.524,-0.5,5.0,8.6
5.616,-0.1,4.7,8.4
5.617,-0.3,4.8,8.6
5.621,-0.5,5.3,8.8
5.622,-0.6,5.5,8.7
5.716,-0.7,4.6,8.7
5.718,-0.7,4.2,8.5
5.729,-0.7,3.7,9.1
5.731,-0.9,3.3,9.1
5.819,-1.0,3.0,9.0
5.854,-1.0,2.7,9.0
5.863,-1.5,3.3,9.1
5.867,-1.6,3.8,8.8
5.931,-1.6,4.0,8.7
5.933,-1.7,4.0,8.6
5.936,-1.5,4.4,8.8
5.941,-1.5,4.1,8.8
