accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.324,2.8,-6.7,6.1
2.336,2.3,-6.0,6.0
2.337,2.4,-6.5,6.3
2.345,1.9,-6.7,5.8
2.428,1.6,-6.3,5.4
2.433,1.2,-6.5,5.9
2.435,1.0,-6.4,6.0
2.437,0.9,-6.2,6.6
2.527,0.8,-5.9,6.6
2.53,0.6,-5.7,6.1
2.532,0.5,-5.5,5.9
2.533,0.7,-6.4,5.8
2.624,0.6,-7.3,5.4
2.633,1.2,-7.4,4.9
2.634,1.4,-7.7,5.2
2.636,1.6,-8.1,5.6
2.724,2.4,-9.5,5.6
2.732,2.6,-10.2,5.9
2.733,2.6,-9.9,6.2
2.735,2.9,-9.3,6.5
2.824,2.9,-8.9,6.4
2.831,2.7,-8.1,5.4
2.833,2.5,-7.9,5.2
2.834,2.0,-7.8,5.0
2.924,1.7,-8.1,5.0
2.928,1.5,-8.3,4.9
2.929,1.3,-7.8,4.8
2.931,1.2,-7.7,4.7
3.024,1.0,-8.3,4.4
3.027,0.3,-9.1,3.8
3.033,0.2,-8.2,3.9
3.043,-0.0,-8.0,3.4
3.124,-0.6,-7.8,3.3
3.127,-1.2,-9.0,4.5
3.129,-1.2,-8.6,4.8
3.131,-1.6,-7.9,4.9
3.224,-2.0,-8.1,5.0
3.227,-3.1,-7.7,6.0
3.229,-4.5,-5.3,3.0
3.234,-5.7,-3.9,-0.8
3.324,-6.5,-3.7,-3.0
3.327,-3.5,-4.7,-2.5
3.329,-1.2,-5.4,-1.1
3.331,1.5,-7.4,-0.7
3.424,2.1,-4.1,-3.1
3.428,3.4,16.3,-6.0
3.44,37.8,-13.1,-33.7
3.448,37.9,-32.7,-37.2
3.526,3.6,-39.2,-35.7
3.533,-4.1,32.2,14.6
3.534,-19.9,-17.5,-34.9
3.624,15.9,-9.2,-12.7
3.631,12.9,-38.0,-31.4
3.635,5.7,-9.7,-17.3
3.636,2.6,1.7,-4.3
3.724,2.4,4.9,-2.6
3.726,0.5,3.5,-0.9
3.729,6.2,3.0,1.7
3.731,0.7,-8.1,2.0
3.824,-1.7,-14.6,0.8
3.826,2.3,-6.1,-2.2
3.842,-5.3,-7.4,-13.0
3.844,-2.1,-4.8,-7.0
3.924,3.4,-6.7,-3.2
3.926,2.8,-6.9,-3.0
3.929,3.9,-6.8,-7.2
3.931,4.8,-11.8,-7.8
4.024,6.7,-14.2,-7.4
4.026,4.7,-1.3,-8.3
4.029,-13.4,-2.0,-12.1
4.031,-6.4,-11.3,-9.2
4.124,-7.0,-18.1,-13.0
4.126,-6.4,-14.1,-6.1
4.129,2.5,-7.2,-1.4
4.131,3.7,-6.1,0.6
4.226,1.3,-4.9,-15.6
4.245,-3.1,-6.6,-16.0
4.257,3.8,-3.4,5.2
4.258,1.7,-6.1,4.3
4.324,2.0,-5.2,7.1
4.326,3.0,-7.1,2.0
4.335,1.7,-8.8,-4.6
4.338,0.8,-8.8,-6.5
4.423,0.5,-10.5,-7.0
4.431,-0.1,-10.6,-7.2
4.434,-2.1,-10.7,-6.1
4.436,-2.4,-10.5,-5.3
4.528,-2.2,-10.0,-5.4
4.532,-2.7,-9.2,-5.9
4.535,-1.0,-7.0,-3.1
4.537,-1.1,-7.3,-2.5
4.624,-0.8,-7.1,-1.8
4.634,-1.0,-7.2,-1.8
4.637,-0.6,-8.1,-1.8
4.639,-0.5,-8.8,-2.3
4.725,-0.4,-9.2,-2.6
4.731,-0.5,-9.9,-3.8
4.734,-1.3,-10.4,-3.4
4.736,-1.7,-10.2,-3.6
4.824,-1.8,-10.0,-3.5
4.825,-1.7,-9.4,-3.5
4.829,-1.1,-8.2,-3.2
4.83,-0.9,-8.2,-3.6
4.924,-0.8,-8.1,-3.3
4.925,-0.9,-8.1,-3.2
4.93,-0.8,-8.9,-3.5
4.935,-0.8,-9.1,-3.5
5.025,-0.8,-9.3,-3.8
5.026,-0.9,-9.4,-3.5
5.03,-1.2,-9.3,-3.5
5.031,-1.3,-9.2,-3.5
5.124,-1.3,-9.1,-3.5
5.125,-1.3,-9.0,-3.5
5.129,-1.2,-8.7,-3.5
5.13,-1.0,-8.7,-3.7
5.234,-0.9,-8.7,-3.7
5.236,-0.9,-8.7,-3.6
5.239,-0.7,-8.8,-3.7
