accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.154,-8.7,-2.9,3.7
3.156,-8.6,-3.3,3.0
3.161,-8.7,-3.9,3.0
3.162,-9.2,-4.5,3.0
3.167,-10.9,-5.2,2.6
3.229,-10.8,-5.4,2.1
3.23,-12.3,-5.9,1.8
3.232,-15.0,-6.6,2.0
3.298,-10.0,-6.1,1.6
3.3,-9.3,-6.0,1.0
3.301,-8.1,-5.4,0.9
3.303,-7.7,-5.0,0.9
3.4,-11.3,-5.2,0.0
3.416,-11.7,-4.8,0.2
3.418,-11.0,-4.4,0.4
3.419,-10.7,-4.1,0.5
3.502,-10.6,-3.4,0.6
3.504,-10.4,-3.0,0.6
3.506,-10.6,-2.6,0.3
3.507,-10.9,-2.5,0.2
3.6,-10.3,-2.2,0.5
3.602,-9.9,-2.2,0.3
3.604,-9.4,-2.3,0.5
3.605,-8.8,-2.3,1.0
3.7,-7.3,-2.2,0.7
3.702,-6.7,-2.4,0.4
3.704,-6.3,-2.8,1.8
3.705,-6.2,-3.0,2.6
3.818,-6.0,-3.2,2.7
3.819,-6.2,-3.0,3.9
3.821,-6.4,-2.6,5.4
3.823,-7.5,-1.3,6.4
3.9,-9.0,-0.3,5.9
3.902,-10.0,-1.4,5.7
3.903,-10.7,-0.8,6.4
3.905,-9.3,0.2,9.4
4.027,-5.5,0.7,9.4
4.029,-3.0,-1.4,7.9
4.031,-1.3,-0.3,7.1
4.033,0.1,1.6,5.2
4.122,1.4,2.2,2.8
4.124,1.3,-0.2,1.7
4.129,2.5,-1.6,1.2
4.131,3.1,0.6,-0.5
4.231,3.7,3.3,-3.7
4.233,-1.2,0.1,-2.1
4.235,-0.5,1.8,-7.7
4.236,2.0,5.6,-6.4
4.3,-16.4,2.0,-1.7
4.301,-17.4,1.7,-6.7
4.303,-12.7,6.9,-26.9
4.305,-38.9,0.1,-12.5
4.4,-30.4,20.8,39.2
4.402,-33.7,-14.8,38.6
4.404,-19.9,-7.0,31.5
4.41,2.5,12.9,-6.3
4.503,-8.2,-1.7,6.2
4.506,-18.7,15.0,18.4
4.508,-14.2,9.0,6.1
4.52,-11.1,7.4,5.6
4.6,-5.8,5.8,0.5
4.602,-3.9,5.7,3.4
4.603,-4.6,-0.8,5.1
4.605,-1.5,2.9,2.2
4.675,-3.7,1.9,-5.0
4.677,-9.7,1.1,1.1
4.678,-11.4,1.9,7.4
4.683,-11.6,6.1,2.4
4.798,-8.0,6.7,1.4
4.8,-4.9,11.5,0.9
4.899,-3.0,6.0,2.8
4.901,-1.8,7.3,3.7
4.904,-3.0,4.6,7.2
4.906,-2.6,10.0,8.1
4.922,-4.1,7.1,7.7
4.998,-1.9,5.6,7.2
5.002,-2.8,6.6,5.5
5.003,-1.2,3.0,6.8
5.006,-3.1,5.2,7.4
5.008,-0.1,4.5,9.1
5.109,-0.4,4.1,10.9
5.115,-0.7,3.1,9.0
5.117,-1.3,3.8,7.3
5.198,-1.2,6.7,7.9
5.201,-1.9,3.1,9.1
5.203,-1.5,2.5,9.5
5.21,-1.0,0.8,9.3
5.298,-2.4,1.8,9.5
5.301,-3.5,3.6,9.3
5.313,-3.2,5.5,8.4
5.322,-3.5,6.0,7.6
5.398,-3.2,6.4,7.3
5.401,-2.1,5.6,7.4
5.406,-1.5,4.8,8.8
5.408,-0.6,3.1,9.4
5.503,0.0,1.5,9.7
5.506,-0.2,1.8,9.6
5.508,-0.2,3.2,9.4
5.509,-0.4,4.8,9.2
5.598,-0.1,5.6,8.3
5.601,-0.3,5.8,7.6
5.603,-0.5,6.8,7.9
5.604,-0.4,6.4,7.4
5.698,-0.2,6.0,7.3
5.71,-0.5,5.7,8.1
5.717,-0.3,5.7,8.0
5.718,-0.3,5.4,8.1
5.797,-0.2,5.0,8.4
5.801,-0.2,4.5,8.6
5.802,-0.3,4.2,8.8
5.804,-0.6,4.0,8.8
5.898,-0.7,4.1,8.6
5.901,-1.1,4.7,8.2
5.903,-1.2,4.9,8.2
5.905,-1.2,5.1,8.2
5.998,-1.2,5.2,8.2
6.001,-0.9,5.2,8.0
6.003,-0.8,5.2,8.1
6.005,-0.7,5.3,8.3
6.098,-0.7,5.2,8.2
