accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.626,-9.9,-3.8,5.4
4.637,-11.0,-4.4,5.1
4.641,-15.1,-6.2,4.0
4.728,-19.3,-5.7,3.8
4.729,-16.8,-4.6,4.3
4.731,-12.7,-2.4,4.4
4.734,-14.9,-1.3,2.0
4.737,-14.4,-1.0,1.8
4.827,-13.2,-1.1,1.9
4.828,-12.0,-1.9,1.9
4.832,-11.7,-1.9,2.6
4.833,-11.8,-0.7,3.1
4.926,-11.5,-0.3,2.3
4.928,-10.7,-1.0,1.6
4.931,-10.7,-1.9,1.3
4.933,-11.0,-2.2,0.9
5.026,-10.8,-2.2,0.1
5.035,-10.0,-2.1,-0.2
5.038,-11.7,-7.4,-0.7
5.04,-11.3,-5.6,-0.8
5.127,-8.4,-6.8,-1.7
5.129,-6.5,-9.6,-0.7
5.136,-11.5,-11.4,4.7
5.138,-15.5,-10.7,5.4
5.201,-16.6,-4.6,6.7
5.203,-18.4,6.1,7.2
5.211,-16.8,22.6,4.2
5.213,-7.0,23.0,2.6
5.325,-6.9,24.3,3.9
5.327,-10.9,14.9,2.0
5.33,-11.7,-7.5,1.6
5.429,0.6,-28.4,3.2
5.431,36.5,-39.2,-4.5
5.433,24.8,-39.2,-3.8
5.441,26.4,-31.6,-3.6
5.443,11.9,-18.8,-0.6
5.526,2.1,-15.6,5.1
5.533,-6.9,-11.0,10.1
5.536,-18.0,-0.1,-10.8
5.538,-9.1,12.1,-14.2
5.626,-1.4,28.8,-19.1
5.628,7.3,28.4,-13.1
5.631,-12.4,16.6,1.4
5.633,-19.1,6.3,5.4
5.726,-10.0,4.6,-0.5
5.727,-27.7,18.9,9.6
5.746,-26.5,-10.6,-32.3
5.748,-26.9,-12.2,-15.2
5.826,-38.7,0.0,34.3
5.831,-38.7,-13.5,39.2
5.835,-26.2,-7.2,33.6
5.837,36.4,-18.6,-33.5
5.901,29.7,8.0,-35.0
5.904,-7.0,-3.9,10.5
5.908,-17.2,-1.6,-1.4
5.914,-24.8,-7.0,18.3
6.024,-23.9,-3.2,17.2
6.026,-7.7,5.0,1.4
6.127,-4.7,-5.4,11.6
6.133,-6.1,-10.1,3.3
6.135,-3.9,-4.6,-6.5
6.136,-1.8,0.2,2.7
6.149,-10.3,2.5,1.4
6.227,-11.4,-6.5,11.7
6.23,-9.7,-1.4,4.1
6.233,-4.7,7.7,-3.7
6.236,0.5,3.3,-1.5
6.328,-9.6,1.8,-6.1
6.331,-16.3,2.2,-1.7
6.333,-18.4,3.8,3.9
6.34,-11.5,2.5,9.2
6.426,-7.7,4.6,6.8
6.428,-7.0,5.2,3.0
6.429,-6.9,4.0,1.0
6.437,-8.5,2.8,0.3
6.526,-8.9,2.8,1.5
6.528,-8.6,1.9,1.9
6.537,-7.5,1.7,2.1
6.549,-6.5,0.0,2.2
6.601,-7.0,0.7,1.9
6.603,-7.8,2.7,2.8
6.604,-8.3,2.4,5.0
6.608,-8.7,2.1,7.9
6.724,-9.3,4.0,5.8
6.726,-9.7,4.2,7.3
6.732,-10.4,3.1,8.9
6.832,-8.0,1.4,6.9
6.834,-8.0,1.3,3.9
6.835,-7.9,3.2,5.1
6.837,-6.1,0.9,8.7
6.84,-6.9,1.3,4.1
6.933,-9.3,1.3,-0.5
6.943,-6.5,-2.1,-1.5
6.944,-6.8,0.2,4.8
6.947,-6.9,1.7,4.2
7.026,-7.7,0.5,4.8
7.027,-9.0,1.7,6.1
7.029,-9.2,1.5,9.1
7.035,-8.7,1.1,5.8
7.126,-8.3,1.7,5.6
7.127,-8.2,2.1,7.7
7.133,-7.0,2.5,8.2
7.138,-8.0,0.2,5.5
7.226,-8.5,0.5,5.7
7.227,-8.2,2.3,7.5
7.229,-6.8,4.3,8.1
7.232,-5.0,3.4,5.0
7.301,-4.7,2.5,3.9
7.307,-6.5,4.3,5.3
7.309,-8.3,1.5,6.5
7.312,-7.0,0.7,6.7
7.424,-8.4,1.6,5.3
7.425,-9.5,0.2,6.4
7.427,-8.0,0.8,7.5
7.535,-5.7,3.5,7.2
7.536,-6.5,5.7,7.2
7.538,-6.5,5.8,6.6
7.54,-5.6,4.3,6.3
