accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.701,-8.4,-3.1,3.4
5.702,-8.7,-3.5,3.4
5.713,-9.0,-3.7,3.8
5.715,-9.2,-4.1,4.0
5.8,-9.5,-4.4,3.9
5.805,-9.7,-4.4,3.8
5.809,-10.2,-4.9,4.2
5.81,-10.0,-4.0,4.3
5.904,-9.8,-3.4,4.3
5.906,-11.2,-3.4,4.1
5.909,-12.0,-2.5,3.9
5.911,-11.0,-1.5,3.2
6.001,-9.8,-1.4,2.1
6.003,-8.6,-1.7,1.8
6.006,-7.5,0.1,1.6
6.007,-7.8,0.1,1.6
6.1,-8.4,-1.6,2.2
6.102,-8.4,-2.5,2.1
6.113,-8.5,-2.3,2.8
6.115,-8.0,-2.4,3.6
6.2,-8.4,-2.8,3.5
6.201,-8.5,-3.4,3.5
6.205,-8.4,-3.0,4.1
6.3,-8.1,-3.1,3.8
6.302,-8.1,-3.3,3.4
6.304,-8.7,-2.8,2.5
6.312,-8.9,-5.5,2.3
6.4,-8.6,-4.6,2.8
6.402,-8.3,-5.3,3.8
6.403,-6.4,-4.4,4.6
6.413,-7.1,-2.3,5.8
6.5,-4.0,-3.5,6.8
6.502,-1.3,0.0,7.9
6.511,-1.2,-0.6,6.2
6.514,1.9,-5.3,5.5
6.6,-0.0,-3.0,4.9
6.602,-1.0,-5.1,3.3
6.603,1.8,-4.8,6.0
6.61,-0.7,-2.3,1.9
6.7,0.9,-2.9,4.0
6.702,0.3,1.0,5.6
6.708,-2.2,-0.3,0.8
6.711,-2.9,-0.5,-0.1
6.8,-5.9,-1.6,-5.9
6.802,-5.5,-2.1,-14.9
6.804,-11.8,-12.2,-19.4
6.807,-38.9,22.9,-3.1
6.9,-38.5,38.9,31.3
6.909,-38.9,-37.1,38.8
6.917,-33.9,27.5,35.5
6.92,37.9,11.6,-32.1
6.999,17.0,-38.4,15.9
7.001,-38.9,3.0,23.1
7.003,-12.6,-3.7,13.5
7.006,-7.4,3.8,-2.6
7.1,-15.7,15.4,9.1
7.102,-20.7,8.1,9.0
7.105,-14.3,-2.3,1.3
7.108,-8.5,2.4,9.4
7.2,-14.7,-6.2,-4.6
7.202,-16.5,-7.1,-11.4
7.203,-12.2,-1.7,2.2
7.211,-4.0,-5.3,21.4
7.304,2.8,-4.4,23.0
7.306,4.6,3.5,22.0
7.308,9.6,5.0,10.6
7.311,7.0,-2.3,-2.4
7.4,0.7,-0.0,-8.4
7.402,-1.6,-0.9,-16.9
7.408,-30.2,-9.2,-1.5
7.411,-38.9,-36.6,19.3
7.506,-37.2,-11.9,29.4
7.507,-13.1,-7.2,2.3
7.509,15.3,-3.4,-1.5
7.512,-17.9,3.2,7.5
7.6,9.7,-2.4,10.4
7.606,10.2,2.5,7.8
7.608,4.8,-6.9,3.5
7.619,-3.2,-0.8,12.7
7.7,-3.0,-1.6,13.3
7.703,-1.9,-2.0,10.5
7.708,-3.1,-1.2,7.9
7.711,-2.0,0.5,10.1
7.801,-0.2,-2.7,11.3
7.803,-0.6,-4.4,9.2
7.804,0.5,-5.0,6.5
7.9,1.3,-3.3,11.7
7.902,1.6,-3.7,12.0
7.905,-0.1,-1.1,10.8
7.913,-1.7,-1.8,9.5
8.006,0.3,-3.6,8.5
8.007,-4.3,-4.0,7.0
8.009,-0.6,-3.2,9.3
8.011,-1.2,-2.7,10.6
8.101,-0.3,-2.2,8.8
8.103,-0.4,-3.2,8.6
8.109,-0.8,-1.4,9.9
8.111,-0.9,-1.5,10.0
8.203,-0.8,-3.7,8.5
8.204,-0.2,-2.9,10.2
8.206,0.0,-3.9,11.0
8.208,-0.1,-3.6,10.1
8.3,-0.4,-3.0,8.4
8.302,-0.4,-3.8,8.7
8.303,-1.2,-3.6,9.2
8.305,-1.1,-3.6,9.2
8.4,-0.8,-2.7,8.8
8.401,-0.4,-2.8,9.3
8.403,-0.4,-3.1,9.4
8.413,-0.4,-2.9,9.2
8.501,-0.3,-3.0,9.5
8.51,-0.2,-3.2,10.0
8.512,-0.2,-3.1,10.2
8.513,-0.4,-2.8,9.8
8.6,-0.6,-3.3,8.9
8.602,-0.6,-3.3,9.1
8.604,-0.7,-3.3,9.2
8.61,-0.7,-3.2,9.2
8.7,-0.7,-3.1,9.3
