accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.603,-7.9,-3.0,0.3
6.605,-7.9,-3.1,0.7
6.609,-7.7,-3.0,0.8
6.699,-7.8,-3.2,0.7
6.701,-8.0,-3.2,0.6
6.707,-8.4,-3.4,0.6
6.71,-9.0,-4.3,0.8
6.799,-9.1,-4.5,0.7
6.801,-9.0,-4.6,0.4
6.803,-8.8,-4.6,0.4
6.808,-9.1,-4.3,1.4
6.924,-8.8,-3.3,1.3
6.94,-8.4,-2.4,2.0
6.942,-8.7,-2.1,2.3
6.945,-10.3,-1.9,2.7
7.001,-9.6,-0.8,2.3
7.003,-8.8,0.1,3.3
7.004,-8.6,-0.6,2.9
7.008,-7.8,-2.9,0.8
7.013,-9.9,-4.2,0.4
7.098,-11.0,-7.2,-0.3
7.105,-10.0,-10.9,0.6
7.109,-7.0,-11.9,3.6
7.205,-2.7,-15.4,3.5
7.208,5.9,-21.5,0.4
7.21,16.9,-22.7,-2.5
7.299,12.3,-19.3,-5.6
7.309,8.0,-18.3,-2.7
7.31,6.1,-11.6,0.1
7.312,5.1,-6.7,-1.5
7.399,1.7,6.0,1.9
7.401,-5.1,20.7,0.4
7.402,-19.8,19.7,-3.9
7.404,-28.6,18.5,3.8
7.499,-38.5,-1.3,-39.1
7.507,-36.7,14.0,23.4
7.509,-38.8,39.0,6.7
7.511,-29.2,-31.7,30.9
7.599,-25.1,-14.9,14.9
7.601,-22.1,-5.3,14.4
7.602,-7.7,-4.4,-3.6
7.604,4.6,-10.4,-1.5
7.703,-6.7,-2.1,4.4
7.704,-10.2,-0.8,2.3
7.706,-10.7,-1.1,4.8
7.708,-11.5,0.4,6.7
7.774,-3.1,-5.1,0.0
7.776,-7.5,-3.3,3.6
7.777,-11.2,0.1,8.0
7.779,-8.2,1.5,2.4
7.902,-3.8,-0.3,-2.9
7.903,-4.7,3.2,6.2
7.905,-6.9,2.8,8.8
7.907,-11.3,10.7,9.0
8.002,-5.9,24.2,7.2
8.004,-0.5,12.3,8.4
8.005,2.4,6.4,7.2
8.007,-1.2,0.3,5.2
8.1,-2.7,4.2,-3.4
8.101,-4.4,8.9,-6.7
8.103,-3.8,9.6,-3.0
8.104,-0.2,9.4,0.4
8.232,-2.4,6.1,-4.5
8.233,-2.4,2.2,-6.7
8.235,-1.8,1.0,-6.3
8.237,-1.0,5.4,-12.4
8.296,-0.8,5.9,-14.1
8.298,-1.1,2.2,-9.8
8.3,0.7,2.7,-9.6
8.302,0.3,2.0,-9.1
8.398,-3.0,1.2,-15.4
8.399,-2.0,2.0,-14.8
8.401,0.3,2.5,-11.3
8.411,1.7,1.9,-7.2
8.502,0.7,2.7,-5.8
8.504,-0.6,2.0,-6.9
8.506,1.1,1.7,-8.8
8.507,4.3,2.8,-13.0
8.599,0.5,0.4,-12.1
8.601,0.9,-0.7,-9.4
8.602,-3.6,0.2,-7.8
8.609,-2.3,-0.2,-8.7
8.699,-3.7,-0.7,-9.9
8.7,-4.2,-0.8,-8.9
8.703,-5.8,0.1,-8.9
8.711,-3.2,1.2,-9.7
8.799,-0.9,1.2,-10.7
8.801,-1.2,1.3,-9.2
8.817,-0.7,2.7,-8.1
8.818,-0.1,3.9,-8.4
8.898,0.8,3.5,-10.3
8.9,0.6,3.7,-10.2
8.901,0.8,4.1,-9.6
8.903,1.6,3.9,-8.5
9.005,0.6,4.3,-8.5
9.011,0.5,4.5,-9.2
9.013,0.7,4.3,-9.8
9.015,0.2,4.0,-9.4
9.111,0.2,3.7,-8.7
9.112,0.1,3.9,-8.8
9.114,0.2,4.2,-9.0
9.116,0.2,4.3,-9.0
9.201,0.2,4.3,-8.7
9.211,0.4,4.4,-8.7
9.212,0.2,4.5,-8.6
9.214,0.8,4.2,-8.8
9.305,0.4,4.0,-9.3
9.307,0.4,4.1,-9.1
9.309,0.3,4.0,-8.9
9.314,0.3,3.9,-9.0
9.401,0.3,3.9,-9.0
9.404,0.4,3.9,-8.9
9.406,0.4,3.9,-8.9
9.407,0.4,4.0,-8.9
9.502,0.5,4.2,-8.9
9.504,0.5,4.3,-8.9
9.507,0.4,4.4,-9.0
9.509,0.4,4.4,-9.0
9.612,0.3,4.2,-8.8
9.614,0.3,4.1,-8.8
9.616,0.3,4.0,-8.9
9.617,0.3,3.9,-9.0
9.7,0.4,3.9,-9.0
9.701,0.4,3.9,-9.0
9.703,0.4,4.0,-9.0
9.71,0.5,4.1,-9.0
9.8,0.4,4.2,-9.0
