accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.002,-10.6,-7.3,1.8
3.012,-10.5,-7.5,1.9
3.014,-13.2,-7.8,1.8
3.025,-14.9,-8.3,2.3
3.101,-11.5,-7.2,2.8
3.105,-9.9,-6.4,1.3
3.106,-9.7,-6.3,0.9
3.108,-9.2,-5.9,0.7
3.201,-9.4,-5.5,0.8
3.204,-8.4,-5.0,1.0
3.21,-8.3,-4.3,1.1
3.213,-8.3,-4.1,0.7
3.301,-8.4,-3.4,0.4
3.304,-7.9,-3.6,0.2
3.306,-8.2,-3.4,-0.1
3.308,-8.0,-3.1,-0.3
3.401,-7.5,-3.2,-0.4
3.404,-7.1,-3.4,-0.5
3.416,-7.2,-3.3,-0.5
3.419,-7.4,-2.9,-0.6
3.501,-7.6,-2.4,-0.5
3.508,-9.0,-2.8,0.4
3.51,-10.7,-3.3,0.4
3.513,-11.8,-3.1,0.2
3.601,-8.9,-2.2,1.0
3.607,-9.3,-5.0,1.8
3.609,-9.4,-5.1,2.4
3.615,-9.4,-4.2,2.8
3.7,-8.2,-2.6,2.7
3.704,-6.9,0.1,3.3
3.705,-6.8,0.2,3.8
3.801,-6.9,-0.9,3.0
3.802,-6.8,-2.7,2.2
3.822,-6.2,-2.1,2.8
3.825,-6.8,-2.4,2.9
3.902,-7.6,-2.5,2.6
3.905,-9.7,-4.4,2.3
3.909,-10.5,-5.9,2.3
3.911,-9.6,-5.6,2.7
4.001,-10.3,-4.8,5.0
4.003,-11.6,-4.5,6.9
4.01,-8.6,-14.7,7.8
4.011,-3.8,-13.3,8.6
4.101,-0.9,-17.2,12.3
4.102,-0.4,-18.7,11.0
4.11,-4.2,-17.7,13.1
4.111,-2.8,-16.4,7.3
4.201,-2.2,-11.2,6.6
4.202,-2.0,-5.4,2.9
4.227,1.0,-1.3,-2.0
4.229,0.9,-0.8,-1.0
4.301,-0.7,-3.2,-0.7
4.302,-6.9,-0.4,2.1
4.306,-19.1,-8.3,-6.3
4.307,-37.7,-7.3,-1.6
4.411,-38.6,-3.1,1.3
4.412,-38.5,12.1,5.9
4.42,5.7,-32.0,0.2
4.423,-25.2,-21.2,1.4
4.474,-27.5,-11.9,3.5
4.476,-10.3,-12.2,15.4
4.479,16.3,-2.7,3.3
4.603,4.9,-9.6,17.4
4.605,-1.8,-22.8,19.3
4.618,6.9,-8.7,14.5
4.623,7.7,12.6,-7.8
4.702,1.4,0.5,-23.3
4.704,-7.9,9.4,11.6
4.705,-9.6,-29.1,10.7
4.713,-14.7,-24.4,6.9
4.715,-9.9,1.3,3.7
4.801,0.1,9.1,4.1
4.802,-0.8,-1.1,8.5
4.805,-0.7,-8.2,9.4
4.807,-0.4,-1.0,7.1
4.901,1.1,-2.4,3.8
4.902,0.0,-5.8,7.9
4.905,-0.3,-6.7,9.7
4.907,0.7,-6.0,9.2
5.001,1.5,-5.1,8.7
5.009,2.4,-4.9,8.9
5.016,1.9,-3.1,8.8
5.018,1.6,-2.2,8.7
5.101,1.3,-1.8,9.3
5.102,0.9,-4.0,9.6
5.105,0.6,-3.9,9.4
5.112,0.7,-3.1,9.4
5.201,0.5,-2.8,9.2
5.202,0.8,-3.2,8.7
5.206,0.4,-2.6,8.8
5.213,0.5,-3.0,9.1
5.3,0.7,-3.7,9.3
5.301,1.0,-3.7,9.2
5.305,1.1,-3.7,9.2
5.406,0.9,-3.8,9.4
5.408,0.7,-3.5,9.3
5.409,0.8,-3.5,9.2
5.413,0.8,-3.8,9.1
5.499,0.7,-3.7,9.2
5.501,0.6,-3.8,9.1
5.502,0.6,-3.7,8.9
5.602,0.6,-3.6,8.8
5.603,0.6,-3.7,9.0
5.605,0.8,-3.4,9.0
5.607,0.8,-3.7,9.1
5.61,0.9,-3.5,9.1
5.7,1.0,-3.6,9.2
5.702,1.0,-3.7,9.3
5.709,1.0,-3.4,9.1
5.723,0.9,-3.5,9.1
5.804,0.7,-3.7,9.1
5.806,0.8,-3.5,8.9
5.807,0.7,-3.5,9.0
5.81,0.6,-3.7,9.1
5.901,0.7,-3.7,9.0
5.902,0.8,-3.5,8.9
5.904,0.7,-3.6,9.0
5.915,0.8,-3.7,9.1
