accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.522,-8.2,-3.4,2.3
3.524,-8.2,-3.3,2.2
3.525,-8.2,-3.1,2.1
3.527,-8.3,-3.1,2.0
3.623,-8.4,-3.2,1.9
3.624,-8.6,-3.2,1.9
3.626,-8.7,-3.2,1.9
3.631,-8.8,-3.1,2.0
3.723,-9.0,-2.9,1.9
3.725,-9.0,-3.0,1.7
3.727,-9.1,-3.0,1.6
3.728,-9.0,-2.9,1.6
3.864,-8.6,-2.5,2.0
3.866,-8.4,-2.6,2.2
3.868,-8.3,-3.1,2.5
3.87,-8.6,-3.5,2.6
3.948,-8.6,-4.1,2.8
3.95,-8.7,-4.2,3.1
3.952,-9.4,-4.2,5.1
4.02,-9.9,-4.3,5.9
4.023,-10.7,-3.0,4.7
4.025,-10.6,-4.0,3.9
4.031,-9.8,-5.2,3.5
4.121,-9.9,-5.4,2.4
4.125,-9.3,-7.4,3.2
4.133,-9.6,-7.3,3.0
4.135,-9.0,-6.8,2.8
4.22,-8.2,-5.6,3.4
4.241,-6.7,-4.6,3.9
4.243,-6.3,-3.7,3.5
4.244,-5.6,-2.5,3.7
4.32,-5.0,-2.0,4.4
4.327,-4.2,-2.9,3.6
4.329,-3.8,-3.0,2.4
4.33,-3.5,-3.0,1.4
4.421,-3.6,-3.1,0.4
4.425,-6.6,-6.2,3.2
4.428,-8.5,-4.5,4.4
4.429,-9.3,-4.1,7.4
4.526,-10.7,-4.2,6.5
4.535,-38.8,13.9,-27.9
4.536,-38.5,-11.8,-8.1
4.538,-7.8,-39.2,1.5
4.621,39.2,-29.7,3.0
4.628,21.9,38.9,-3.8
4.63,-5.2,-1.1,-12.0
4.631,5.5,-39.2,-2.1
4.721,-7.5,-22.2,12.4
4.727,-2.0,-26.9,11.7
4.729,-1.0,-18.4,11.8
4.731,1.2,-6.9,4.6
4.843,3.8,-0.1,-1.2
4.846,2.4,6.1,0.5
4.848,4.3,-4.0,-2.2
4.849,0.7,-11.8,-1.9
4.92,-4.4,-19.2,6.2
4.925,0.0,-8.1,4.4
4.933,0.4,1.2,4.0
4.951,-9.0,13.3,-0.2
5.02,-11.3,2.1,-1.3
5.023,0.4,-7.1,-1.4
5.025,1.7,8.1,2.9
5.027,-1.0,-13.4,3.1
5.096,1.2,-26.5,7.8
5.099,-2.0,-24.3,10.6
5.101,-2.2,-17.2,12.9
5.103,-1.0,-12.2,8.4
5.194,-1.0,-7.1,2.6
5.205,-1.7,-0.4,-1.3
5.295,0.7,2.6,2.6
5.301,1.2,-1.8,5.4
5.303,-2.7,-7.4,3.8
5.306,-7.6,-9.3,3.1
5.42,-5.6,-5.4,5.6
5.422,-2.3,-0.8,2.3
5.423,3.9,1.9,0.8
5.427,-2.9,-17.1,3.7
5.497,3.5,-13.4,10.9
5.499,-0.5,-12.8,11.3
5.5,-1.9,-13.6,12.5
5.509,-2.6,-9.5,8.5
5.511,-2.1,-7.7,5.5
5.513,-2.0,-5.9,3.1
5.593,-1.9,-5.2,2.2
5.596,-2.3,-4.7,3.7
5.695,-3.4,-6.3,4.2
5.697,-3.5,-5.7,4.3
5.698,-2.0,-4.1,4.8
5.718,-2.2,-6.6,4.7
5.795,-1.6,-9.0,6.7
5.832,-1.3,-10.2,7.5
5.833,-2.4,-11.5,8.8
5.837,-2.6,-9.2,8.8
5.92,-2.4,-8.7,7.9
5.921,-2.0,-7.7,6.6
5.923,-1.7,-7.1,5.4
5.93,-1.6,-6.4,4.2
6.021,-1.6,-6.2,4.2
6.023,-1.9,-6.2,4.6
6.024,-2.0,-6.2,4.8
6.028,-1.9,-6.7,5.6
6.029,-1.8,-7.2,5.9
6.12,-1.9,-8.0,6.4
6.121,-2.1,-8.5,6.8
6.135,-2.4,-8.4,7.3
6.136,-2.4,-8.2,7.2
6.22,-2.2,-7.8,6.7
6.226,-2.0,-7.4,6.2
6.229,-1.8,-7.0,5.3
6.231,-1.9,-6.9,5.1
6.32,-1.9,-6.8,5.1
6.321,-1.9,-6.8,5.2
6.329,-2.0,-7.2,5.7
6.331,-2.0,-7.4,6.0
6.423,-2.1,-7.7,6.2
6.425,-2.1,-8.0,6.5
6.428,-2.1,-7.9,6.6
6.43,-2.1,-7.8,6.5
