accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.026,8.3,-4.6,1.5
2.027,9.9,-4.1,1.3
2.035,10.5,-3.4,1.1
2.037,11.2,-3.3,1.2
2.129,10.0,-3.2,1.9
2.13,8.6,-2.3,1.8
2.132,7.7,-1.7,1.8
2.134,6.9,-1.9,2.1
2.227,6.2,-1.8,2.0
2.228,6.5,-1.7,2.0
2.23,7.7,-2.3,2.2
2.231,9.2,-2.6,2.3
2.326,11.9,-2.3,2.3
2.328,12.7,-2.5,2.6
2.33,12.8,-2.1,3.0
2.331,11.7,-1.7,3.4
2.43,11.4,-2.1,1.9
2.431,10.7,-2.4,2.8
2.433,6.3,-2.9,3.7
2.435,4.2,-3.7,4.2
2.526,5.5,-2.3,2.8
2.529,5.8,-2.4,2.3
2.53,5.8,-3.3,2.9
2.532,6.7,-3.5,3.4
2.626,8.4,-3.3,3.7
2.628,8.5,-3.7,4.0
2.63,8.3,-4.1,4.6
2.643,8.3,-4.2,4.1
2.726,8.8,-9.8,1.9
2.728,6.0,-10.3,2.0
2.73,3.5,-9.7,-0.2
2.731,0.8,-10.6,-1.4
2.826,-14.3,-12.8,-2.9
2.827,-20.7,-11.7,-2.5
2.829,-14.2,-9.7,-1.8
2.925,-16.2,-9.3,-5.8
2.928,-16.5,-8.3,-8.9
2.93,-17.2,-6.9,-9.0
2.931,-17.5,-3.1,-5.9
3.025,-11.4,-5.9,0.7
3.028,10.7,-12.2,-3.8
3.029,33.0,0.2,-7.8
3.042,36.9,-0.8,-0.6
3.128,8.6,15.0,-5.0
3.132,35.8,14.0,-21.7
3.133,39.2,36.6,-21.8
3.135,39.2,15.6,-29.8
3.229,39.2,-3.6,32.1
3.232,39.2,-5.7,25.8
3.235,13.2,-9.3,-12.5
3.236,-39.0,12.9,-19.8
3.325,-22.6,1.5,-11.8
3.328,22.7,-10.9,4.3
3.33,39.2,-0.1,19.5
3.332,15.8,-5.5,11.6
3.399,4.0,-10.4,13.6
3.403,-11.7,-12.0,17.7
3.413,-12.4,-5.9,24.5
3.415,-6.5,-1.9,14.5
3.522,2.6,-5.7,5.3
3.529,18.9,2.2,-18.6
3.531,39.2,11.3,-13.1
3.626,6.2,7.0,24.7
3.627,23.7,-8.9,27.9
3.64,2.8,-10.9,7.5
3.642,0.2,-5.1,0.7
3.644,-2.7,-1.3,2.2
3.724,4.6,3.1,2.0
3.728,-0.2,-0.7,5.6
3.729,-1.2,-8.2,6.8
3.731,-0.6,-5.8,6.9
3.824,0.7,0.9,8.1
3.835,3.0,-5.2,8.0
3.837,1.5,-6.4,7.8
3.839,3.0,-2.7,7.6
3.924,7.2,-6.4,6.8
3.934,6.6,-6.8,8.2
3.936,4.0,-2.8,11.7
3.938,-1.7,-6.1,15.5
4.024,-0.7,-6.2,11.8
4.03,-2.3,-1.6,4.8
4.032,1.0,-2.9,7.6
4.033,3.1,-4.9,9.5
4.124,2.0,-5.2,9.6
4.128,2.4,-4.4,8.6
4.129,2.7,-4.6,8.7
4.131,2.0,-4.0,8.7
4.224,1.5,-4.4,8.2
4.244,1.9,-3.6,7.6
4.246,2.3,-2.9,7.8
4.247,2.4,-1.5,8.6
4.324,2.7,-0.8,9.4
4.327,0.9,-3.1,10.8
4.333,0.8,-3.2,10.9
4.334,0.3,-3.0,9.8
4.423,0.4,-2.9,8.7
4.431,2.1,-3.7,8.8
4.433,2.2,-4.1,8.9
4.525,1.8,-4.2,8.5
4.527,1.6,-3.8,8.5
4.534,1.1,-3.9,8.7
4.536,1.3,-3.4,8.7
4.624,1.4,-3.2,8.5
4.641,1.7,-3.0,8.8
4.661,1.9,-2.7,9.5
4.663,1.7,-2.4,9.7
4.724,1.4,-2.3,9.7
4.726,1.6,-2.5,9.7
4.729,1.8,-3.2,8.7
4.734,2.0,-2.9,8.5
4.825,1.6,-3.0,9.3
4.827,1.2,-3.4,9.0
4.83,1.4,-3.3,8.4
4.832,1.4,-3.1,9.6
4.924,1.4,-4.0,8.8
4.926,1.2,-3.8,8.1
4.93,0.7,-2.0,10.1
4.932,0.3,-1.9,10.6
