accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.501,-8.7,-1.9,2.9
4.504,-8.4,-2.0,2.9
4.507,-7.9,-1.8,2.6
4.508,-7.7,-1.6,2.3
4.51,-8.3,-1.5,1.8
4.6,-9.3,-1.2,1.6
4.602,-10.0,-0.7,1.5
4.603,-10.2,-0.5,1.8
4.605,-10.1,-1.1,2.1
4.607,-9.8,-1.3,2.4
4.699,-9.5,-1.3,2.5
4.704,-9.0,-1.5,2.4
4.706,-8.7,-1.5,2.3
4.708,-8.9,-1.0,2.0
4.724,-8.9,-0.3,1.6
4.799,-8.9,0.1,1.2
4.801,-9.6,0.3,1.0
4.804,-10.5,0.8,1.0
4.806,-10.6,2.2,0.7
4.807,-10.2,2.6,0.2
4.899,-10.3,2.5,-0.1
4.901,-10.3,2.0,0.1
4.903,-9.9,1.7,1.1
4.904,-9.9,1.1,1.9
4.999,-10.5,0.8,2.8
5.001,-10.9,1.4,3.3
5.003,-10.4,1.3,2.4
5.011,-9.5,0.9,2.5
5.013,-8.5,0.6,4.2
5.099,-8.3,-0.3,5.5
5.101,-8.0,-1.0,6.0
5.102,-7.7,-0.9,8.1
5.104,-8.0,-2.0,9.6
5.106,-7.7,-5.5,9.0
5.199,-6.9,-7.4,9.3
5.201,-6.2,-7.3,8.2
5.202,-7.5,-7.3,6.7
5.207,-7.7,-6.7,6.1
5.209,-5.1,-8.2,4.7
5.299,-3.3,-10.1,1.4
5.301,-0.5,-8.9,-0.3
5.302,1.8,-7.4,-0.6
5.304,5.1,-6.9,-2.4
5.319,8.7,-6.0,-1.6
5.399,11.7,-6.5,-1.5
5.401,11.2,-6.4,-1.0
5.404,9.8,-5.0,-0.8
5.406,9.7,-3.4,3.2
5.409,6.1,-2.4,4.3
5.5,2.7,-1.5,5.6
5.507,-0.6,1.1,4.9
5.509,-5.5,3.5,8.2
5.51,-11.7,2.8,13.3
5.512,-17.9,5.5,12.0
5.599,-9.6,8.2,7.2
5.608,-9.8,-1.0,6.8
