accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.024,-7.3,-3.9,5.1
4.028,-7.5,-3.8,4.8
4.029,-7.4,-3.9,4.8
4.031,-7.5,-4.1,4.7
4.123,-7.6,-4.0,4.7
4.127,-7.5,-4.1,4.6
4.128,-7.5,-4.1,4.6
4.13,-7.5,-4.1,4.6
4.223,-7.4,-4.1,4.6
4.25,-7.2,-4.0,4.7
4.252,-7.3,-4.0,4.5
4.254,-7.2,-4.1,4.5
4.323,-7.2,-4.1,4.5
4.333,-7.2,-4.0,4.4
4.335,-7.1,-4.0,4.2
4.336,-7.1,-3.9,4.1
4.423,-7.1,-3.9,4.1
4.431,-7.0,-3.7,3.9
4.433,-7.0,-3.7,3.7
4.434,-7.1,-3.6,3.3
4.523,-7.2,-3.5,3.2
4.532,-6.7,-3.5,3.6
4.534,-7.0,-3.5,3.9
4.535,-7.5,-3.1,3.9
4.622,-7.7,-3.7,5.9
4.625,-5.9,-3.0,9.6
4.627,-5.1,-4.9,10.9
4.723,-8.1,-7.2,14.7
4.725,-14.0,-12.8,13.2
4.729,-16.3,-11.5,3.9
4.73,-7.6,-7.1,3.0
4.823,-3.3,-6.3,0.4
4.825,-1.5,-5.9,-1.9
4.828,1.3,-4.9,-2.7
4.83,1.2,-5.4,-1.5
4.928,0.7,-5.7,0.4
4.929,1.2,-6.8,0.9
4.933,-1.4,-3.0,1.6
4.934,-1.9,-0.2,-0.9
5.028,-1.8,1.3,-3.3
5.029,-2.7,2.3,-4.0
5.032,-38.9,35.2,-26.4
5.034,37.2,-25.0,-39.1
5.123,-29.6,-13.5,-22.1
5.124,-38.2,12.9,29.9
5.133,16.9,-35.4,-37.6
5.134,15.8,-13.5,-1.7
5.223,5.5,-11.8,4.6
5.224,-4.4,9.2,-1.3
5.237,-1.7,-13.1,-14.9
5.239,-0.6,-17.9,-12.3
5.323,0.2,-13.0,-1.4
5.324,-0.1,-8.6,-3.0
5.328,1.0,-4.8,-5.4
5.348,5.5,-5.1,-4.3
5.422,-2.1,-3.1,-6.0
5.424,-0.8,-6.7,-6.0
5.427,-0.4,-6.5,-4.8
5.437,-0.5,-6.6,-5.5
5.527,0.5,-5.6,-6.0
5.529,0.4,-6.1,-5.9
5.532,1.1,-6.2,-6.0
5.533,1.4,-7.6,-8.2
5.623,2.8,-9.1,-10.0
5.625,3.6,-9.9,-8.4
5.628,2.9,-9.8,-4.7
5.63,5.1,-10.0,-2.6
5.723,4.2,-8.8,-1.7
5.725,2.8,-6.5,-1.7
5.746,1.5,-6.9,-4.4
5.749,0.3,-8.8,-5.6
5.829,2.8,-7.8,-5.6
5.831,-0.2,-7.8,-5.7
5.834,0.5,-7.2,-5.4
5.836,0.4,-6.3,-4.3
5.923,1.7,-7.2,-4.8
5.925,1.4,-7.6,-5.9
5.931,2.9,-8.5,-4.9
5.933,3.7,-9.3,-4.8
6.025,3.6,-9.9,-4.7
6.027,3.3,-10.1,-4.1
6.03,1.7,-9.1,-4.8
6.032,1.5,-8.3,-5.0
6.123,1.1,-7.5,-5.2
6.125,1.2,-7.1,-5.0
6.139,1.2,-7.7,-5.3
6.141,1.0,-8.0,-5.7
6.223,1.2,-7.7,-5.4
6.225,1.5,-7.6,-5.1
6.241,1.9,-8.0,-4.6
6.243,2.2,-8.4,-4.3
6.322,2.5,-9.0,-4.4
6.324,2.7,-9.3,-4.7
6.327,2.3,-9.0,-4.4
6.423,2.1,-8.5,-4.4
6.424,1.9,-8.2,-4.6
6.426,1.8,-7.9,-4.7
6.429,1.7,-8.0,-4.9
6.525,1.7,-8.0,-4.8
6.533,1.8,-8.0,-4.7
6.546,1.9,-8.1,-4.6
6.551,2.2,-8.4,-4.4
6.623,2.2,-8.7,-4.5
6.625,2.1,-8.8,-4.6
6.626,2.2,-8.9,-4.6
6.629,2.0,-8.7,-4.8
6.723,2.0,-8.4,-4.7
6.724,2.0,-8.2,-4.6
6.726,2.0,-8.2,-4.6
6.734,2.0,-8.1,-4.6
6.823,2.0,-8.2,-4.5
6.825,2.0,-8.2,-4.5
6.826,2.0,-8.4,-4.5
6.829,2.1,-8.6,-4.4
6.923,2.1,-8.6,-4.5
6.935,2.1,-8.7,-4.6
6.944,2.0,-8.7,-4.6
6.951,2.0,-8.5,-4.5
