accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.023,-12.0,-1.8,1.5
4.025,-11.6,-1.4,1.2
4.1,-11.0,-1.1,1.7
4.102,-13.6,-1.0,1.5
4.11,-16.5,-0.9,0.5
4.112,-11.9,2.4,-1.0
4.113,-9.3,2.2,-1.0
4.222,-9.2,0.7,0.3
4.236,-8.5,1.0,1.1
4.239,-7.9,0.7,0.8
4.304,-7.5,0.7,0.5
4.305,-6.7,0.5,0.7
4.309,-7.1,0.4,1.0
4.31,-7.7,-0.2,-0.1
4.312,-7.4,0.2,-0.7
4.427,-6.9,0.6,-0.6
4.431,-8.6,1.2,-0.5
4.432,-8.2,1.5,-0.7
4.525,-7.9,0.9,-0.6
4.527,-7.7,0.5,-0.5
4.534,-7.7,-0.6,-0.3
4.536,-8.6,-0.5,0.3
4.537,-7.8,-0.5,1.0
4.659,-5.2,1.0,0.6
4.662,-0.2,1.1,1.1
4.668,-2.3,-2.4,0.7
4.669,-4.9,-4.8,-0.6
4.724,-4.7,-6.0,-2.1
4.727,-4.5,-8.9,0.1
4.729,-6.2,-12.2,2.3
4.732,-6.6,-14.5,2.7
4.824,-5.6,-15.6,0.3
4.829,-6.7,-25.1,2.8
4.832,-9.3,-25.7,-2.3
4.833,-11.5,-19.6,-1.5
4.924,-13.0,-7.3,0.9
4.927,-36.2,-10.3,-1.6
4.929,-17.7,-3.3,-9.0
4.946,-8.2,8.3,-2.0
5.023,-2.3,5.9,2.1
5.026,-5.8,-0.4,-3.5
5.028,-11.5,10.3,-16.6
5.029,-14.1,6.9,-19.2
5.125,-23.7,35.4,7.9
5.129,-38.6,28.1,-15.7
5.131,-33.8,-30.4,39.2
5.137,-15.1,-11.7,37.2
5.198,-16.5,-6.9,11.4
5.201,7.0,-1.3,-8.0
5.203,4.9,-9.0,3.1
5.205,-3.4,-10.6,14.6
5.322,-4.5,-4.6,22.3
5.326,-1.1,-4.2,9.6
5.338,-1.8,1.1,14.8
5.431,2.4,0.6,15.1
5.433,9.1,1.1,2.7
5.436,4.2,11.2,3.8
5.438,-20.1,-4.6,11.5
5.439,-28.0,5.6,23.9
5.524,-19.3,-4.2,16.5
5.527,-5.0,-3.0,-1.4
5.529,-3.2,-2.7,-0.7
5.53,-0.9,-6.1,-2.8
5.629,-5.4,-5.7,-0.5
5.633,-7.8,-0.0,6.7
5.634,-10.1,5.0,8.4
5.636,-9.8,2.8,10.6
5.725,-8.2,0.6,6.2
5.746,-8.1,-3.6,5.9
5.749,-6.1,-3.9,8.6
5.751,1.0,-0.8,6.9
5.823,7.9,-3.1,15.8
5.826,-1.3,-3.0,14.9
5.828,1.9,4.1,8.7
5.923,-0.9,4.5,5.5
5.928,-3.6,-1.6,5.0
5.932,-4.4,-5.4,8.3
5.933,-5.2,-5.7,7.9
6.023,-3.3,-3.5,8.1
6.025,-1.1,-1.6,8.9
6.028,-1.3,-0.1,10.7
6.03,-0.4,-0.5,10.7
6.123,0.0,-1.6,9.4
6.125,0.1,-2.8,8.5
6.14,-1.5,-2.1,9.5
6.142,-1.8,-2.0,10.4
6.231,-1.7,-2.2,10.3
6.234,-1.1,-1.8,10.0
6.238,-1.1,-1.7,10.0
6.24,-1.5,-2.0,9.7
6.298,-1.7,-2.2,9.2
6.304,-1.9,-2.5,8.8
6.312,-2.0,-2.5,9.1
6.314,-1.7,-2.5,9.2
6.421,-1.6,-2.3,9.1
6.423,-1.4,-2.4,9.1
6.426,-1.3,-2.1,9.3
6.538,-1.1,-2.4,9.6
6.541,-1.1,-2.3,9.7
6.554,-1.0,-1.9,10.2
6.557,-1.3,-2.1,10.2
6.559,-1.4,-2.1,9.6
6.644,-1.5,-2.1,9.2
6.649,-1.7,-2.5,9.0
6.652,-1.7,-2.5,9.1
6.654,-1.7,-2.3,9.0
6.723,-1.5,-2.3,9.1
6.724,-1.4,-2.3,9.3
6.727,-1.4,-2.2,9.5
6.729,-1.3,-2.2,9.5
6.823,-1.3,-2.3,9.4
6.83,-1.3,-2.4,9.7
6.833,-1.4,-2.2,9.7
6.835,-1.4,-2.1,9.5
6.924,-1.4,-2.1,9.3
6.93,-1.5,-2.3,9.3
6.933,-1.6,-2.4,9.3
6.935,-1.5,-2.4,9.2
