accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.016,-5.9,-3.4,6.7
3.02,-5.9,-2.8,6.5
3.021,-6.0,-2.7,6.5
3.046,-6.1,-2.6,6.5
3.116,-6.1,-2.8,6.6
3.12,-6.0,-3.1,6.5
3.121,-6.2,-2.9,6.4
3.123,-6.2,-2.9,6.3
3.241,-6.2,-3.0,6.2
3.244,-6.1,-3.7,6.1
3.246,-6.2,-3.2,5.5
3.248,-6.6,-2.1,5.4
3.318,-7.1,-1.8,5.5
3.321,-7.5,-2.4,5.0
3.323,-7.5,-2.9,4.8
3.324,-7.9,-3.2,4.9
3.326,-7.8,-4.1,4.4
3.42,-8.8,-4.2,4.0
3.439,-8.6,-4.1,3.9
3.442,-8.8,-4.6,3.1
3.515,-8.9,-5.5,2.6
3.519,-9.2,-5.6,3.1
3.524,-8.9,-6.1,3.3
3.525,-9.3,-5.6,3.7
3.624,-9.4,-4.7,4.1
3.627,-9.6,-3.0,4.6
3.63,-9.5,-2.8,5.2
3.631,-10.2,-3.2,6.5
3.716,-11.5,-3.2,8.1
3.719,-12.5,-0.4,9.1
3.721,-11.4,2.6,8.8
3.723,-9.3,-0.8,8.7
3.866,-7.4,-3.4,7.9
3.884,-2.2,-5.9,6.0
3.887,-0.9,-8.8,6.1
3.889,0.2,-10.3,5.3
3.974,0.9,-11.3,4.3
3.978,-1.2,-10.3,4.0
3.993,-1.6,-11.1,4.1
3.995,-1.7,-12.3,4.2
3.996,-2.7,-6.9,-0.4
4.04,-2.7,-9.7,-5.2
4.041,-0.7,-8.1,-6.4
4.043,-1.5,-5.4,-5.8
4.154,-13.6,1.4,-9.1
4.157,-39.0,-39.2,-35.6
4.159,1.5,-39.0,-25.1
4.216,17.4,11.2,16.5
4.218,-10.9,2.2,-24.5
4.238,4.2,-25.5,-39.1
4.24,-8.5,-14.7,-32.1
4.316,-0.5,-6.0,3.0
4.318,-0.7,-5.9,2.5
4.321,3.1,-3.1,-9.5
4.323,4.8,1.1,-3.4
4.416,2.3,2.3,1.0
4.418,-0.7,0.7,1.9
4.421,-0.6,1.3,1.1
4.422,-0.2,-1.5,-3.0
4.516,-0.2,-4.2,-5.3
4.518,-1.8,-0.6,-3.8
4.525,-4.0,-1.6,-7.3
4.527,-9.1,15.5,-29.5
4.616,0.9,7.5,-28.4
4.635,4.3,-8.1,-12.8
4.639,-11.4,8.6,-2.0
4.64,-2.6,1.2,-6.8
4.716,2.5,8.9,-8.5
4.721,-1.7,10.7,-10.3
4.725,-1.3,9.1,-9.3
4.726,-3.7,7.2,-13.9
4.816,-1.5,8.7,-13.7
4.818,2.6,8.9,-9.7
4.852,0.7,5.8,-1.0
4.855,-0.5,3.5,-2.4
4.916,2.4,1.8,-0.7
4.923,-0.9,7.6,-1.4
4.926,-3.3,1.5,-2.9
4.928,-0.2,5.1,-3.4
5.015,-0.3,9.6,-3.4
5.022,-0.7,6.1,-3.6
5.025,-1.7,9.9,-7.3
5.027,0.3,14.8,-12.5
5.116,-2.7,8.4,-18.0
5.118,-0.9,4.1,-12.4
5.128,-2.7,6.6,-5.3
5.13,-1.2,3.1,-7.1
5.216,-0.9,3.1,-8.4
5.218,0.8,4.7,-11.2
5.221,1.2,5.3,-10.4
5.223,1.7,4.3,-8.6
5.316,2.5,5.1,-6.2
5.322,0.9,5.7,-4.8
5.325,-0.1,5.5,-6.7
5.337,0.1,5.7,-8.1
5.416,-0.2,5.8,-8.5
5.417,-0.2,5.4,-8.7
5.42,-0.3,4.7,-9.0
5.433,-0.3,4.6,-8.8
5.516,-0.2,4.4,-9.0
5.518,-0.5,4.1,-9.6
5.525,-0.6,4.0,-10.7
5.528,-0.7,4.3,-10.4
5.617,-0.5,4.4,-9.8
5.619,0.8,3.9,-9.1
5.622,1.3,3.4,-8.1
5.624,1.1,3.7,-7.8
5.716,1.0,4.3,-7.2
5.718,0.6,6.0,-7.1
5.732,0.2,6.0,-7.8
5.734,0.3,6.0,-7.9
5.848,-0.0,5.9,-8.0
5.851,-0.3,5.5,-8.0
5.858,-0.2,5.4,-8.5
5.86,-0.2,5.5,-8.8
5.915,0.1,5.4,-9.1
5.917,0.3,5.5,-9.0
5.92,0.3,5.3,-9.1
