accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.001,-10.1,-3.6,-0.0
3.003,-10.1,-3.4,-0.4
3.013,-10.2,-3.3,-0.0
3.02,-10.9,-3.4,0.1
3.102,-13.3,-3.9,-0.1
3.104,-15.6,-4.7,-0.5
3.109,-14.6,-5.0,-0.9
3.11,-11.0,-4.5,-0.4
3.21,-8.3,-3.7,-0.0
3.213,-9.2,-2.6,-0.3
3.214,-9.1,-2.3,-0.4
3.216,-9.0,-2.5,-0.4
3.302,-9.7,-1.8,-0.9
3.304,-9.1,-1.8,-0.9
3.305,-8.5,-2.3,-1.2
3.307,-8.2,-2.2,-0.9
3.402,-7.1,-1.9,-1.4
3.421,-7.1,-1.7,-1.6
3.422,-7.1,-1.9,-1.4
3.424,-7.2,-2.2,-1.5
3.502,-7.0,-2.4,-0.9
3.504,-7.2,-3.1,-0.4
3.508,-7.3,-4.9,-0.1
3.51,-7.4,-5.4,1.0
3.605,-8.6,-10.8,5.5
3.607,-6.7,-9.4,5.4
3.609,-3.9,-8.8,7.0
3.61,-3.1,-12.4,9.8
3.702,-1.9,-11.9,2.3
3.703,1.7,-14.5,5.2
3.705,5.9,-10.3,7.7
3.707,10.1,-5.0,4.4
3.809,22.3,-8.4,-1.8
3.811,21.2,-4.8,0.8
3.812,13.4,-4.3,5.3
3.9,7.3,-9.4,8.2
3.903,-7.6,-5.7,-2.3
3.905,-10.3,-11.6,-7.6
3.907,-9.1,-8.8,-14.2
4.0,-28.6,-1.3,-12.2
4.003,-30.1,-0.5,-18.3
4.005,-38.7,33.8,33.8
4.007,-38.7,-0.4,39.2
4.1,-38.0,-14.5,35.9
4.103,37.6,10.6,-39.1
4.105,-3.3,-39.2,-24.5
4.111,-20.0,5.4,39.2
4.2,5.1,22.1,24.7
4.216,4.3,-29.7,2.6
4.225,4.8,-28.5,11.4
4.227,9.4,5.4,6.8
4.3,1.4,-6.7,8.2
4.303,-11.1,-5.8,16.9
4.305,-11.4,-0.8,14.6
4.307,-1.5,-1.0,14.0
4.4,-2.2,1.9,11.7
4.403,0.6,-1.6,6.6
4.405,1.6,-3.3,5.9
4.411,0.6,-1.2,4.5
4.5,-0.2,-2.3,-4.8
4.503,-13.9,-2.6,-1.1
4.505,-18.2,-12.6,7.5
4.507,-13.9,-16.9,9.4
4.599,-18.1,-14.1,9.1
4.603,1.0,-4.1,6.6
4.604,-2.4,-2.0,6.4
4.606,1.9,-3.2,6.9
4.725,4.8,-3.8,9.6
4.728,-0.1,-4.7,10.8
4.73,-2.1,-1.8,9.6
4.735,-1.0,-3.6,10.7
4.81,-2.4,-5.7,9.0
4.813,-1.2,-2.9,6.3
4.815,-1.2,-1.8,7.5
4.816,-1.2,-3.0,9.2
4.818,-1.4,-4.3,9.3
4.902,-1.0,-4.3,8.5
4.904,-0.3,-3.8,8.8
4.933,0.2,-4.1,8.9
4.999,0.6,-4.5,8.7
5.002,-0.1,-3.7,9.8
5.004,-0.6,-2.6,10.8
5.006,-1.2,-3.0,10.4
5.1,-1.2,-4.5,9.4
5.104,-1.5,-5.6,7.4
5.105,-1.1,-5.1,7.4
5.107,-1.3,-4.9,7.6
5.201,-1.4,-4.7,8.0
5.213,-1.2,-4.4,8.5
5.215,-1.2,-4.5,8.4
5.218,-1.0,-4.7,8.2
5.3,-0.9,-5.2,8.2
5.307,-0.7,-5.4,8.7
5.317,-0.7,-5.3,9.0
5.319,-0.7,-5.1,9.1
5.4,-0.7,-5.1,8.8
5.403,-0.8,-5.1,7.9
5.405,-0.9,-4.9,7.9
5.406,-1.1,-5.3,7.9
5.499,-1.1,-5.4,8.0
5.508,-1.0,-5.4,8.0
5.51,-0.9,-5.3,8.2
5.6,-0.9,-5.1,8.2
5.601,-1.0,-4.9,8.3
5.609,-1.0,-5.2,8.5
5.611,-0.9,-5.2,8.5
5.702,-0.9,-5.1,8.6
5.704,-0.8,-5.2,8.4
5.717,-0.9,-5.1,8.4
5.719,-0.9,-5.1,8.2
5.8,-1.0,-5.3,8.0
5.805,-1.0,-5.3,8.0
5.822,-1.0,-5.1,8.2
5.823,-0.9,-5.2,8.1
5.9,-0.9,-5.4,8.0
5.901,-1.0,-5.3,8.2
5.905,-0.9,-5.1,8.5
5.906,-0.8,-5.1,8.4
6.0,-0.8,-5.1,8.4
