accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.027,6.3,-1.9,3.9
2.03,4.1,-1.7,4.9
2.038,4.1,-2.3,5.2
2.039,6.3,-3.6,5.3
2.124,8.5,-4.3,5.0
2.127,7.2,-5.2,5.6
2.129,7.9,-5.9,6.8
2.135,10.2,-4.7,6.3
2.226,11.2,-4.5,6.8
2.233,8.3,-4.7,7.9
2.235,7.6,-4.0,7.4
2.237,8.1,-4.3,7.0
2.324,8.2,-5.1,7.1
2.335,6.5,-3.9,5.6
2.337,6.5,-3.8,5.1
2.344,8.6,-3.8,4.0
2.427,10.8,-3.6,2.8
2.433,8.3,-3.3,1.3
2.436,7.4,-3.5,1.3
2.438,6.3,-3.4,1.5
2.524,5.9,-3.2,0.8
2.527,7.4,-3.3,0.2
2.528,6.5,-3.6,0.2
2.53,6.7,-3.3,0.6
2.624,6.6,-3.6,1.6
2.632,3.5,-3.0,1.0
2.634,2.1,-4.3,0.4
2.635,1.7,-6.0,2.0
2.725,-2.1,-3.6,0.6
2.732,-4.9,-3.0,2.1
2.734,-2.4,-4.3,-0.3
2.736,-5.7,-2.6,-4.6
2.824,-5.2,-1.4,1.5
2.827,1.2,1.9,-3.6
2.829,2.3,6.4,-3.6
2.833,3.5,11.3,0.3
2.924,6.5,10.0,-7.9
2.927,9.1,13.4,-24.5
2.929,35.3,13.8,-8.9
2.93,32.8,35.2,36.6
3.026,39.2,-24.0,18.6
3.03,39.2,-15.0,27.4
3.032,18.7,-15.9,10.4
3.041,-34.9,21.8,-25.2
3.124,-38.8,-2.5,-38.7
3.127,27.5,6.3,9.0
3.129,33.6,16.6,24.8
3.13,24.9,-15.0,8.9
3.199,10.4,-12.3,6.4
3.202,4.3,2.4,-3.3
3.204,8.1,12.5,1.0
3.21,11.2,8.1,2.0
3.321,14.1,10.7,-1.6
3.325,8.6,3.9,5.8
3.427,7.0,-2.4,15.4
3.43,3.9,-3.8,19.1
3.433,2.6,-3.8,19.1
3.441,9.2,-2.7,3.6
3.451,5.7,1.2,3.5
3.552,10.1,-1.5,3.1
3.557,10.2,-2.2,-1.2
3.56,10.0,2.8,-0.8
3.562,12.4,2.7,2.5
3.563,17.3,-5.2,3.9
3.623,18.8,-4.0,5.3
3.629,2.0,-1.6,10.2
3.631,7.2,2.1,15.4
3.723,-3.3,-4.9,23.1
3.725,0.1,-6.8,15.2
3.733,-1.4,0.9,1.0
3.735,3.7,-2.1,6.2
3.823,4.1,-4.3,10.6
3.825,4.0,-4.0,11.1
3.836,2.0,-2.3,6.0
3.838,1.8,-4.1,6.8
3.925,-0.2,-4.8,9.8
3.927,-0.4,-3.4,12.5
3.93,0.0,-1.6,9.0
3.932,1.8,-2.0,7.8
4.023,2.5,-2.5,7.6
4.025,2.6,-0.6,10.8
4.028,0.8,-2.8,11.2
4.034,-0.3,-4.1,9.7
4.123,0.3,-4.2,9.7
4.125,1.1,-3.5,9.4
4.128,1.3,-2.2,7.9
4.13,1.6,-2.5,8.2
4.223,1.7,-3.3,9.0
4.225,1.5,-3.4,9.5
4.236,0.8,-2.9,8.9
4.238,0.8,-3.1,9.2
4.323,0.8,-2.8,9.7
4.325,1.2,-2.3,10.2
4.334,1.0,-1.3,10.1
4.336,1.1,-1.7,9.9
4.423,1.3,-2.0,9.7
4.424,1.4,-2.7,9.4
4.437,1.4,-3.0,9.1
4.44,1.3,-2.8,9.0
4.523,1.3,-2.6,9.1
4.525,1.3,-2.8,9.0
4.528,1.2,-2.4,9.3
4.531,1.2,-2.6,9.5
4.623,1.1,-2.7,9.7
4.633,1.1,-2.7,9.8
4.654,1.2,-2.5,9.9
4.656,1.2,-2.3,9.7
4.723,1.2,-2.3,9.5
4.728,1.3,-2.5,9.4
4.732,1.4,-2.9,9.3
4.733,1.4,-2.9,9.2
4.825,1.4,-2.7,9.2
4.827,1.2,-2.5,9.3
4.83,1.1,-2.9,9.4
4.832,1.2,-2.7,9.5
4.925,1.2,-2.6,9.7
4.927,1.2,-2.4,9.7
4.932,1.2,-2.2,9.8
4.933,1.1,-2.5,9.5
