accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.822,-8.1,0.6,-0.2
4.824,-8.2,1.1,-0.6
4.826,-7.8,1.4,-0.8
4.921,-7.7,1.1,-0.7
4.925,-9.0,0.6,-0.9
4.926,-8.9,1.1,-0.8
4.937,-8.8,0.8,-0.4
5.021,-8.6,0.3,-0.2
5.028,-8.6,-0.2,0.3
5.03,-8.0,-0.2,1.3
5.032,-7.1,0.1,2.2
5.123,-7.4,-0.1,2.4
5.133,-8.0,0.1,0.6
5.135,-9.3,0.1,0.2
5.136,-7.9,-2.6,2.3
5.227,-9.0,-4.3,3.2
5.23,-11.1,-4.2,3.5
5.232,-10.2,-3.0,2.4
5.234,-11.4,-2.5,1.5
5.326,-12.5,-3.9,1.3
5.33,-4.6,-2.9,7.4
5.344,-1.6,-0.4,8.7
5.346,1.0,-2.9,6.9
5.422,3.7,-5.6,4.7
5.43,-1.7,-0.2,-3.1
5.431,-8.1,-3.0,-7.0
5.433,-10.1,-5.2,-3.1
5.522,-6.0,1.8,2.0
5.526,-9.0,5.9,-8.5
5.528,-2.5,-1.3,-17.4
5.53,-14.5,31.6,-16.2
5.625,-38.9,38.6,-14.7
5.629,-38.9,-18.9,39.0
5.634,-35.6,-22.4,33.7
5.636,-2.6,-20.1,3.3
5.721,13.8,-1.0,-5.8
5.733,-16.8,-10.7,12.0
5.739,-18.8,-16.3,1.9
5.741,-12.4,-3.3,-16.8
5.822,3.3,-5.4,0.6
5.825,-1.8,14.0,9.9
5.827,-13.1,10.6,13.0
5.829,-15.3,10.4,23.5
5.921,-10.0,10.0,23.1
5.928,-4.1,0.5,13.9
5.929,-7.0,-1.6,1.7
5.933,-4.7,4.2,-1.8
6.021,-3.0,7.1,-2.7
6.024,-5.3,-2.8,-8.6
6.026,-4.2,-6.5,-5.3
6.028,-6.3,-1.8,-5.0
6.122,-10.9,-4.9,-7.4
6.165,-5.0,-2.4,-3.3
6.167,-4.0,-2.1,-4.0
6.17,-5.2,0.7,11.2
6.261,-18.4,20.9,28.4
6.266,-20.2,-5.9,13.5
6.268,-14.6,-4.8,2.6
6.27,0.3,-5.1,-1.9
6.321,8.8,-4.7,2.8
6.329,0.5,-7.0,17.6
6.331,-5.0,-5.3,18.4
6.332,-8.0,-2.1,13.0
6.421,-8.3,-3.1,9.4
6.424,-6.5,-0.3,4.5
6.425,-6.0,-0.2,5.7
6.521,-5.6,-2.2,4.5
6.54,-5.2,0.3,3.8
6.544,-6.2,2.7,5.9
6.545,-6.6,1.7,6.4
6.621,-7.8,0.9,5.7
6.626,-8.6,0.1,4.8
6.629,-6.4,0.4,6.0
6.631,-3.7,-1.0,7.9
6.721,-1.2,-2.8,9.9
6.723,0.7,-4.6,12.6
6.726,-4.3,-3.9,14.4
6.728,-5.6,-2.5,12.7
6.821,-5.3,-3.0,9.8
6.823,-4.3,-2.5,7.4
6.826,-4.7,-0.6,5.9
6.827,-5.4,-0.6,6.1
6.927,-6.1,-0.0,6.7
6.929,-6.9,0.4,6.8
6.932,-7.0,-0.6,6.9
6.933,-6.6,-0.6,6.7
7.021,-5.8,-0.7,6.3
7.023,-4.6,-0.7,6.3
7.026,-3.5,-1.5,8.8
7.027,-3.4,-2.4,10.4
7.152,-4.1,-3.1,11.9
7.154,-5.4,-3.8,11.7
7.159,-5.0,-1.8,9.1
7.161,-4.3,-2.3,8.1
7.222,-3.9,-1.7,7.5
7.224,-4.1,-1.7,7.0
7.228,-5.5,-1.0,7.6
7.239,-6.0,-0.8,7.4
7.321,-6.1,-0.8,7.5
7.323,-5.8,-0.8,7.6
7.326,-4.9,-0.9,7.8
7.327,-4.6,-0.9,8.3
7.421,-4.5,-1.2,8.6
7.423,-4.7,-1.5,9.4
7.426,-5.1,-1.9,9.5
7.427,-4.8,-1.8,8.7
7.521,-4.5,-1.8,8.6
7.522,-4.4,-1.7,8.3
7.526,-4.8,-1.5,8.1
7.527,-5.2,-1.6,7.9
7.621,-5.4,-1.5,8.1
7.623,-5.4,-1.5,7.9
7.646,-5.1,-1.4,8.0
7.648,-5.0,-1.4,8.0
7.721,-4.9,-1.3,8.4
7.726,-5.0,-1.4,8.4
7.731,-5.0,-1.4,9.0
7.734,-4.9,-1.5,8.7
