accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.001,-9.8,-1.3,-1.0
3.002,-9.6,-0.9,-1.0
3.012,-9.6,-0.8,-1.0
3.013,-9.6,-0.7,-0.9
3.1,-9.6,-0.9,-1.0
3.101,-9.6,-0.9,-1.0
3.103,-9.6,-0.9,-1.1
3.201,-9.7,-1.1,-1.2
3.205,-9.6,-0.9,-1.2
3.206,-9.6,-0.6,-1.0
3.208,-9.9,-1.0,-1.2
3.299,-9.8,-0.7,-1.2
3.302,-10.0,-0.7,-1.3
3.304,-9.8,-0.4,-1.2
3.305,-9.9,-0.6,-1.2
3.4,-9.9,-0.8,-1.2
3.404,-9.8,-0.9,-1.4
3.414,-9.5,-0.6,-1.3
3.415,-9.5,-0.5,-1.3
3.499,-9.5,-0.3,-1.3
3.505,-9.4,-0.1,-1.4
3.507,-9.4,-0.0,-1.5
3.509,-9.4,-0.0,-1.5
3.599,-9.2,-0.2,-1.7
3.602,-9.3,0.3,-1.9
3.604,-9.6,0.6,-2.0
3.605,-9.7,0.7,-2.1
3.703,-9.7,0.6,-2.0
3.707,-8.6,0.5,-2.4
3.708,-7.9,0.9,-2.8
3.71,-7.3,1.2,-3.1
3.799,-7.4,1.7,-3.0
3.81,-8.5,1.8,-3.0
3.812,-7.7,1.5,-3.2
3.813,-8.6,2.7,-1.8
3.899,-10.2,2.9,-0.3
3.902,-5.1,-0.6,-4.3
3.904,-9.9,1.3,-6.4
3.905,-12.0,3.0,-6.5
3.998,-11.3,4.1,-8.2
4.004,-17.1,10.1,-1.6
4.006,-8.0,-3.0,-14.3
4.008,-11.8,6.9,-13.1
4.099,-7.3,3.6,-8.9
4.103,-4.3,0.7,-2.9
4.104,-1.4,2.2,-1.1
4.106,-2.2,4.6,1.1
4.199,-4.1,1.6,-0.7
4.21,-2.6,3.1,2.8
4.211,-0.5,2.1,1.0
4.213,2.0,-4.5,-1.3
4.299,7.6,-15.0,0.9
4.302,6.2,2.5,-39.0
4.304,20.7,2.0,-38.9
4.305,1.9,2.5,-37.9
4.408,-0.3,1.8,-3.4
4.411,-3.7,11.8,12.3
4.413,0.1,9.2,11.3
4.415,1.8,-3.2,2.3
4.499,2.1,-7.1,-3.4
4.502,-0.1,1.6,-0.7
4.503,6.4,-4.9,-9.4
4.505,-3.6,2.3,-13.2
4.598,-1.4,1.2,-26.3
4.602,3.1,0.5,-20.5
4.603,2.2,-4.2,-14.9
4.605,-1.3,-1.2,-8.8
4.698,-6.5,-0.2,-2.6
4.702,0.1,-0.2,0.3
4.703,1.7,1.5,-6.5
4.705,1.8,12.3,-10.8
4.798,-0.3,5.8,-17.0
4.801,-0.6,5.4,-9.7
4.803,0.5,2.5,-5.8
4.899,0.5,1.6,-4.0
4.901,-0.7,3.2,-5.1
4.904,-0.8,3.3,-11.9
4.906,-0.4,3.3,-13.0
4.998,-0.6,1.7,-12.7
5.007,0.6,1.2,-11.1
5.01,-1.5,0.6,-8.0
5.012,-1.1,0.9,-8.0
5.098,-0.6,2.4,-8.8
5.1,-0.9,4.0,-9.5
5.103,-1.0,5.9,-9.7
5.109,-0.7,6.0,-8.3
5.198,-0.7,6.1,-6.8
5.2,-0.4,5.8,-6.2
5.209,-0.4,4.8,-7.5
5.21,-0.4,4.2,-8.3
5.298,-0.1,4.1,-9.0
5.299,-0.1,3.7,-9.6
5.303,-0.3,2.9,-9.9
5.323,-0.3,2.4,-9.6
5.398,-0.4,2.0,-9.3
5.4,-0.3,2.1,-9.1
5.403,-0.2,2.3,-9.2
5.408,-0.1,2.9,-9.2
5.498,-0.1,3.4,-9.2
5.505,-0.3,3.9,-9.4
5.509,-0.6,4.3,-9.6
5.51,-0.6,4.0,-9.3
5.602,-0.5,3.5,-8.8
5.603,-0.4,3.2,-8.5
5.607,-0.3,3.0,-9.0
5.608,-0.3,3.0,-9.4
5.698,-0.3,3.0,-9.6
5.704,-0.2,2.9,-9.5
5.715,-0.2,3.0,-9.0
5.717,-0.2,3.2,-9.1
5.812,-0.3,3.5,-9.1
5.813,-0.4,3.8,-9.2
5.817,-0.5,4.1,-9.1
5.819,-0.5,4.1,-9.0
5.9,-0.5,3.9,-8.9
5.901,-0.4,3.7,-8.8
5.908,-0.3,3.3,-8.9
5.91,-0.2,3.2,-9.1
5.998,-0.2,3.1,-9.3
5.999,-0.2,3.0,-9.3
