accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.003,16.8,0.8,-1.2
2.013,10.6,-1.2,2.7
2.015,2.2,0.2,4.2
2.016,2.2,2.8,3.8
2.102,9.3,2.2,4.1
2.106,7.3,-2.8,6.0
2.112,5.3,-3.2,7.3
2.113,4.8,-3.1,7.4
2.23,5.5,-3.3,7.5
2.234,8.2,-6.0,7.1
2.235,7.9,-6.6,7.2
2.237,7.8,-6.5,7.4
2.301,7.6,-5.8,7.4
2.312,6.1,-5.4,6.7
2.314,7.1,-5.4,6.3
2.316,9.3,-5.2,5.9
2.401,10.1,-4.8,5.9
2.404,8.2,-4.1,6.6
2.406,9.9,-4.5,5.7
2.408,12.6,-5.2,5.4
2.501,10.6,-4.6,5.3
2.509,6.8,-3.6,5.8
2.511,8.2,-3.8,5.9
2.512,9.0,-2.7,5.6
2.601,8.3,-1.9,4.6
2.604,8.8,-3.0,3.9
2.611,7.9,-2.0,3.3
2.613,7.0,-2.6,3.1
2.702,7.3,-3.3,3.5
2.706,2.1,-3.7,1.5
2.711,-0.2,-4.6,0.9
2.713,1.0,-4.5,2.9
2.801,2.0,-3.3,2.8
2.807,-1.6,-2.7,1.4
2.809,0.2,-2.8,1.4
2.81,-1.0,-2.1,1.3
2.9,-2.9,-0.8,0.6
2.904,-1.0,0.8,-3.6
2.905,0.5,0.4,-4.3
2.908,4.9,5.3,-5.0
3.001,9.0,5.6,-8.5
3.004,21.0,5.4,-10.8
3.006,10.4,10.2,5.1
3.015,-0.2,11.8,1.7
3.101,3.6,7.8,-9.6
3.104,39.2,13.6,-13.5
3.106,39.2,-2.6,38.9
3.107,39.2,-29.5,38.9
3.221,33.6,-2.3,32.3
3.226,-38.4,36.3,-38.5
3.233,-11.9,-38.3,-33.3
3.235,24.1,-0.9,30.0
3.3,39.2,15.4,28.2
3.304,3.1,-4.9,2.3
3.305,-4.1,12.2,-1.0
3.307,8.7,11.5,9.6
3.401,4.8,4.3,16.8
3.404,3.3,-7.8,14.6
3.414,5.7,-3.6,6.6
3.416,5.0,-2.3,-2.2
3.5,2.4,-0.4,-4.0
3.503,6.4,-3.3,0.3
3.505,6.7,-3.9,2.8
3.601,6.8,0.0,4.7
3.602,10.4,0.4,8.8
3.606,12.2,-5.1,7.1
3.607,7.0,-3.5,3.8
3.701,3.0,-3.2,6.3
3.702,1.5,-7.1,9.5
3.71,-4.8,-4.0,10.4
3.712,-1.1,-2.2,15.0
3.801,1.3,-3.7,11.7
3.802,-0.6,-2.7,8.4
3.817,3.6,-3.9,8.8
3.818,3.2,-3.9,7.9
3.901,2.3,-4.4,7.5
3.902,2.5,-4.4,7.6
3.906,2.0,-3.2,7.2
3.907,1.8,-3.9,7.5
4.001,1.7,-4.5,8.2
4.002,2.4,-4.7,8.0
4.006,2.0,-3.1,11.3
4.007,1.5,-3.0,12.0
4.101,1.1,-2.8,11.2
4.102,0.8,-2.9,10.3
4.106,1.6,-3.6,8.5
4.107,1.8,-3.9,8.1
4.208,2.1,-4.2,7.8
4.21,2.4,-3.4,8.3
4.222,1.2,-3.5,8.5
4.223,1.2,-3.5,8.3
4.3,1.1,-3.3,8.8
4.302,0.8,-3.6,9.8
4.311,0.7,-3.6,9.6
4.313,1.1,-3.6,9.6
4.401,1.2,-3.6,9.6
4.402,1.5,-3.6,9.3
4.406,1.5,-3.2,8.9
4.407,1.7,-3.5,9.1
4.501,1.6,-3.6,8.9
4.502,1.4,-3.8,8.6
4.506,1.4,-3.6,9.0
4.507,1.5,-3.6,9.2
4.601,1.5,-3.5,9.3
4.611,1.5,-3.5,9.3
4.62,1.4,-3.4,9.5
4.622,1.4,-3.6,9.3
4.701,1.3,-3.5,9.1
4.706,1.3,-3.4,9.1
4.709,1.3,-3.8,9.0
4.711,1.3,-3.7,9.0
4.8,1.3,-3.7,8.9
4.802,1.3,-3.8,8.9
4.805,1.4,-3.6,9.2
4.807,1.5,-3.6,9.2
4.9,1.5,-3.7,9.2
4.902,1.4,-3.6,9.2
4.905,1.4,-3.6,9.0
4.907,1.4,-3.5,9.0
5.0,1.4,-3.5,9.0
