accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.001,-9.6,-4.1,-0.7
3.003,-9.2,-3.3,0.1
3.014,-8.4,-2.7,1.2
3.097,-7.4,-2.9,1.8
3.101,-5.3,-3.8,2.5
3.102,-4.8,-5.4,2.9
3.104,-4.0,-6.2,3.3
3.198,-3.2,-6.2,2.9
3.201,-1.8,-6.8,4.3
3.203,-1.8,-8.0,4.4
3.21,-1.8,-8.2,4.0
3.298,-1.2,-8.0,4.1
3.301,-0.2,-9.0,4.7
3.303,-0.3,-9.5,4.9
3.305,-0.5,-8.4,4.8
3.398,-0.0,-7.6,5.2
3.405,1.6,-8.7,3.6
3.417,2.1,-8.9,4.1
3.419,2.5,-7.0,3.6
3.518,3.9,-5.5,4.0
3.524,2.9,-6.9,4.6
3.526,2.5,-8.6,2.5
3.528,4.4,-7.7,2.5
3.598,6.4,-5.0,3.5
3.601,8.9,-2.2,2.4
3.603,8.6,-1.3,0.4
3.608,7.6,0.0,1.9
3.698,6.9,0.7,5.8
3.702,2.6,0.7,9.8
3.707,0.8,-4.7,8.2
3.709,2.2,-12.1,5.2
3.798,3.7,-8.0,4.2
3.817,5.0,-6.2,5.6
3.819,3.0,-6.7,3.2
3.821,5.2,-3.8,3.2
3.899,5.5,-2.6,-2.6
3.903,2.7,-0.3,-6.3
3.906,1.4,0.4,-7.4
3.999,-8.5,-6.2,-16.2
4.001,-31.2,-27.5,10.6
4.007,-38.9,22.4,25.1
4.009,8.6,-7.1,16.1
4.098,-2.8,-7.1,11.7
4.1,-13.1,-10.2,-7.7
4.103,-4.9,-4.4,-8.9
4.105,-15.9,-6.7,-2.3
4.198,-18.5,-5.1,12.1
4.199,-8.2,6.5,24.7
4.213,3.1,1.2,5.8
4.214,3.7,-5.2,4.9
4.298,-1.3,-6.0,0.1
4.299,-2.1,-6.1,1.2
4.31,-10.0,2.0,13.3
4.313,-4.8,9.1,13.1
4.398,-5.9,10.7,14.0
4.404,-11.4,15.2,10.2
4.407,-2.0,5.2,6.9
4.409,2.7,0.7,7.1
4.505,-0.4,-3.0,8.3
4.507,-0.9,-10.6,8.0
4.51,0.2,-5.2,9.3
4.512,-1.0,1.4,9.8
4.598,-2.4,5.7,8.7
4.609,0.5,4.6,8.8
4.617,2.8,-1.4,10.9
4.619,1.7,1.4,11.5
4.697,0.9,1.4,10.0
4.699,-1.0,0.7,8.1
4.702,-0.6,0.9,11.5
4.707,-0.7,-0.1,10.6
4.798,-0.8,-0.1,9.0
4.799,0.0,0.4,9.4
4.802,-1.0,-0.6,10.4
4.804,-1.5,-0.5,9.4
4.904,0.0,1.2,9.2
4.907,0.7,1.0,9.9
4.912,-0.9,-1.1,9.9
4.913,0.2,-0.1,10.4
5.003,0.2,-0.3,10.0
5.004,-0.9,-0.9,9.6
5.007,-0.8,0.0,10.0
5.012,-1.1,-0.4,9.5
5.098,-0.8,-0.0,9.7
5.099,-0.5,-0.1,10.2
5.107,-1.0,-1.2,9.4
5.109,-0.2,0.2,9.6
5.198,0.1,0.4,10.0
5.199,-0.2,-0.5,10.0
5.208,0.6,0.6,9.8
5.209,0.8,1.1,10.1
5.299,-0.3,-0.2,10.1
5.301,-0.7,-0.3,9.6
5.304,-0.4,-0.3,10.1
5.326,-1.1,-1.1,9.6
5.397,-0.9,-0.3,9.5
5.399,-0.3,0.4,10.1
5.402,-1.2,-1.5,9.7
5.407,-0.8,-0.9,9.6
5.497,0.1,0.3,10.1
5.505,-0.2,-0.4,10.1
5.508,-0.4,-0.7,9.6
5.597,0.2,0.3,9.9
5.599,-0.2,-0.0,10.1
5.601,-0.7,-0.8,10.0
5.609,0.3,1.0,9.9
5.697,-0.3,-0.4,10.0
5.699,-0.6,-0.6,9.8
5.708,-0.2,0.0,9.7
5.722,-0.5,-0.4,9.9
5.797,-0.4,-0.3,9.8
5.802,0.0,0.2,9.9
5.804,-0.1,-0.3,9.9
5.807,-0.3,-0.6,9.8
5.897,-0.0,-0.1,9.8
5.899,-0.2,-0.1,10.0
5.901,-0.4,-0.1,9.9
5.908,-0.1,-0.3,9.9
5.998,-0.3,-0.5,9.8
5.999,-0.4,-0.3,9.8
