accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.009,-9.4,-2.5,0.0
3.089,-9.6,-3.5,-0.7
3.092,-9.6,-4.0,-1.4
3.094,-10.4,-5.4,-1.0
3.096,-11.7,-5.8,-0.8
3.173,-11.3,-4.3,0.3
3.177,-8.4,-3.2,2.8
3.183,-8.7,-4.8,3.5
3.185,-9.8,-6.0,2.5
3.273,-9.0,-5.5,2.3
3.277,-5.5,-5.0,3.4
3.278,-5.4,-5.3,3.8
3.28,-5.4,-5.9,3.6
3.398,-6.1,-6.8,2.2
3.401,-3.3,-7.4,3.5
3.42,-1.2,-7.6,4.2
3.422,-0.0,-8.3,4.7
3.499,-0.7,-8.8,4.1
3.506,3.0,-7.8,4.9
3.507,4.1,-9.7,4.8
3.509,3.1,-12.5,4.8
3.511,0.6,-10.4,4.7
3.574,1.7,-6.6,2.2
3.576,4.4,-7.1,1.6
3.584,6.0,-5.7,3.3
3.586,6.6,-3.8,3.6
3.697,5.0,-1.4,1.8
3.699,4.9,0.4,1.2
3.7,5.0,1.2,1.8
3.799,4.8,1.9,1.3
3.811,7.4,2.0,-1.4
3.813,6.6,1.5,-2.1
3.814,4.0,1.2,0.2
3.821,1.9,0.5,0.7
3.9,-0.9,-3.1,2.3
3.901,-0.1,-4.6,3.5
3.91,-0.1,-6.3,0.2
3.911,-3.2,-7.6,-5.1
3.978,-14.1,-0.2,-13.7
3.98,-9.7,-1.4,-16.1
3.982,-38.9,3.0,35.7
3.988,-38.5,16.0,39.2
4.104,-15.1,10.1,-28.4
4.106,24.5,12.0,-6.8
4.114,33.8,-16.8,14.5
4.175,-24.4,-7.3,16.4
4.192,-4.2,8.3,8.9
4.193,-3.4,6.9,-13.3
4.195,-5.8,-4.5,-12.3
4.197,-24.7,-17.6,-9.1
4.302,13.9,-29.5,6.6
4.303,-3.8,8.9,7.5
4.374,-3.4,20.4,15.0
4.376,3.4,-2.3,10.8
4.382,-3.4,-10.1,6.8
4.384,1.5,-3.1,8.8
4.385,-0.9,0.4,8.3
4.387,-2.4,-8.1,8.4
4.497,-1.4,-10.6,7.1
4.503,-0.1,-7.8,5.2
4.605,0.9,-4.3,5.4
4.617,2.1,-3.1,6.3
4.621,-0.8,-3.7,11.6
4.623,-1.5,-1.6,13.8
4.624,-1.9,-1.1,10.6
4.726,-0.6,-4.0,8.5
4.732,-1.0,-3.9,8.7
4.734,-1.4,-3.1,8.8
4.736,-1.1,-2.7,8.8
4.737,-0.5,-1.7,9.4
4.799,-1.2,-3.8,9.2
4.8,-1.1,-4.6,9.0
4.802,-0.3,-3.9,9.5
4.873,0.1,-3.4,10.0
4.876,-0.7,-3.9,8.7
4.878,-0.6,-3.6,8.6
4.895,-0.7,-3.9,8.9
4.971,-0.7,-4.5,9.1
4.975,-0.6,-3.5,9.7
4.976,-0.7,-4.0,9.4
5.072,-0.6,-4.4,8.9
5.074,-0.7,-4.4,8.7
5.077,-0.8,-4.2,8.8
5.079,-0.8,-4.4,9.0
5.202,-0.8,-4.2,9.0
5.205,-0.7,-4.1,9.2
5.208,-0.6,-3.7,9.3
5.21,-0.5,-3.5,9.2
5.273,-0.5,-3.6,9.1
5.274,-0.5,-3.6,9.1
5.277,-0.5,-3.5,9.6
5.307,-0.5,-3.8,9.5
5.373,-0.5,-3.8,9.4
5.374,-0.5,-3.5,9.4
5.378,-0.7,-3.7,9.3
5.379,-0.7,-3.7,9.1
5.473,-0.8,-3.6,9.0
5.474,-0.7,-3.7,9.1
5.482,-0.8,-3.8,9.0
5.484,-0.7,-3.8,9.0
5.573,-0.5,-3.8,9.4
5.575,-0.4,-3.9,9.7
5.585,-0.4,-3.5,9.3
5.587,-0.6,-3.3,9.3
5.698,-0.7,-3.5,9.3
5.699,-0.7,-3.8,9.2
5.722,-0.6,-3.5,9.3
5.724,-0.6,-3.5,9.3
5.802,-0.7,-3.5,9.3
5.804,-0.6,-3.6,9.2
5.807,-0.5,-3.8,9.2
5.809,-0.4,-3.9,9.1
5.81,-0.4,-3.8,9.1
5.898,-0.5,-3.7,9.2
5.901,-0.5,-3.7,9.1
5.906,-0.5,-3.6,9.2
5.907,-0.5,-3.5,9.2
5.997,-0.5,-3.6,9.2
