accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.125,-9.8,-3.1,1.2
5.127,-10.1,-3.1,1.0
5.135,-10.9,-3.4,1.0
5.136,-10.2,-3.7,1.2
5.226,-10.2,-3.8,1.4
5.227,-10.7,-4.1,1.4
5.231,-9.7,-3.5,1.3
5.232,-9.4,-2.9,1.2
5.326,-9.5,-2.5,0.9
5.327,-9.7,-2.3,0.8
5.331,-10.0,-2.4,0.7
5.34,-10.2,-2.7,0.7
5.426,-10.2,-2.6,0.8
5.427,-9.9,-2.6,1.0
5.434,-9.4,-2.6,1.2
5.437,-9.0,-2.5,1.3
5.527,-8.5,-2.4,1.5
5.528,-8.1,-2.4,1.4
5.538,-7.8,-2.0,2.7
5.54,-7.5,-2.4,3.7
5.626,-7.3,-3.0,4.2
5.628,-6.9,-3.2,4.1
5.631,-7.1,-5.2,2.9
5.633,-6.8,-6.7,2.7
5.726,-5.9,-7.2,1.9
5.732,-5.5,-7.7,1.2
5.747,-4.8,-6.9,1.8
5.753,-4.8,-6.2,2.8
5.826,-5.2,-5.3,3.2
5.833,-5.5,-4.9,3.2
5.837,-5.3,-6.1,2.2
5.839,-4.6,-5.6,2.8
5.925,-4.0,-5.3,3.3
5.928,-3.4,-4.9,3.6
5.934,-2.5,-5.2,3.7
6.04,-2.7,-4.4,4.4
6.042,-1.7,-3.4,4.2
6.044,0.2,-3.6,3.0
6.047,2.2,-0.1,2.5
6.126,3.0,0.1,2.9
6.127,3.4,0.8,1.1
6.135,2.8,4.1,-0.0
6.148,-0.8,6.1,3.5
6.259,-4.9,2.1,-4.3
6.262,-8.2,-0.2,-11.1
6.264,-15.7,-3.1,-16.2
6.268,-38.6,-1.6,-0.8
6.326,-38.6,15.5,36.8
6.327,-38.6,-34.7,39.2
6.329,-26.0,-20.8,35.4
6.332,34.7,16.1,-33.8
6.43,-1.9,-5.7,10.2
6.432,-34.2,-39.2,17.3
6.435,-16.5,18.5,17.8
6.438,-9.6,-9.2,16.5
6.526,-3.5,-6.3,19.5
6.528,-1.9,5.0,9.3
6.537,-3.7,3.5,5.9
6.541,-5.9,-6.3,5.4
6.625,-5.0,-2.9,4.9
6.627,-5.1,-5.0,3.0
6.629,-4.2,-3.2,2.4
6.635,-3.6,-5.5,3.9
6.725,-4.5,-7.4,3.6
6.726,-5.9,-4.0,5.1
6.733,-6.8,-3.0,6.4
6.736,-7.0,-4.1,5.3
6.825,-6.1,-3.7,6.7
6.827,-6.0,-4.2,8.3
6.833,-6.9,-3.2,9.2
6.836,-7.8,-1.6,8.5
6.927,-7.5,-2.2,8.9
6.939,-6.6,-1.9,8.7
6.941,-5.8,-1.9,8.3
6.944,-4.9,-1.5,6.5
7.038,-4.3,-2.5,5.2
7.04,-3.0,-4.5,6.0
7.041,-1.3,-5.1,9.1
7.045,-3.3,-7.1,5.1
7.126,-4.3,-3.0,5.2
7.128,-3.1,-0.7,6.5
7.13,-1.8,-3.4,9.2
7.133,-3.0,-6.6,6.4
7.225,-2.8,-7.0,6.7
7.227,-4.0,-6.6,7.4
7.229,-3.3,-4.9,9.6
7.246,-2.8,-4.1,11.9
7.343,-3.5,-3.8,11.2
7.355,-4.4,-3.6,9.9
7.357,-5.1,-2.4,9.2
7.36,-3.2,-3.0,7.5
7.425,-2.6,-3.6,7.3
7.427,-2.1,-5.4,7.4
7.429,-3.2,-6.7,8.0
7.437,-4.1,-2.2,8.2
7.525,-3.1,-0.3,5.7
7.527,-3.0,0.0,6.9
7.536,-4.6,-1.6,8.9
7.54,-6.0,-4.9,5.5
7.626,-7.0,-2.5,9.4
7.628,-3.8,-1.4,12.0
7.629,-3.1,-0.2,11.7
7.725,0.9,-3.0,10.9
7.727,1.1,-3.2,9.5
7.729,-0.6,-1.8,7.9
7.73,-1.4,-0.9,8.3
7.826,-2.6,-3.2,9.5
7.827,-3.3,-3.8,8.4
7.829,-3.0,-2.8,7.7
7.831,-1.8,-3.1,8.3
7.925,-0.7,-3.0,10.7
7.927,-1.0,-2.0,10.7
7.929,-1.4,-1.7,10.0
7.93,-1.5,-2.2,9.7
8.026,-1.8,-3.0,9.0
8.039,-1.6,-2.9,9.0
8.041,-1.3,-2.9,9.0
8.042,-1.4,-3.1,9.1
