accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.2,-9.2,-1.1,2.2
3.203,-9.2,-1.0,2.1
3.205,-9.1,-1.0,2.2
3.211,-9.2,-0.9,2.2
3.3,-9.4,-0.9,2.1
3.304,-9.4,-0.9,2.1
3.305,-9.4,-0.9,2.1
3.307,-9.3,-0.9,2.1
3.4,-9.4,-0.9,2.0
3.404,-9.3,-0.9,2.2
3.415,-9.3,-0.8,2.2
3.417,-9.3,-0.8,2.1
3.5,-9.3,-0.8,2.2
3.503,-9.6,-0.7,2.3
3.505,-9.4,-0.8,2.4
3.507,-9.3,-0.9,2.4
3.6,-9.3,-0.7,2.5
3.603,-9.3,-0.7,2.4
3.611,-9.2,-0.7,2.4
3.612,-9.1,-0.7,2.5
3.705,-9.3,-0.8,2.4
3.708,-9.3,-0.5,2.6
3.71,-9.7,-0.4,2.7
3.711,-9.5,-0.2,2.7
3.8,-9.3,0.0,2.7
3.814,-9.7,1.0,2.8
3.824,-9.8,1.3,2.5
3.826,-10.0,1.4,2.7
3.901,-10.3,1.1,2.7
3.905,-9.4,0.9,2.9
3.907,-8.5,1.4,3.2
3.909,-7.4,1.2,3.2
3.999,-5.2,1.1,3.6
4.003,-3.4,1.9,5.2
4.004,-4.6,-1.7,4.8
4.1,-7.0,-4.0,3.6
4.102,-9.7,-3.5,2.5
4.105,-11.0,-5.5,-0.6
4.107,-8.4,-5.6,1.4
4.2,-7.4,-5.0,2.1
4.202,-9.2,-5.9,3.1
4.216,-12.1,-5.2,3.6
4.222,-12.0,-6.5,8.1
4.326,-11.3,-0.6,5.7
4.327,-10.7,0.5,2.9
4.331,-12.7,-0.5,1.3
4.332,-11.0,-0.6,1.9
4.402,-8.8,1.3,3.5
4.409,-6.5,0.7,-0.1
4.412,-0.2,3.5,3.1
4.414,-1.0,9.4,1.7
4.415,-0.6,20.1,8.5
4.499,-8.5,35.4,22.4
4.506,-27.0,-19.3,25.2
4.508,-21.7,1.8,24.7
4.625,-10.8,-1.0,14.9
4.637,-8.8,-4.4,3.4
4.651,-4.7,6.4,6.2
4.653,-0.6,0.0,12.2
4.726,4.8,2.1,13.3
4.732,8.9,5.0,14.2
4.735,5.8,7.7,16.3
4.736,-0.2,5.2,12.1
4.738,-6.6,8.5,10.4
4.821,-11.2,9.4,2.2
4.824,-5.6,9.7,-2.9
4.826,-1.7,9.5,-1.3
4.832,-1.5,5.6,0.9
4.923,-2.6,2.6,0.7
4.926,-2.2,2.6,-1.3
4.928,-1.7,1.6,-2.3
5.002,-1.8,3.4,1.1
5.006,-3.5,3.8,6.4
5.011,-8.1,8.3,24.7
5.012,-8.7,-3.6,23.6
5.014,3.1,-7.7,14.9
5.123,6.1,-0.4,11.2
5.131,0.0,3.7,3.6
5.132,0.8,0.2,3.0
5.204,-1.0,-0.1,2.0
5.205,-0.2,5.7,7.3
5.209,-1.8,7.5,11.6
5.21,-0.8,7.1,8.6
5.212,0.7,6.8,6.0
5.298,2.0,7.7,7.6
5.302,-0.4,7.7,8.9
5.314,-0.9,6.6,7.5
5.4,-1.1,4.8,6.9
5.401,-0.8,3.5,6.7
5.405,-0.9,3.7,8.7
5.406,-0.4,4.7,9.8
5.504,0.0,3.9,9.9
5.506,0.5,4.0,9.2
5.509,1.0,3.8,7.7
5.511,1.2,3.8,8.2
5.625,1.4,4.9,8.7
5.626,1.2,5.8,8.6
5.63,0.6,7.4,7.1
5.632,0.5,7.8,6.6
5.726,0.3,7.9,6.8
5.728,0.1,8.0,7.2
5.749,-0.2,6.2,7.0
5.753,-0.3,5.4,7.2
5.755,-0.0,5.4,7.4
5.828,0.1,6.1,7.5
5.831,0.8,7.1,7.6
5.834,1.0,6.7,7.4
5.836,1.0,6.3,7.4
5.923,0.8,6.3,7.5
5.926,0.3,6.5,7.7
6.026,0.2,6.4,7.3
6.032,0.2,6.5,6.9
6.034,0.2,6.5,6.7
6.037,0.3,7.2,6.8
6.039,0.4,7.2,6.9
6.125,0.6,7.3,6.7
6.126,0.7,7.2,6.6
6.141,1.0,7.5,6.7
6.143,1.0,7.2,6.8
