accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.301,-8.2,3.9,-1.3
2.303,-6.5,5.5,-0.4
2.304,-6.1,2.4,1.8
2.4,-5.6,-4.6,2.2
2.403,-5.3,-4.3,-0.3
2.405,-4.9,-1.0,0.5
2.407,-6.3,-0.5,0.6
2.5,-8.2,-1.9,-1.0
2.508,-8.7,-3.3,-0.6
2.51,-8.4,-3.3,0.4
2.511,-9.1,-3.1,0.6
2.6,-9.9,-2.2,0.0
2.603,-9.2,-3.3,0.8
2.61,-9.1,-3.4,1.6
2.612,-9.9,-2.6,1.1
2.7,-10.2,-2.4,1.0
2.703,-9.3,-3.4,2.3
2.709,-8.7,-2.7,2.0
2.711,-7.9,-2.4,1.7
2.8,-7.4,-3.2,1.9
2.807,-10.2,-5.3,2.4
2.808,-11.1,-5.6,1.6
2.81,-11.4,-4.6,1.2
2.9,-11.7,-4.9,3.3
2.903,-11.1,-6.6,3.0
2.905,-11.3,-6.2,2.6
2.907,-12.0,-5.7,2.3
3.0,-12.6,-6.0,2.7
3.008,-8.9,-7.0,2.7
3.009,-7.5,-6.6,2.4
3.021,-6.7,-5.9,2.3
3.099,-6.0,-5.1,2.3
3.103,-3.0,-2.9,1.3
3.104,-1.0,-2.8,0.8
3.106,0.1,-2.8,1.0
3.2,0.5,-2.0,0.8
3.203,3.9,-1.7,1.7
3.209,5.4,-1.5,-0.6
3.211,5.8,-2.4,-0.4
3.3,5.8,-4.7,2.6
3.303,3.2,-2.0,0.6
3.305,0.1,-2.1,1.8
3.307,-4.2,-2.6,2.5
3.4,-6.5,2.8,-3.2
3.403,-12.9,3.1,-5.2
3.415,-5.9,-0.1,-2.9
3.417,-5.9,-0.7,-5.1
3.501,-16.0,-5.5,-19.8
3.505,-35.8,37.0,3.6
3.51,-38.8,-3.5,15.2
3.511,-38.8,-36.0,39.2
3.6,-37.5,1.3,15.4
3.607,37.2,19.4,-39.1
3.608,-3.7,-36.6,12.4
3.617,-38.8,3.2,36.7
3.677,-7.4,-16.5,22.0
3.681,11.8,-12.9,-2.0
3.683,-8.0,-9.7,18.5
3.684,-14.1,-7.1,18.6
3.798,-12.5,5.4,15.4
3.812,-8.4,5.6,19.7
3.901,1.1,8.3,14.5
3.903,6.4,9.7,15.2
3.904,4.8,5.1,10.2
3.913,7.5,8.6,6.5
3.915,4.4,7.4,13.8
4.005,5.2,8.2,10.5
4.008,-1.6,3.2,6.9
4.011,-19.4,-7.0,-6.0
4.013,-15.5,-10.6,-4.4
4.1,-24.5,-11.4,-3.0
4.102,-29.1,-12.2,-13.8
4.105,8.1,14.3,21.9
4.107,-14.2,19.6,13.6
4.2,-4.3,-9.0,18.4
4.201,0.9,-6.4,13.3
4.217,-0.7,-1.6,3.0
4.219,2.3,-4.4,4.7
4.3,2.4,-10.6,7.7
4.302,0.8,-7.8,11.6
4.305,-5.4,3.2,10.3
4.307,-2.8,4.9,10.6
4.4,-2.4,1.4,8.7
4.406,-3.0,-0.8,8.1
4.409,-2.3,2.9,9.1
4.411,-2.4,3.8,9.0
4.504,-2.3,1.2,9.4
4.506,-2.4,-1.2,10.3
4.51,-2.9,-2.6,9.0
4.511,-2.1,-3.3,9.7
4.599,-0.9,-2.9,9.6
4.613,-0.4,-1.3,8.4
4.617,-1.1,-0.1,10.0
4.619,-2.2,0.2,10.2
4.699,-2.6,-0.3,9.5
4.701,-2.3,-0.4,10.1
4.705,-1.5,-0.8,9.7
4.706,-1.5,-2.2,9.1
4.8,-1.2,-2.1,9.0
4.801,-1.4,-2.1,9.3
4.804,-2.6,0.0,9.3
4.806,-3.0,1.2,9.3
4.9,-2.9,0.8,9.1
4.906,-2.3,-0.9,9.7
4.91,-1.4,-1.2,9.4
4.911,-1.8,-1.4,9.4
5.003,-2.0,-0.5,9.8
5.005,-2.1,-0.1,9.7
5.008,-2.0,-1.1,9.5
5.01,-2.4,-1.1,9.3
5.1,-2.5,-0.8,9.6
5.101,-2.4,-1.0,9.4
5.109,-2.3,-1.2,9.6
5.111,-2.3,-0.8,9.6
5.199,-2.1,-0.8,9.4
5.201,-2.0,-1.1,9.4
5.209,-2.0,-0.7,9.7
5.225,-1.8,-1.1,9.5
5.3,-1.8,-1.1,9.6
