accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.723,-14.4,-2.7,0.2
3.727,-16.1,-0.4,0.5
3.728,-10.8,0.8,1.8
3.73,-7.5,0.7,0.4
3.823,-9.4,0.1,-0.9
3.834,-17.4,-1.6,-4.5
3.843,-13.5,-1.6,-4.1
3.924,-11.6,-1.2,-3.0
3.925,-11.1,-0.3,-2.7
3.929,-8.4,0.9,-1.5
3.93,-7.6,2.0,-0.5
4.027,-8.6,2.6,-0.7
4.029,-8.5,1.3,-1.1
4.032,-8.8,-0.9,-0.8
4.033,-9.7,-1.8,-0.8
4.123,-10.0,-2.1,-1.3
4.125,-9.9,-1.7,-1.8
4.128,-9.2,-1.1,-1.9
4.13,-8.4,-0.9,-1.4
4.223,-7.7,-0.7,-1.0
4.225,-7.4,-0.6,-0.4
4.236,-7.2,-0.3,0.6
4.238,-7.0,-0.2,0.6
4.327,-6.8,-0.4,0.7
4.329,-7.4,-0.7,0.7
4.332,-8.4,-0.8,0.6
4.333,-8.3,-0.7,0.7
4.425,-8.6,-1.1,0.8
4.431,-8.5,-1.3,0.6
4.435,-8.4,-1.1,1.2
4.436,-8.5,-0.9,1.0
4.523,-8.6,-0.4,1.1
4.525,-8.2,0.1,2.8
4.528,-8.6,-0.7,7.2
4.53,-8.9,-2.9,9.0
4.622,-8.5,-3.4,10.7
4.632,-8.6,-2.7,11.2
4.668,-7.9,-4.9,10.5
4.67,-5.1,-3.6,10.9
4.724,-3.0,-4.2,12.1
4.725,-2.9,-5.6,9.7
4.729,1.7,-4.5,8.6
4.73,3.5,-6.0,7.1
4.823,-0.6,-5.9,7.6
4.825,-12.1,-6.6,2.3
4.828,-16.4,-2.9,-11.6
4.833,-19.1,8.3,-24.0
4.928,-9.4,12.3,-27.8
4.93,-38.9,1.2,-5.6
4.933,-38.8,15.9,32.7
4.935,7.1,-4.2,-29.2
5.028,28.3,0.5,22.9
5.03,34.8,11.5,-39.1
5.034,-14.4,-38.4,39.2
5.036,-13.6,15.3,28.6
5.124,-6.0,-15.0,28.1
5.125,0.3,2.8,22.1
5.133,1.6,7.5,-4.4
5.136,-4.0,-0.6,-0.3
5.223,-2.4,-11.8,5.7
5.226,-1.8,-12.7,9.7
5.235,-4.2,3.2,7.5
5.237,0.4,2.0,0.9
5.323,-6.4,1.8,-0.5
5.325,-7.7,-1.2,-1.3
5.328,-8.9,-5.7,-2.5
5.344,-7.3,-6.5,5.5
5.422,-6.8,-1.5,11.4
5.424,-5.3,-8.1,12.0
5.427,-12.4,-10.2,12.7
5.528,-12.1,-7.9,10.6
5.529,-11.4,-8.2,11.4
5.531,-9.2,-7.0,9.6
5.534,-3.7,-5.0,6.9
5.623,-2.0,-4.5,5.1
5.625,-1.8,-5.5,2.6
5.627,-1.8,-5.2,0.3
5.63,0.3,-6.1,4.3
5.756,-1.4,-4.6,4.5
5.757,0.0,-4.6,7.0
5.763,-0.1,-3.6,6.9
5.803,1.8,-3.8,8.0
5.871,1.4,-5.1,9.6
5.872,0.3,-6.2,8.6
5.874,-0.6,-6.2,8.9
5.877,0.5,-5.5,12.3
5.879,0.9,-5.4,12.1
5.954,0.7,-5.3,11.4
5.956,0.1,-5.0,10.3
5.965,-0.9,-4.9,7.4
6.026,-1.3,-5.0,6.3
6.032,-1.6,-5.3,5.6
6.034,-1.7,-5.2,5.7
6.037,-1.7,-5.0,6.0
6.123,-1.5,-5.3,6.6
6.124,-1.3,-5.3,7.1
6.126,-1.0,-5.4,7.6
6.137,-1.9,-5.9,8.8
6.222,-2.0,-6.2,9.4
6.224,-2.4,-6.1,9.5
6.225,-2.8,-6.0,9.6
6.235,-1.8,-6.1,9.8
6.323,-1.4,-5.9,9.4
6.326,-1.0,-5.8,8.8
6.327,-0.7,-5.7,8.0
6.332,-0.7,-5.3,6.8
6.423,-1.1,-5.0,6.3
6.425,-1.1,-5.1,6.3
6.426,-0.9,-5.3,6.8
6.434,-1.0,-5.5,7.5
6.523,-1.2,-5.6,8.0
6.524,-1.3,-5.5,8.5
6.542,-1.5,-5.6,8.8
6.545,-1.8,-5.5,8.9
6.623,-1.3,-5.7,9.2
6.624,-1.3,-5.8,9.2
6.626,-1.3,-5.6,8.9
6.633,-1.3,-5.3,7.9
