accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.0,-7.3,-4.3,5.2
3.011,-7.4,-4.2,5.2
3.012,-7.4,-4.2,5.2
3.024,-7.3,-4.3,5.2
3.099,-7.3,-4.0,5.2
3.103,-7.3,-4.1,5.1
3.104,-7.2,-4.2,4.9
3.106,-7.3,-4.2,4.7
3.199,-7.2,-4.1,4.6
3.203,-7.2,-3.9,4.9
3.204,-7.3,-4.0,5.0
3.215,-7.1,-4.3,5.0
3.3,-7.3,-4.3,5.1
3.304,-7.2,-3.8,5.3
3.306,-7.4,-3.8,5.5
3.308,-7.5,-3.9,5.6
3.399,-7.2,-4.6,5.4
3.415,-7.2,-4.7,5.4
3.435,-6.8,-3.5,5.2
3.437,-7.7,-3.0,5.0
3.499,-7.1,-3.3,4.6
3.503,-7.5,-3.4,4.3
3.509,-7.5,-3.6,4.3
3.511,-7.5,-3.7,4.3
3.604,-7.6,-4.1,4.3
3.607,-7.8,-5.0,3.8
3.609,-7.9,-4.9,3.8
3.61,-7.9,-4.7,3.8
3.699,-8.1,-4.3,3.9
3.707,-7.9,-4.4,3.9
3.709,-8.0,-4.9,4.0
3.71,-8.4,-5.7,4.9
3.799,-10.0,-4.9,6.8
3.819,-8.8,-4.5,5.7
3.821,-8.7,-4.5,5.2
3.824,-8.4,-5.6,7.8
3.9,-7.3,-6.1,9.6
3.904,-7.9,0.5,4.8
3.906,-6.0,0.2,4.1
3.908,-4.8,-0.5,4.3
3.999,-4.6,-1.2,4.3
4.003,-4.4,-3.4,3.0
4.008,-4.4,-4.4,2.3
4.009,-5.2,-6.8,2.3
4.099,-5.2,-9.3,2.6
4.103,-6.1,-7.9,5.5
4.104,-5.8,-8.3,6.8
4.111,-4.9,-12.2,4.6
4.199,-5.4,-12.8,3.6
4.213,-4.5,-12.5,4.7
4.223,-5.0,-11.9,4.8
4.299,-5.4,-11.0,3.7
4.305,-5.4,-11.2,3.5
4.308,-4.4,-6.0,4.2
4.31,-4.0,-4.8,5.8
4.406,-3.8,-4.9,4.0
4.408,-3.4,-1.4,1.6
4.416,-1.3,1.4,-2.6
4.418,-0.8,3.8,-4.0
4.513,0.8,2.3,-5.3
4.515,-0.1,-4.2,1.4
4.519,-8.9,-19.8,-38.4
4.52,15.3,18.1,35.7
4.607,-29.2,-6.3,-19.7
4.619,17.5,-18.0,-39.0
4.622,1.3,-3.3,-39.1
4.624,-2.0,1.9,-35.8
4.699,-4.1,14.4,-31.8
4.705,2.4,0.6,-15.2
4.708,0.6,-0.1,1.4
4.709,-4.7,8.3,4.3
4.8,-2.8,-1.2,-7.6
4.802,0.5,-5.3,-5.0
4.806,4.1,7.2,3.6
4.807,5.1,3.8,0.5
4.904,4.4,-3.4,-4.5
4.906,1.5,-4.2,-3.9
4.909,-3.3,3.4,-0.1
4.911,-0.2,-4.2,-1.8
5.003,1.3,-11.4,-8.3
5.005,-0.4,-10.1,-7.5
5.008,9.4,-3.1,-4.7
5.01,7.7,-0.9,4.0
5.099,2.3,-4.3,-3.8
5.1,2.7,-2.0,-24.5
5.103,5.9,-5.5,-20.9
5.105,7.2,-4.4,-21.8
5.199,6.8,-0.5,-19.8
5.209,5.7,1.2,-13.1
5.212,2.2,-0.6,-2.4
5.215,0.6,-3.2,-4.2
5.299,-1.7,-3.0,-3.9
5.301,-1.9,0.4,-4.8
5.304,0.5,-0.2,-5.2
5.316,-0.3,-4.0,-10.0
5.411,0.9,-3.6,-11.6
5.412,1.3,-2.8,-9.6
5.416,-0.0,-1.1,-2.6
5.417,0.1,-4.3,-6.5
5.499,1.6,-4.2,-11.4
5.501,2.7,-6.9,-13.7
5.509,2.1,-6.5,-13.2
5.511,1.7,-6.4,-12.5
5.599,1.4,-5.9,-11.0
5.601,2.0,-4.7,-8.5
5.604,1.5,-4.0,-6.8
5.605,1.4,-4.0,-6.6
5.699,1.1,-3.9,-6.2
5.701,0.9,-3.9,-6.6
5.718,1.5,-4.2,-7.1
5.721,1.5,-4.4,-7.9
5.803,1.1,-4.3,-8.2
5.805,1.3,-4.6,-8.5
5.808,1.2,-4.9,-8.7
5.81,1.1,-5.1,-9.1
5.898,1.2,-5.4,-9.3
5.9,1.6,-5.3,-9.1
5.907,1.8,-5.3,-8.7
6.003,1.9,-5.0,-8.5
6.005,2.1,-4.7,-8.5
6.007,1.9,-4.5,-8.3
6.01,1.7,-4.6,-8.1
6.099,1.6,-4.5,-7.8
6.101,1.4,-4.4,-7.5
6.106,1.3,-4.6,-7.6
6.122,1.4,-4.8,-7.9
6.199,1.4,-4.7,-8.0
6.2,1.3,-4.9,-8.1
6.202,1.2,-5.2,-8.4
6.205,1.3,-5.2,-8.6
6.299,1.4,-5.2,-8.7
