accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.0,-10.5,-4.0,0.5
3.006,-11.4,-4.0,0.1
3.015,-11.7,-4.2,-0.6
3.099,-11.8,-4.8,-0.6
3.102,-14.3,-4.3,0.7
3.104,-14.4,-4.5,-0.3
3.106,-12.3,-4.9,-0.1
3.199,-10.0,-4.6,0.5
3.202,-8.7,-4.4,-0.5
3.204,-10.3,-4.6,-1.1
3.21,-11.2,-4.5,-1.3
3.299,-11.7,-4.0,-1.8
3.302,-10.1,-3.5,-2.2
3.304,-9.1,-3.1,-1.8
3.305,-8.7,-1.2,-0.5
3.399,-8.6,-2.5,-0.9
3.402,-8.0,-2.2,-1.1
3.417,-7.9,-2.7,-1.6
3.419,-8.5,-2.8,-1.8
3.502,-8.4,-2.8,-2.0
3.506,-7.3,-2.4,-1.9
3.507,-7.6,-2.4,-1.5
3.509,-7.7,-2.4,-1.4
3.604,-7.2,-2.3,-1.4
3.608,-6.4,-2.3,-1.1
3.61,-6.4,-2.2,-1.0
3.615,-6.6,-2.1,-1.0
3.699,-6.4,-2.0,-1.0
3.702,-6.5,-1.9,-0.9
3.704,-7.2,-1.8,-0.7
3.705,-7.8,-1.7,-0.7
3.798,-8.1,-1.9,-0.6
3.813,-10.1,-2.6,-0.5
3.815,-10.7,-3.1,0.3
3.817,-10.8,-6.9,2.3
3.899,-11.9,-8.7,4.3
3.909,-10.3,-10.2,5.7
3.911,-10.0,-12.7,7.2
3.913,-9.3,-11.3,7.8
3.999,-9.4,-12.3,9.8
4.005,-4.6,-4.8,10.5
4.007,-1.0,-2.8,9.8
4.009,0.7,-3.3,7.6
4.099,2.6,-4.1,4.8
4.102,8.4,-5.2,0.7
4.104,12.5,-7.1,-3.6
4.105,14.2,-5.5,-4.7
4.199,5.1,0.8,-2.9
4.21,-4.3,-13.8,2.5
4.212,-24.3,-26.9,-26.6
4.213,-38.6,-29.4,32.5
4.299,-18.7,22.6,38.8
4.302,29.7,13.2,38.4
4.304,36.6,1.6,20.6
4.307,24.5,-15.8,-3.1
4.399,8.0,3.4,-14.0
4.402,-15.2,-17.4,19.7
4.408,-8.5,-4.8,7.6
4.41,-0.3,4.5,1.2
4.503,-2.8,-16.0,1.7
4.506,-0.1,-6.0,13.9
4.508,-0.1,4.0,11.6
4.509,0.2,7.2,8.4
4.598,2.6,-2.9,3.2
4.605,0.3,4.6,3.7
4.607,-2.7,2.2,0.8
4.698,-9.1,-0.3,2.6
4.704,-3.8,-13.9,2.8
4.707,-9.6,-6.5,17.2
4.709,0.5,-3.4,6.3
4.798,7.0,1.3,10.2
4.8,2.4,-4.6,14.9
4.803,-2.3,-3.3,9.8
4.805,-0.4,-7.6,4.9
4.898,-2.6,-1.9,10.6
4.9,-0.1,2.6,14.7
4.903,2.7,-0.4,11.4
4.905,1.2,-4.2,8.8
4.998,-1.6,-5.6,5.2
5.0,-0.9,-2.3,4.9
5.003,-1.0,-4.8,9.3
5.005,-0.5,-6.1,6.6
5.098,-1.1,-0.9,5.0
5.1,-1.0,-1.1,7.9
5.108,-0.4,-0.8,10.6
5.11,0.2,-2.8,8.5
5.198,0.8,-3.8,10.0
5.2,0.2,-3.2,12.2
5.203,-1.0,-3.3,9.0
5.205,0.1,-3.1,9.3
5.298,-0.4,-1.6,11.5
5.3,0.7,0.5,11.4
5.303,0.1,-2.7,10.5
5.313,-0.6,-2.5,10.6
5.398,-0.5,-2.3,9.3
5.399,-1.0,-3.2,6.7
5.403,-1.9,-4.7,8.3
5.404,-1.3,-1.8,9.2
5.498,-0.6,-2.6,7.7
5.5,-0.1,-3.0,9.3
5.503,-0.5,-2.9,9.7
5.505,-0.6,-2.7,9.6
5.6,-0.6,-2.5,9.8
5.602,-0.7,-3.1,9.4
5.606,-0.8,-1.6,10.0
5.607,-0.7,-1.3,11.0
5.698,-0.5,-2.5,10.2
5.7,-0.4,-2.4,9.7
5.718,-0.4,-2.8,9.7
5.719,-0.8,-3.2,8.3
5.802,-1.2,-3.0,8.2
5.803,-1.4,-2.5,9.0
5.807,-1.0,-3.1,8.7
5.808,-0.6,-3.0,8.7
5.898,-0.7,-2.9,9.4
5.9,-0.8,-2.7,9.6
5.903,-0.8,-2.9,9.1
5.908,-0.7,-2.5,9.4
5.999,-0.6,-2.1,10.1
6.0,-0.5,-2.1,10.0
