accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.002,-8.2,-3.2,4.0
6.008,-8.1,-3.7,4.1
6.009,-7.9,-3.4,4.6
6.013,-7.9,-3.2,4.3
6.1,-7.9,-3.1,4.4
6.101,-7.8,-3.2,4.3
6.103,-7.6,-3.0,4.4
6.125,-7.8,-2.9,4.3
6.2,-7.7,-2.6,4.4
6.202,-7.7,-2.4,4.4
6.204,-7.8,-2.3,4.3
6.208,-7.9,-2.7,4.6
6.302,-7.8,-2.3,4.5
6.304,-7.7,-2.5,4.3
6.306,-7.8,-2.7,4.1
6.313,-7.8,-2.6,4.4
6.425,-7.6,-2.4,4.5
6.427,-7.6,-2.9,4.1
6.428,-7.3,-3.1,4.1
6.436,-6.4,-2.8,4.2
6.501,-6.5,-3.4,4.1
6.504,-6.2,-3.4,4.1
6.518,-6.9,-3.7,3.2
6.533,-6.2,-2.7,1.7
6.534,-5.2,-3.0,0.1
6.599,-6.4,-4.1,0.0
6.603,-9.6,-4.7,1.1
6.608,-5.5,-1.8,-1.7
6.7,-6.9,-3.4,-0.7
6.701,-9.9,-2.1,-0.7
6.708,-9.4,-0.6,-1.1
6.711,-8.9,1.4,-4.8
6.8,-8.2,3.4,-6.5
6.802,-7.1,3.3,-7.2
6.803,6.0,-1.7,-12.8
6.806,-16.8,-2.1,-7.4
6.902,10.8,-14.5,4.3
6.913,-7.5,1.4,0.2
6.923,0.9,19.9,-9.5
7.001,-6.4,38.9,-16.9
7.003,-6.4,14.9,-17.4
7.004,-3.4,-19.2,-10.5
7.006,2.0,5.0,-6.1
7.013,-7.0,10.2,2.5
7.099,-4.2,9.7,2.7
7.101,1.5,6.7,3.1
7.103,1.4,3.8,3.2
7.201,0.6,2.8,0.4
7.203,2.2,2.3,-0.1
7.205,1.8,2.4,-0.9
7.206,1.3,2.1,-1.1
7.3,-2.5,4.9,1.1
7.32,-6.6,8.3,2.0
7.323,-9.5,11.6,3.4
7.324,-9.4,14.3,3.0
7.4,-13.4,18.4,-0.4
7.402,-13.0,21.3,-0.6
7.407,-9.5,19.8,-0.2
7.408,-7.8,13.0,-0.9
7.5,-6.0,5.2,-0.1
7.502,-4.5,4.7,1.0
7.504,-3.5,4.3,1.3
7.506,-2.9,4.2,1.1
7.608,-1.6,2.4,0.8
7.61,-1.2,1.9,1.1
7.612,-0.9,1.4,1.1
7.613,-1.0,1.1,1.2
7.715,-3.3,2.2,1.1
7.717,-4.8,3.6,1.1
7.719,-6.3,6.5,0.5
7.72,-8.6,10.0,-0.7
7.802,-10.9,13.2,-3.9
7.804,-9.4,14.0,-5.0
7.811,-10.4,15.8,-7.1
7.813,-10.2,10.0,-7.7
7.903,-7.7,7.9,-4.5
7.905,-6.2,7.7,-2.7
7.906,-8.1,6.5,-2.6
7.908,-6.3,4.4,-2.2
8.0,-3.8,5.4,-0.4
8.004,-3.7,5.2,-0.1
8.006,-3.8,5.2,0.2
8.007,-4.4,5.8,0.1
8.084,-5.2,6.0,-0.9
8.086,-6.1,6.7,-1.0
8.093,-6.9,8.4,-1.3
8.095,-7.5,10.3,-1.4
8.199,-8.8,9.2,-1.9
8.2,-8.1,7.8,-1.8
8.202,-7.5,5.5,-2.3
8.302,-7.3,3.1,-2.0
8.305,-7.7,3.8,-3.2
8.307,-7.7,3.0,-3.3
8.309,-8.3,6.1,-2.7
8.315,-8.6,8.2,-3.1
8.4,-4.7,6.9,-2.7
8.402,-5.7,6.8,-3.8
8.404,-7.0,5.1,-4.7
8.415,-7.4,5.0,-4.8
8.506,-7.2,6.5,-4.0
8.512,-8.1,7.2,-3.2
8.514,-8.2,7.5,-2.7
8.519,-7.6,7.2,-2.6
8.574,-6.9,6.6,-2.1
8.576,-6.8,6.7,-2.2
8.578,-7.1,5.9,-2.3
8.581,-7.2,5.4,-2.7
8.701,-6.8,6.5,-2.0
8.703,-6.6,6.8,-2.4
8.705,-6.3,7.1,-1.8
8.801,-6.6,5.9,-1.9
8.804,-6.6,5.0,-2.6
8.806,-7.2,5.0,-2.6
8.818,-7.0,5.3,-2.8
8.822,-6.7,5.3,-3.1
8.902,-6.7,5.9,-3.5
8.909,-6.7,6.3,-2.4
8.911,-7.0,6.9,-2.4
8.916,-6.6,6.8,-2.9
