accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.009,-9.6,-0.2,3.4
3.091,-8.1,0.3,3.6
3.095,-6.1,0.7,-0.4
3.096,-7.2,-0.3,-2.8
3.102,-9.6,-0.8,-4.0
3.191,-12.5,-0.4,-4.0
3.199,-14.3,-0.2,-0.9
3.2,-13.0,-1.0,1.0
3.202,-11.2,-1.6,1.9
3.291,-9.5,-1.6,2.2
3.294,-7.7,-0.2,1.4
3.296,-8.1,-0.2,0.3
3.297,-8.7,-0.8,-0.6
3.392,-8.9,-1.4,-1.3
3.396,-9.5,-1.7,-0.9
3.405,-9.8,-1.5,-0.4
3.407,-9.9,-1.2,0.2
3.491,-10.0,-0.8,0.4
3.494,-12.7,-1.0,-0.1
3.5,-13.1,-1.4,1.0
3.501,-11.7,-1.6,1.3
3.591,-11.8,-1.4,0.6
3.594,-10.7,0.4,-0.4
3.596,-9.8,1.8,-0.0
3.598,-9.0,2.1,0.2
3.691,-8.3,1.5,-0.0
3.694,-7.5,0.1,-0.8
3.696,-7.7,-0.6,-1.0
3.698,-8.4,-1.3,-1.8
3.79,-8.9,-1.7,-1.7
3.802,-9.7,-1.5,-0.8
3.803,-10.1,-1.5,-0.4
3.891,-9.5,-1.3,-0.4
3.893,-8.6,-1.0,0.0
3.902,-7.2,-0.2,0.3
3.904,-6.4,0.0,0.7
3.991,-4.9,0.1,1.6
3.993,-3.4,0.1,2.5
3.996,-1.4,0.2,1.3
3.998,-0.3,0.0,1.4
4.091,-0.1,0.8,5.2
4.093,-2.6,-0.1,7.2
4.096,-9.3,-20.4,8.4
4.098,-11.5,-18.3,12.1
4.193,-10.0,-6.8,10.1
4.194,-5.6,-16.4,8.1
4.208,-8.8,-10.4,-2.1
4.217,-2.2,-2.0,12.5
4.291,-8.1,-8.2,13.6
4.293,-24.2,-17.7,1.6
4.297,-19.9,11.2,-4.9
4.3,-28.2,0.1,-8.4
4.416,-37.3,-6.6,-22.6
4.419,-38.8,-3.2,32.7
4.427,-29.5,21.7,39.2
4.429,11.0,-17.3,7.5
4.493,38.7,-20.6,4.1
4.496,15.3,-4.3,-0.4
4.5,35.1,5.5,-8.8
4.502,11.1,2.4,0.7
4.504,-13.7,-2.8,2.8
4.59,0.8,3.7,17.2
4.593,-2.9,-7.2,-3.7
4.598,-19.5,4.0,5.7
4.694,-13.8,-5.8,14.5
4.695,-7.4,-5.9,18.0
4.699,-12.2,-8.6,13.8
4.7,-11.3,-4.5,10.3
4.795,-6.9,-1.4,7.5
4.797,-3.1,-2.8,3.9
4.8,-1.4,-3.9,0.8
4.802,-3.3,-4.1,2.4
4.891,-5.2,-3.2,2.2
4.893,-2.5,-2.0,6.3
4.897,-2.0,-3.0,4.3
4.898,-2.6,-4.3,4.8
4.991,-2.4,-7.9,7.5
4.996,-2.7,-8.9,9.1
5.0,-4.8,-7.8,10.5
5.001,-4.2,-7.5,10.9
5.091,-3.0,-7.6,10.4
5.092,-1.8,-7.5,10.2
5.1,-1.1,-6.5,7.9
5.102,-1.1,-6.1,6.8
5.191,-1.7,-5.8,5.1
5.193,-2.2,-5.2,4.9
5.205,-2.2,-4.4,5.5
5.206,-1.9,-4.7,3.9
5.291,-2.2,-5.1,5.3
5.292,-2.2,-5.3,5.8
5.3,-2.6,-6.5,7.5
5.314,-3.0,-6.7,8.1
5.39,-3.2,-7.0,8.7
5.392,-3.4,-7.0,9.0
5.398,-3.1,-6.8,8.9
5.491,-2.7,-6.7,8.8
5.492,-2.5,-6.5,8.3
5.501,-2.3,-6.2,7.6
5.505,-2.3,-5.9,6.0
5.591,-2.3,-5.5,5.5
5.599,-2.2,-5.3,5.3
5.602,-2.2,-5.4,5.6
5.606,-2.5,-6.1,6.6
5.691,-2.7,-6.4,7.3
5.693,-2.9,-6.6,7.8
5.694,-3.0,-6.6,8.2
5.706,-3.0,-6.6,8.2
5.791,-2.7,-6.4,7.9
5.792,-2.4,-6.3,7.7
5.797,-2.3,-6.1,7.4
5.801,-2.4,-5.9,7.0
5.891,-2.5,-5.9,6.8
5.896,-2.7,-5.9,6.7
5.898,-2.7,-6.0,6.7
5.901,-2.7,-6.2,6.9
5.991,-2.7,-6.3,7.0
5.992,-2.7,-6.3,7.2
5.994,-2.6,-6.3,7.3
5.997,-2.6,-6.2,7.2
