accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.327,-7.3,-2.9,0.9
4.329,-7.4,-3.1,1.0
4.332,-7.0,-3.2,1.0
4.334,-7.1,-3.1,0.6
4.428,-7.0,-2.8,0.4
4.43,-6.8,-2.4,0.4
4.44,-7.2,-2.1,0.9
4.441,-7.5,-1.8,1.2
4.524,-7.9,-1.9,1.3
4.525,-8.7,-2.2,1.4
4.529,-9.9,-2.5,1.6
4.53,-10.3,-2.8,1.6
4.623,-10.9,-2.9,1.9
4.644,-11.2,-2.8,2.3
4.647,-9.1,-1.4,2.9
4.649,-13.4,-2.0,2.0
4.727,-18.3,-1.7,-0.5
4.729,-18.0,-3.1,-1.5
4.732,-15.0,-3.1,3.3
4.734,-11.9,-2.8,4.4
4.824,-8.8,-2.3,3.6
4.825,-6.5,-2.2,2.4
4.828,-6.4,-1.0,0.8
4.83,-7.1,-1.1,0.3
4.929,-7.0,-1.1,0.7
4.93,-6.7,-1.4,1.1
4.934,-7.2,-2.2,1.8
4.935,-7.2,-2.9,2.3
5.027,-7.1,-3.4,2.8
5.029,-7.2,-3.5,3.0
5.034,-8.4,-4.0,2.0
5.035,-9.4,-4.3,1.7
5.124,-10.2,-4.5,1.6
5.126,-10.9,-4.2,1.9
5.134,-11.2,-2.6,2.6
5.136,-10.6,-1.8,2.5
5.224,-9.3,-1.6,2.2
5.225,-8.1,-2.1,1.9
5.235,-7.0,-1.9,3.4
5.238,-6.6,-1.8,3.9
5.324,-6.1,-2.0,4.2
5.325,-5.7,-2.4,3.9
5.328,-6.6,-4.6,3.9
5.351,-6.0,-5.0,3.7
5.398,-4.9,-6.8,2.6
5.399,-3.9,-7.8,2.5
5.403,-3.9,-5.7,3.1
5.522,-3.0,-5.8,3.7
5.524,-1.5,-6.5,4.2
5.525,-0.0,-5.8,4.0
5.626,3.4,-1.6,4.3
5.628,6.9,-0.4,7.1
5.629,7.7,-1.7,3.5
5.638,7.3,2.3,5.0
5.641,5.2,7.5,2.4
5.723,3.1,5.3,2.5
5.725,-8.6,6.6,-5.3
5.727,-25.2,5.5,-22.9
5.741,-1.1,2.1,-39.1
5.823,-38.6,8.4,-38.0
5.825,-26.0,0.5,39.2
5.83,-38.8,-14.3,38.2
5.836,1.5,10.0,-11.5
5.923,39.2,27.2,-38.8
5.925,16.6,-13.4,-8.6
5.927,-20.1,-12.3,20.6
5.934,-7.4,-14.7,13.2
6.023,12.7,11.3,-3.5
6.025,-10.1,0.8,0.6
6.027,-4.7,-18.0,-0.9
6.03,-15.3,1.1,2.3
6.123,-19.7,-3.8,7.1
6.125,-17.9,-1.6,6.7
6.127,-15.5,6.7,6.4
6.141,-7.0,7.7,3.3
6.223,-3.5,5.2,0.6
6.227,-2.0,3.0,-2.3
6.237,-2.7,0.2,-3.3
6.241,-5.4,-2.5,1.3
6.323,-8.7,-0.2,1.6
6.325,-10.1,-0.6,1.7
6.327,-11.0,-2.7,1.9
6.333,-9.1,-2.0,2.0
6.423,-8.3,-2.5,1.2
6.425,-8.0,-1.0,2.2
6.427,-9.3,0.7,3.3
6.441,-13.7,-0.5,3.5
6.523,-13.8,-2.2,4.3
6.525,-13.6,0.3,2.9
6.536,-11.9,0.3,1.3
6.548,-7.1,-1.9,1.1
6.623,-6.8,-2.0,-0.4
6.625,-7.3,-1.0,-0.2
6.626,-8.1,-1.2,0.6
6.63,-9.4,-2.2,0.9
6.723,-9.4,-1.8,1.1
6.725,-9.3,-1.6,1.3
6.731,-9.4,-1.2,1.4
6.735,-10.6,-0.6,1.9
6.823,-11.0,-0.7,2.6
6.825,-11.4,-0.6,1.6
6.827,-11.0,0.2,1.8
6.83,-9.6,0.4,1.6
6.923,-9.2,-0.1,1.1
6.936,-8.7,-0.7,1.3
6.946,-8.7,-0.7,1.6
6.95,-9.3,-0.8,1.6
7.023,-9.2,-0.8,1.6
7.025,-9.2,-1.0,1.9
7.027,-9.2,-0.7,2.0
7.123,-9.3,-0.2,2.0
7.125,-9.7,-0.2,2.3
7.126,-10.3,-0.2,2.4
7.128,-10.8,-0.1,2.5
7.223,-10.5,-0.3,2.4
7.225,-9.9,-0.4,2.2
7.226,-9.5,-0.6,1.9
7.228,-9.1,-0.5,1.6
