accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.299,-10.7,-1.6,0.2
3.301,-9.1,-1.7,2.1
3.31,-6.7,-1.3,3.0
3.311,-6.6,-0.5,1.5
3.4,-8.6,0.0,-1.1
3.403,-11.2,0.9,-2.3
3.411,-14.2,0.9,-2.3
3.422,-15.0,-0.6,-2.9
3.425,-14.5,-2.3,-2.1
3.499,-12.5,-2.9,-1.3
3.502,-9.9,-2.1,-0.6
3.504,-9.8,-2.2,0.3
3.506,-9.4,-2.1,-0.6
3.599,-9.6,-2.4,-0.6
3.602,-8.9,-2.1,-0.4
3.604,-9.0,-2.1,-0.4
3.606,-9.4,-2.4,-0.4
3.698,-10.0,-2.4,-0.1
3.702,-9.3,-2.2,0.2
3.703,-9.0,-2.2,0.6
3.705,-8.7,-2.3,1.0
3.799,-8.3,-2.2,1.1
3.828,-8.1,-2.4,0.9
3.83,-8.2,-2.2,1.3
3.832,-8.6,-1.9,1.8
3.904,-9.7,-1.9,3.3
3.908,-12.2,-2.0,7.1
3.909,-13.5,-1.8,7.1
3.911,-12.7,-2.8,7.6
3.98,-10.1,-6.4,9.9
3.983,-3.3,-19.5,5.1
3.985,-0.7,-19.4,4.5
3.987,-2.9,-16.6,4.3
4.073,-6.0,-12.7,5.9
4.076,-7.2,-9.2,1.6
4.078,-5.2,-8.4,2.1
4.173,-6.0,-6.6,1.7
4.175,-8.7,-3.6,1.1
4.187,-15.2,-2.1,4.5
4.299,-16.8,-1.9,3.0
4.301,-14.6,-2.0,4.1
4.303,-12.5,-5.2,4.6
4.317,-25.9,3.4,-6.2
4.401,-16.7,-2.3,-6.6
4.405,-38.8,-16.2,-20.2
4.407,-35.6,6.3,39.2
4.413,-21.4,9.9,-21.0
4.415,-9.1,-4.3,16.6
4.417,2.8,-13.8,37.4
4.499,23.3,-17.9,9.4
4.502,19.9,6.8,1.7
4.504,35.7,-3.1,-39.1
4.506,16.0,28.6,-29.1
4.598,-29.1,2.0,32.4
4.602,-7.1,-11.0,27.1
4.605,-7.0,-4.7,29.0
4.674,-5.1,-6.4,21.4
4.676,-4.6,-3.4,12.2
4.679,-2.6,1.6,-5.3
4.681,-2.8,-1.4,-4.5
4.773,-3.6,-2.4,-3.3
4.774,-3.6,-5.8,3.7
4.777,-4.0,-8.0,9.4
4.873,-4.8,-4.3,9.1
4.875,-4.0,-1.1,6.4
4.877,-3.6,0.6,5.9
4.88,-7.6,-3.0,0.2
4.974,-7.1,-7.5,-2.5
5.006,-4.9,-5.1,-2.7
5.008,0.2,3.6,6.7
5.012,-2.4,-9.6,26.1
5.074,-3.4,-10.7,21.5
5.075,-2.4,-8.4,15.3
5.081,-2.4,-3.3,9.4
5.087,-0.6,-1.4,1.3
5.174,-0.3,0.1,0.1
5.18,-1.1,-4.9,2.4
5.182,-2.0,-8.9,4.3
5.186,-2.4,-6.6,6.5
5.274,-2.6,-2.9,6.8
5.275,-1.6,-0.9,4.7
5.277,0.8,-4.0,5.5
5.285,2.1,-8.4,6.2
5.374,2.9,-9.9,8.2
5.376,1.4,-9.0,10.4
5.377,-1.4,-8.1,11.5
5.385,-2.8,-7.7,11.1
5.475,-2.2,-7.2,9.4
5.477,-1.7,-6.2,7.0
5.479,-0.9,-5.5,5.1
5.482,-0.9,-5.7,4.2
5.574,-1.2,-6.4,4.7
5.575,-1.4,-5.8,5.4
5.577,-1.5,-5.2,5.4
5.58,-0.6,-6.7,6.6
5.699,-0.5,-7.4,7.5
5.7,-0.5,-8.0,8.5
5.702,-0.6,-8.4,9.2
5.716,-1.1,-7.3,9.2
5.8,-1.1,-6.9,8.6
5.801,-0.9,-6.5,7.8
5.803,-0.7,-6.1,7.0
5.81,-0.8,-6.1,5.8
5.811,-0.9,-6.2,5.7
5.899,-1.1,-6.0,5.9
5.9,-1.1,-6.1,6.0
5.903,-0.8,-6.7,6.6
5.905,-0.8,-6.9,7.1
5.998,-0.9,-7.1,7.6
6.0,-0.9,-7.3,8.0
6.003,-1.0,-7.3,8.4
6.005,-0.9,-7.1,8.1
6.102,-0.9,-6.8,7.6
6.104,-0.8,-6.6,7.0
6.124,-0.8,-6.4,6.3
6.126,-0.8,-6.4,6.2
6.199,-0.8,-6.4,6.2
