accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.615,-12.3,-6.1,1.3
4.625,-15.1,-7.3,1.7
4.628,-7.8,-5.7,1.9
4.63,-5.9,-5.2,1.0
4.717,-6.4,-4.1,0.1
4.722,-8.4,-4.1,-0.3
4.726,-10.4,-2.9,1.2
4.727,-9.4,-2.5,1.8
4.815,-8.8,-4.0,0.2
4.816,-8.5,-3.4,-0.5
4.82,-8.5,-3.2,-0.8
4.821,-8.5,-3.0,-1.0
4.92,-7.7,-2.9,-1.0
4.922,-7.1,-2.9,-1.1
4.925,-7.1,-2.3,-1.7
4.927,-7.2,-1.7,-1.4
5.019,-7.9,-1.8,-1.2
5.02,-8.9,-1.9,-1.1
5.024,-9.8,-2.9,-1.0
5.025,-9.3,-3.3,-0.5
5.114,-8.7,-3.1,0.1
5.116,-8.0,-3.3,1.2
5.123,-8.2,-7.1,3.7
5.125,-6.4,-8.7,4.2
5.215,-4.4,-8.6,7.3
5.216,-3.7,-8.4,10.5
5.22,-3.9,-11.1,13.0
5.221,-5.2,-10.3,9.3
5.315,-5.0,-9.9,9.8
5.318,-4.9,-8.8,9.8
5.323,-7.6,-7.7,4.2
5.334,-8.5,-8.9,2.1
5.415,-9.2,-6.5,3.0
5.416,-8.7,-6.7,1.6
5.42,-4.9,-3.3,-2.7
5.421,1.2,0.2,-8.6
5.515,4.0,6.7,-6.4
5.516,0.8,8.3,-14.9
5.524,-11.9,13.9,-31.7
5.526,-20.2,2.4,-27.8
5.615,-22.0,5.0,-32.0
5.616,-38.8,17.0,30.2
5.62,-34.4,-8.7,34.4
5.621,-30.2,-29.1,38.8
5.739,-10.9,-19.1,3.7
5.748,23.4,1.4,-21.1
5.762,-23.0,-14.8,18.4
5.763,-24.2,8.2,24.0
5.835,-25.1,-1.8,14.4
5.837,-11.5,12.7,17.9
5.84,3.1,11.9,0.8
5.842,0.9,3.7,11.4
5.914,-1.1,2.3,12.8
5.916,-1.3,0.5,14.6
5.922,-5.0,-1.1,8.6
6.034,-5.2,-11.2,12.3
6.036,-2.4,-10.4,3.1
6.038,-1.8,-8.9,4.7
6.043,-1.4,-9.9,2.9
6.115,-1.6,-8.9,-1.6
6.116,-3.9,-8.2,-2.5
6.122,-6.3,-7.9,-5.6
6.137,-30.0,-11.1,8.9
6.215,-30.8,27.6,31.7
6.216,-29.4,2.1,14.3
6.218,-22.3,2.9,-2.7
6.221,-2.7,1.1,37.8
6.315,-0.7,-4.2,10.1
6.316,-0.8,4.9,-5.2
6.318,1.5,3.9,-5.9
6.321,4.1,-10.8,9.9
6.415,-2.6,-0.6,21.3
6.416,-0.7,4.4,10.9
6.418,-2.0,-5.0,4.1
6.421,2.2,1.1,12.1
6.514,2.5,-3.7,13.4
6.516,1.3,-6.0,11.6
6.526,1.2,-2.3,9.4
6.529,0.6,-4.0,7.6
6.615,-0.3,-4.4,8.1
6.616,-0.3,-3.2,8.7
6.618,1.1,-0.7,10.5
6.625,2.1,-4.3,10.8
6.714,1.1,-3.5,10.1
6.716,-0.2,-2.3,8.9
6.722,-0.9,-2.7,8.0
6.726,-0.3,-2.7,8.7
6.814,-0.2,-2.3,8.8
6.815,0.5,-2.7,10.1
6.817,1.1,-2.2,8.9
6.82,0.2,-3.2,9.4
6.915,0.1,-2.9,9.6
6.925,0.3,-2.7,9.9
6.926,0.5,-2.6,9.9
6.929,0.5,-2.4,9.8
7.025,0.6,-2.1,9.5
7.028,0.6,-2.4,9.3
7.034,0.7,-2.6,9.4
7.038,0.5,-3.1,9.3
7.114,0.4,-3.0,9.5
7.116,0.4,-2.8,9.3
7.118,0.4,-2.8,9.0
7.121,0.2,-2.7,9.2
7.215,0.4,-2.8,9.2
7.216,0.5,-2.9,9.4
7.218,0.6,-3.0,9.6
7.221,0.6,-3.0,9.6
7.319,0.6,-2.8,9.5
7.32,0.5,-2.7,9.5
7.322,0.5,-2.7,9.4
7.325,0.4,-3.0,9.3
7.414,0.4,-3.0,9.4
7.416,0.4,-2.9,9.5
7.418,0.4,-2.9,9.2
7.429,0.3,-2.8,9.1
7.514,0.3,-2.7,9.3
7.516,0.4,-2.8,9.4
7.523,0.5,-2.9,9.5
7.526,0.6,-2.8,9.6
