accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.602,-10.2,3.2,1.7
3.603,-10.0,1.8,1.1
3.605,-11.0,0.6,1.1
3.703,-12.0,-0.8,1.5
3.707,-13.4,-3.2,1.7
3.708,-13.8,-3.7,2.0
3.71,-14.3,-4.0,2.6
3.8,-15.0,-4.2,2.5
3.811,-14.3,-4.7,2.9
3.813,-13.6,-4.6,3.4
3.815,-12.2,-4.7,3.3
3.9,-11.2,-5.3,3.7
3.903,-14.4,-6.3,3.3
3.905,-17.8,-6.3,3.1
3.906,-16.0,-6.2,3.8
4.003,-13.2,-4.2,3.9
4.006,-12.9,-2.0,3.4
4.008,-11.9,-2.1,3.8
4.01,-11.3,-2.4,3.9
4.102,-11.6,-3.3,3.0
4.106,-13.3,-3.6,2.7
4.107,-14.0,-0.8,2.5
4.109,-12.7,-0.4,2.1
4.206,-11.3,-1.3,2.0
4.217,-11.8,-4.0,0.4
4.219,-12.1,-3.3,0.3
4.221,-12.6,-3.4,-0.1
4.303,-12.3,-3.9,-0.8
4.307,-9.6,-6.3,-1.7
4.308,-9.9,-7.4,-1.7
4.31,-11.1,-7.5,-2.8
4.4,-8.8,-8.5,-2.7
4.408,-7.9,-11.4,-1.4
4.409,-12.4,-4.2,2.8
4.411,-12.9,-2.0,3.3
4.5,-13.0,0.1,7.6
4.503,-23.1,23.3,7.6
4.505,-13.0,35.0,8.2
4.506,1.5,32.9,8.9
4.599,6.0,25.3,8.4
4.605,23.4,-4.4,0.5
4.607,-2.1,-31.6,11.0
4.703,-9.3,-39.2,7.4
4.705,-13.6,-39.2,9.5
4.708,3.1,-12.0,-3.2
4.71,4.3,-7.5,-3.8
4.8,-8.3,5.4,0.9
4.801,-25.7,30.2,0.2
4.805,5.6,31.0,-7.4
4.807,11.2,32.8,-6.7
4.904,8.8,19.5,2.8
4.906,1.9,-0.6,7.5
4.909,5.0,-28.4,24.0
4.911,0.3,-7.6,32.8
4.999,3.6,-3.1,27.4
5.001,21.5,-2.2,8.0
5.004,7.1,-3.1,-6.4
5.006,16.8,-12.0,-12.3
5.099,5.1,-31.0,-17.1
5.101,-38.7,-26.7,34.0
5.104,-33.6,4.1,35.5
5.106,-30.6,2.1,-2.9
5.199,-4.8,13.5,-1.8
5.201,-5.6,-17.2,0.2
5.204,-6.0,-14.7,11.7
5.206,22.9,15.2,-0.9
5.3,5.6,14.2,-1.4
5.302,-13.4,-14.2,2.9
5.306,-4.3,-18.1,13.8
5.316,1.3,0.8,8.6
5.399,7.9,27.6,3.6
5.4,12.5,-1.1,-2.9
5.404,-6.8,-31.9,-5.2
5.409,-4.2,-20.2,2.4
5.5,-4.1,-4.7,-7.0
5.501,0.4,1.8,-3.6
5.504,3.3,-20.3,5.9
5.506,5.1,-11.3,6.3
5.599,4.9,-4.6,-0.3
5.601,-0.1,-0.5,4.3
5.604,3.1,-14.5,15.4
5.606,0.5,-6.8,10.5
5.699,0.1,-1.3,6.4
5.701,-0.9,-2.4,2.1
5.718,0.3,-8.7,4.5
5.72,0.0,-10.7,5.7
5.799,-0.5,-7.2,5.0
5.804,-0.0,-5.8,4.1
5.808,1.0,-6.5,7.6
5.809,2.5,-8.2,6.7
5.9,2.6,-8.8,6.8
5.902,2.5,-8.2,8.8
5.905,2.0,-7.1,9.8
5.91,1.2,-6.9,7.6
6.0,0.5,-6.6,6.5
6.002,0.3,-6.7,5.5
6.005,-0.0,-7.7,4.1
6.007,-0.0,-7.5,3.8
6.099,0.4,-7.4,4.3
6.105,0.8,-7.5,6.3
6.117,1.3,-6.7,7.9
6.119,1.7,-6.8,7.8
6.199,1.3,-7.4,7.5
6.201,1.5,-7.3,8.0
6.204,0.7,-6.9,7.5
6.206,0.7,-6.7,7.0
6.298,0.6,-6.8,6.2
6.3,0.6,-6.8,6.1
6.303,0.6,-7.2,6.0
6.399,0.6,-6.7,6.6
6.4,0.7,-7.0,6.2
6.403,0.7,-6.9,6.6
6.406,0.9,-7.1,6.9
6.499,0.8,-7.2,7.0
6.5,1.2,-7.3,6.9
6.51,1.2,-7.2,7.0
6.513,0.9,-7.0,7.3
6.599,0.8,-7.3,7.7
