accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.017,-9.9,-0.8,-0.1
5.019,-9.2,-1.5,-0.0
5.022,-8.1,-3.0,-0.3
5.024,-7.8,-3.1,-0.3
5.113,-7.8,-3.4,-0.5
5.114,-8.0,-4.1,-0.4
5.122,-7.7,-3.9,0.6
5.124,-7.3,-4.1,0.7
5.212,-7.2,-4.7,0.8
5.214,-7.4,-4.8,0.8
5.223,-6.9,-4.8,0.9
5.313,-7.8,-4.4,0.4
5.314,-9.2,-4.0,-0.2
5.316,-9.6,-4.0,-0.7
5.32,-11.1,-3.7,-0.7
5.413,-10.9,-3.3,-0.4
5.414,-10.6,-3.5,0.5
5.416,-9.8,-4.4,0.9
5.42,-7.8,-4.4,1.4
5.538,-8.4,-3.4,1.2
5.54,-9.8,-3.6,0.6
5.542,-11.2,-3.6,-0.0
5.547,-9.2,-1.3,0.6
5.614,-8.7,-1.0,2.0
5.616,-9.7,-2.4,1.9
5.617,-10.0,-2.9,1.0
5.621,-11.1,-2.4,1.0
5.624,-11.1,-2.7,1.4
5.712,-9.8,-3.6,0.1
5.714,-9.2,-4.6,-1.7
5.725,-6.4,-5.8,2.0
5.813,-5.3,-7.4,-2.3
5.814,-4.5,-7.9,-1.4
5.816,-4.3,-3.4,0.8
5.819,-3.2,-4.1,-0.2
5.913,-3.9,-1.1,-1.8
5.915,-5.2,0.6,0.9
5.917,-8.2,-1.6,1.4
5.923,-4.3,5.0,3.6
6.012,-6.8,3.9,0.6
6.014,-2.2,5.7,2.1
6.015,1.1,13.7,0.6
6.019,-11.8,6.0,-3.1
6.118,-9.7,5.6,-7.8
6.119,-5.0,6.6,-9.2
6.121,-7.9,3.9,-39.0
6.16,-19.2,31.9,39.2
6.229,-38.8,-9.2,36.1
6.231,-36.0,-14.4,37.0
6.232,-34.9,0.9,35.7
6.317,23.4,-13.8,-31.1
6.319,19.5,2.1,-20.6
6.321,6.4,-13.2,6.2
6.322,-23.8,9.6,21.2
6.326,-25.4,0.8,18.0
6.414,-9.0,1.9,9.7
6.418,1.7,-0.5,8.7
6.419,-3.2,-2.1,6.1
6.423,-8.9,4.8,0.7
6.56,-6.9,2.5,3.8
6.578,-8.8,1.8,3.7
6.592,-7.8,1.3,4.4
6.595,-4.1,11.2,3.4
6.648,-5.1,10.5,7.1
6.649,-4.9,8.6,11.7
6.651,-4.5,6.5,11.6
6.725,-4.5,4.6,1.6
6.727,-3.7,3.3,-1.7
6.74,-5.1,3.2,0.6
6.741,-4.8,6.1,3.6
6.819,-8.5,5.8,10.7
6.821,-18.0,8.0,5.2
6.823,-16.9,-4.9,2.8
6.825,-12.9,-13.0,-6.9
6.913,6.2,34.7,32.9
6.926,-7.4,1.6,3.4
6.936,-2.5,-4.9,-0.9
6.941,6.1,-5.9,0.6
7.025,-7.3,7.4,10.8
7.027,-3.1,5.9,12.1
7.029,-2.0,-0.3,9.5
7.03,-6.1,-2.0,5.4
7.13,-4.6,0.4,10.9
7.153,-4.4,1.4,13.5
7.161,-2.0,1.3,13.2
7.164,-1.1,-0.2,8.7
7.207,0.0,0.3,7.2
7.219,0.1,0.9,10.1
7.224,-1.2,1.0,11.1
7.229,-1.2,2.2,10.4
7.312,-1.0,3.3,9.9
7.321,-1.4,3.5,9.3
7.323,-1.4,2.8,8.9
7.325,-0.5,2.6,9.0
7.415,0.0,2.8,9.9
7.417,0.1,2.6,9.7
7.418,-0.2,3.5,9.4
7.42,-0.6,3.5,9.4
7.513,-0.5,2.8,9.5
7.514,-0.6,2.7,9.7
7.516,-0.7,2.7,9.7
7.517,-0.9,2.1,9.6
7.613,-1.2,0.9,9.7
7.614,-1.3,0.7,9.6
7.616,-1.2,1.0,9.6
7.618,-1.1,1.7,9.6
7.712,-0.9,2.3,9.5
7.713,-0.8,2.6,9.5
7.716,-0.6,2.9,9.4
7.717,-0.4,3.4,9.5
7.812,-0.5,3.3,9.5
7.815,-0.5,2.9,9.5
7.817,-0.5,2.6,9.4
7.819,-0.5,2.5,9.5
7.912,-0.5,2.3,9.7
7.914,-0.6,2.3,9.6
7.915,-0.7,2.1,9.5
7.917,-0.7,2.3,9.5
