accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.002,-9.6,-2.3,0.1
4.004,-9.4,-1.7,0.1
4.099,-9.4,-2.4,0.2
4.101,-9.5,-1.7,0.2
4.104,-9.1,-2.2,0.5
4.106,-10.2,-3.2,-0.6
4.199,-9.9,-3.6,-0.4
4.201,-9.1,-0.3,0.6
4.22,-10.4,-2.9,-0.4
4.221,-9.4,-1.5,0.1
4.303,-9.5,-1.9,-0.0
4.305,-9.2,-1.5,0.2
4.308,-10.1,-3.1,-0.1
4.31,-10.6,-1.9,-0.7
4.399,-7.7,0.2,0.6
4.406,-9.9,-2.4,-0.5
4.409,-10.7,-3.7,-1.0
4.411,-9.8,-0.6,0.4
4.499,-9.0,-2.8,-0.6
4.501,-7.4,-1.6,0.3
4.504,-9.1,-3.7,-0.2
4.506,-6.1,0.8,0.5
4.6,-10.0,-2.2,-0.4
4.611,-9.8,-3.0,-0.8
4.614,-8.7,-2.0,-0.3
4.621,-9.6,-2.0,-0.2
4.699,-9.0,-2.2,-0.3
4.701,-7.7,-1.5,0.5
4.704,-9.2,-2.0,-0.3
4.706,-8.7,-1.5,-1.2
4.799,-8.7,-0.5,-1.7
4.8,-8.9,1.2,-1.2
4.804,-9.5,1.0,-0.6
4.805,-10.2,0.0,-0.7
4.902,-10.8,-0.1,-1.1
4.903,-12.3,-0.4,-2.3
4.907,-11.5,-0.1,-1.7
4.908,-11.6,-0.9,-1.7
5.0,-12.5,-0.3,-1.1
5.005,-12.0,-0.6,0.3
5.008,-12.6,-2.7,1.4
5.01,-16.5,0.9,3.6
5.099,-11.2,-3.1,12.0
5.101,-15.1,5.2,0.3
5.104,-18.9,-5.0,0.8
5.111,-13.2,-4.6,3.8
5.202,-10.1,-6.5,6.0
5.205,-9.2,-4.2,7.5
5.213,-5.1,-2.0,8.0
5.215,-2.9,-2.7,6.7
5.3,-1.8,-3.1,5.5
5.301,-0.5,-4.8,3.6
5.305,0.4,-8.7,1.0
5.323,0.7,-7.7,1.5
5.399,-0.4,-5.6,2.1
5.401,-1.7,-4.2,2.2
5.404,-2.5,-5.3,2.6
5.406,-3.2,-6.8,3.0
5.499,-3.9,-6.4,3.1
5.501,-3.2,-5.2,2.1
5.51,-2.0,-4.3,-0.0
5.512,-3.2,-3.2,-0.6
5.598,-3.6,-2.5,-2.6
5.604,-4.6,-0.9,-6.7
5.608,-38.5,-38.1,2.0
5.698,13.0,38.4,39.2
5.7,-38.8,1.3,10.0
5.707,-10.6,16.8,6.4
5.721,12.2,-22.9,25.9
5.798,-3.2,-7.8,-2.9
5.806,3.9,-2.4,-12.9
5.808,9.9,-8.2,-1.0
5.811,4.7,-4.0,3.8
5.899,4.4,-12.1,-4.2
5.9,7.1,-9.3,3.1
5.902,9.8,-10.3,2.4
5.909,-5.8,-10.9,6.6
5.998,-2.8,-9.6,15.6
6.0,-4.9,-12.9,12.2
6.002,-4.3,-5.6,7.7
6.005,-4.1,-6.3,3.2
6.099,-2.7,-7.2,2.1
6.1,-0.8,-7.4,1.7
6.102,-0.8,-11.0,1.0
6.113,-3.4,-4.4,4.0
6.199,-4.6,-5.0,3.9
6.2,-3.5,-7.3,3.5
6.202,-4.6,-8.1,3.7
6.205,-2.4,-6.7,3.9
6.299,0.7,-10.2,3.3
6.3,2.3,-13.1,2.0
6.302,2.8,-11.7,3.4
6.305,4.5,-9.1,6.7
6.399,0.3,-9.3,8.7
6.401,-2.1,-9.5,7.0
6.402,-2.9,-9.7,3.7
6.406,-2.3,-6.5,2.4
6.498,-2.6,-7.9,1.4
6.5,-2.5,-9.2,2.8
6.509,-2.2,-9.0,3.8
6.536,-1.4,-7.8,4.2
6.599,-0.9,-8.4,3.8
6.6,-0.6,-9.1,3.3
6.602,-0.5,-8.9,3.4
6.612,0.3,-10.5,3.9
6.699,-0.2,-10.6,5.4
6.701,-0.6,-9.6,6.8
6.709,-0.7,-8.6,6.0
6.713,-0.7,-8.4,2.7
6.799,-1.0,-8.7,2.3
6.8,-1.4,-8.9,2.8
6.803,-1.6,-8.5,3.7
6.806,-1.3,-8.3,4.3
6.899,-1.0,-8.5,4.0
6.908,-1.0,-8.7,3.7
6.916,-0.9,-8.6,3.8
6.919,-1.0,-9.0,4.6
6.999,-1.1,-9.4,4.9
7.0,-0.9,-9.6,4.8
7.002,-0.7,-9.3,4.4
7.005,-0.6,-8.7,3.8
7.099,-0.6,-8.8,3.6
7.1,-0.8,-8.8,3.4
7.102,-0.9,-8.8,3.6
7.105,-1.1,-8.6,3.9
7.198,-1.2,-8.7,4.0
7.2,-1.2,-8.7,4.1
7.202,-1.1,-8.8,4.2
7.211,-1.0,-8.9,4.3
