accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.002,-4.0,-4.0,8.1
3.004,-4.1,-4.0,7.9
3.014,-4.0,-4.1,7.8
3.1,-4.0,-4.0,7.7
3.103,-4.0,-4.1,8.2
3.105,-4.0,-4.0,8.4
3.106,-4.0,-4.1,8.2
3.2,-3.8,-4.1,8.0
3.203,-3.7,-4.0,7.8
3.205,-3.6,-4.0,8.0
3.211,-3.6,-4.3,7.8
3.3,-3.8,-4.7,7.8
3.303,-3.8,-4.3,7.9
3.305,-3.7,-4.4,7.8
3.306,-3.7,-4.3,7.8
3.4,-3.7,-4.3,7.8
3.408,-3.7,-4.4,7.9
3.417,-3.7,-4.5,8.2
3.419,-3.7,-4.4,8.2
3.5,-3.5,-4.6,8.2
3.506,-3.5,-4.3,8.0
3.508,-3.5,-4.2,7.8
3.51,-3.5,-4.4,7.9
3.599,-3.5,-4.8,7.8
3.602,-3.0,-4.9,7.6
3.604,-2.9,-4.9,7.5
3.704,-2.7,-5.1,7.7
3.706,-3.0,-5.3,8.0
3.709,-2.9,-5.5,7.7
3.711,-2.8,-4.7,7.7
3.801,-3.6,-4.4,7.8
3.803,-3.8,-4.5,8.2
3.819,-3.3,-5.7,8.9
3.821,-3.8,-3.1,8.8
3.899,-5.1,-3.4,8.2
3.901,-5.3,-3.4,8.3
3.904,-8.3,1.6,7.6
3.906,-6.0,-3.9,6.6
3.999,-3.1,-5.4,7.4
4.001,-3.0,3.9,8.1
4.004,-1.1,2.0,5.2
4.006,-0.4,3.0,4.4
4.101,-0.7,0.5,5.3
4.103,-1.8,-4.1,3.5
4.107,-0.3,-5.9,2.8
4.109,-1.0,-6.7,-0.4
4.203,-1.8,-6.4,-4.9
4.205,-0.8,-5.9,-10.3
4.216,-3.9,9.1,-21.4
4.218,2.6,38.9,-33.1
4.302,17.5,13.4,-38.1
4.304,16.8,11.2,-19.8
4.308,3.4,-2.0,-19.4
4.309,3.0,11.7,-17.0
4.399,0.4,3.1,39.2
4.401,-17.6,3.3,-4.5
4.409,9.9,-5.2,-13.4
4.41,20.5,-8.4,-26.3
4.499,14.4,-25.2,-20.2
4.5,-9.0,-9.8,-24.3
4.504,11.5,7.2,1.3
4.505,-2.0,4.4,-6.7
4.6,-6.8,3.9,-4.7
4.617,-0.1,1.4,-7.6
4.62,-2.9,5.8,-5.1
4.622,1.1,2.6,1.4
4.702,1.8,-0.0,0.2
4.704,-3.4,-2.8,1.5
4.707,-4.6,2.5,2.4
4.709,-5.2,9.5,-25.6
4.774,-7.2,5.4,-34.6
4.776,-5.2,2.5,-36.5
4.779,-0.4,7.3,-2.8
4.78,-6.1,3.8,-7.0
4.897,-5.8,0.9,-1.9
4.898,-1.0,0.5,-2.8
5.001,3.2,-20.2,4.5
5.002,9.1,18.6,-18.4
5.021,6.2,14.1,-29.8
5.023,-0.2,9.3,-16.7
5.026,0.6,2.4,-3.4
5.028,1.6,3.0,-2.6
5.099,1.3,9.0,-4.8
5.1,-4.3,2.6,-2.9
5.108,1.6,-1.2,-9.6
5.11,-0.3,2.9,-13.9
5.199,0.1,2.1,-13.0
5.201,-0.4,1.3,-10.4
5.21,0.4,0.4,-9.7
5.212,0.6,1.8,-9.7
5.298,0.5,2.0,-9.7
5.3,0.3,2.4,-9.6
5.303,0.3,4.8,-9.2
5.403,0.1,4.4,-8.6
5.405,0.1,4.5,-8.2
5.408,-0.0,4.4,-8.1
5.412,-0.1,4.5,-8.3
5.499,-0.1,4.4,-8.5
5.5,-0.1,4.3,-8.5
5.508,-0.0,4.2,-8.6
5.511,0.2,4.1,-8.7
5.599,0.2,4.0,-9.1
5.602,0.2,3.9,-9.5
5.61,0.2,3.8,-9.7
5.614,0.2,3.8,-9.6
5.703,0.0,3.6,-9.4
5.705,0.0,3.4,-9.1
5.707,-0.0,3.4,-8.8
5.718,-0.1,3.4,-8.8
5.799,-0.0,3.4,-9.0
5.801,-0.0,3.5,-9.0
5.806,0.1,3.6,-9.1
5.809,0.1,3.6,-9.2
5.899,0.1,3.5,-9.2
5.9,0.1,3.5,-9.2
5.902,0.1,3.4,-9.3
5.909,0.0,3.4,-9.5
5.999,-0.0,3.4,-9.5
6.0,-0.0,3.4,-9.4
