accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.005,-5.7,-1.4,7.8
5.006,-5.7,-1.4,7.9
5.01,-6.0,-1.5,7.7
5.011,-6.0,-1.5,7.6
5.103,-5.9,-1.6,7.5
5.106,-5.9,-1.7,7.5
5.115,-6.0,-1.7,7.6
5.201,-6.0,-1.8,7.7
5.203,-6.0,-1.9,7.7
5.204,-5.9,-2.0,7.7
5.207,-5.6,-2.2,7.7
5.3,-5.5,-2.2,7.8
5.306,-5.4,-2.1,7.9
5.307,-5.5,-2.1,7.9
5.311,-5.5,-2.1,7.8
5.418,-5.6,-2.1,7.7
5.42,-5.7,-2.1,7.6
5.422,-5.6,-2.0,7.8
5.425,-5.7,-1.8,7.8
5.5,-5.6,-1.6,7.7
5.502,-5.8,-1.7,7.7
5.503,-6.0,-1.8,7.7
5.511,-5.7,-2.0,7.9
5.601,-5.5,-1.7,7.9
5.602,-5.5,-1.7,7.8
5.604,-5.6,-1.3,7.8
5.607,-5.8,-1.6,7.8
5.7,-5.9,-1.7,7.8
5.702,-5.9,-1.4,7.6
5.703,-5.9,-1.2,7.4
5.719,-6.1,-1.7,7.4
5.801,-5.9,-1.6,7.5
5.806,-6.0,-1.5,7.6
5.807,-6.2,-1.4,7.6
5.811,-6.6,-0.7,7.8
5.899,-6.3,-0.6,7.8
5.905,-6.3,-0.5,7.3
5.906,-6.1,-0.7,7.2
5.912,-6.9,-0.7,7.9
6.001,-7.5,-1.1,8.3
6.002,-7.9,-0.5,7.8
6.004,-7.4,0.0,8.6
6.007,-8.3,-0.3,9.7
6.1,-9.0,0.5,10.5
6.102,-10.9,1.6,9.7
6.108,-11.4,6.1,9.0
6.12,-10.2,9.5,5.6
6.201,-11.1,6.0,5.0
6.202,-9.4,3.8,5.7
6.204,-6.5,6.8,6.7
6.207,-8.7,7.4,-2.1
6.3,-8.8,-2.6,-11.5
6.305,-7.7,-11.8,-12.8
6.307,-3.2,-6.5,-5.2
6.31,-15.6,-0.1,-2.4
6.42,-17.7,-10.5,0.3
6.423,-18.2,-15.6,0.5
6.425,-13.4,-16.6,1.0
6.428,-11.2,-8.2,15.3
6.5,-10.4,-11.2,17.1
6.502,-9.2,-11.0,15.7
6.511,-11.0,-7.5,17.8
6.515,-8.6,-8.9,16.2
6.6,-9.5,-12.3,15.9
6.602,-10.5,-13.6,13.6
6.603,-9.2,-17.4,6.6
6.607,-7.7,-16.5,-0.6
6.699,-11.4,-13.4,-2.4
6.701,-18.5,-7.2,-7.2
6.707,-22.3,-2.0,-9.2
6.8,-19.8,-0.8,-12.7
6.802,-19.0,11.5,-12.7
6.807,-21.1,13.0,-10.3
6.809,-16.8,9.4,-8.8
