accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.0,-10.6,-1.1,-1.7
4.005,-9.5,-0.9,-1.7
4.009,-8.5,1.7,-1.4
4.01,-7.9,1.9,-0.6
4.1,-7.5,0.8,-0.3
4.101,-7.4,-0.9,-0.5
4.105,-8.1,-2.0,-0.7
4.106,-8.3,-1.8,-0.8
4.2,-8.3,-1.7,-1.0
4.201,-8.2,-1.3,-0.9
4.213,-8.4,-1.1,0.0
4.214,-8.8,-1.2,0.8
4.3,-8.8,-1.1,1.3
4.301,-9.1,-1.1,1.5
4.305,-9.7,-2.9,1.6
4.306,-9.6,-3.4,1.7
4.405,-9.3,-3.3,1.9
4.406,-9.3,-3.3,1.7
4.41,-8.6,-4.3,1.1
4.413,-7.9,-4.6,0.7
4.5,-7.3,-5.4,0.3
4.502,-6.6,-5.7,0.1
4.508,-6.1,-5.4,0.1
4.511,-6.3,-5.4,0.2
4.633,-6.1,-5.1,0.3
4.643,-5.8,-5.1,0.6
4.651,-5.2,-5.0,-0.0
4.653,-4.8,-5.2,-0.0
4.699,-4.8,-5.2,-0.1
4.701,-5.0,-5.2,-0.7
4.704,-3.2,-5.9,-0.5
4.709,-1.9,-5.6,-0.8
4.8,-1.4,-4.2,-0.9
4.802,-1.2,-3.5,-0.9
4.805,-1.5,-2.8,-1.9
4.807,-3.0,-2.4,0.7
4.909,-2.3,-2.6,1.5
4.911,-2.1,-1.1,-1.6
4.914,-6.2,2.9,-0.9
4.916,-4.3,7.7,-10.5
5.006,-38.9,3.6,37.3
5.007,-38.3,25.4,13.9
5.011,-25.6,-19.9,3.9
5.012,-6.7,-11.2,4.5
5.102,-1.2,-13.1,13.2
5.104,-10.1,-3.1,2.8
5.11,-5.1,3.5,8.6
5.111,-10.3,2.7,3.6
5.209,-23.9,2.2,2.0
5.211,-17.0,-1.4,3.9
5.214,-11.8,7.7,-7.5
5.217,-13.8,22.1,-2.1
5.3,-3.1,5.5,-8.4
5.304,-1.4,-0.8,-13.5
5.309,1.6,8.7,-5.6
5.32,3.2,12.2,-5.1
5.4,3.2,9.0,-5.7
5.402,2.1,4.0,-9.6
5.411,12.7,0.4,-2.4
5.417,13.8,5.1,-3.6
5.5,14.6,8.9,0.0
5.507,5.1,6.5,3.6
5.513,-0.6,7.8,4.6
5.515,-1.8,13.2,4.7
5.605,-3.8,15.6,6.8
5.607,-3.9,19.0,7.5
5.611,-3.3,22.1,18.3
5.7,-4.8,2.6,20.8
5.702,-2.1,2.6,14.4
5.712,3.9,5.2,11.5
5.724,6.1,5.7,4.9
5.8,5.0,4.3,1.6
5.813,4.2,3.3,1.4
5.815,3.5,2.5,1.1
5.818,0.8,-0.3,2.3
5.9,-0.8,-1.3,2.5
5.901,-2.0,-0.3,2.6
5.903,-4.2,0.4,2.7
5.91,-12.2,0.9,-0.9
6.0,-26.2,5.7,-6.7
6.003,-16.5,6.3,-0.2
6.005,-12.2,8.6,5.5
6.01,-11.4,18.4,2.8
6.1,-8.4,15.7,0.4
6.105,-5.7,12.8,-3.8
6.107,-1.9,8.4,-6.1
6.119,-1.4,7.9,-2.6
6.2,-3.0,5.4,-3.0
6.201,-4.5,4.0,-3.9
6.203,-7.0,7.9,-2.9
6.206,-6.6,5.5,-1.7
6.301,-8.2,4.7,-2.6
6.303,-8.7,5.4,-3.8
6.306,-7.8,5.9,-4.3
6.309,-7.0,7.0,-5.1
6.399,-6.9,7.6,-4.7
6.401,-6.6,8.4,-4.1
6.402,-5.8,9.9,-2.9
6.406,-5.1,10.8,-1.5
6.5,-5.6,9.7,-1.6
6.501,-5.1,9.2,-1.6
6.542,-4.3,9.2,-0.8
6.548,-3.6,7.6,-0.1
6.628,-4.8,6.6,0.3
6.63,-5.6,6.9,0.4
6.631,-5.8,7.0,0.4
6.637,-5.7,8.3,0.3
6.7,-5.9,8.8,-0.1
6.701,-6.2,8.3,-0.7
6.707,-6.1,7.1,-1.2
6.711,-6.6,6.5,-0.7
6.8,-6.0,7.2,-0.4
6.802,-5.2,10.0,1.0
6.804,-4.1,10.4,1.4
6.807,-5.2,7.5,0.6
6.9,-5.1,7.0,1.0
6.911,-4.4,7.1,1.2
6.922,-3.6,6.7,1.6
6.926,-4.5,5.9,0.6
7.0,-4.5,6.1,0.4
