accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.2,-4.8,-5.5,6.5
3.207,-4.8,-5.7,6.5
3.209,-4.7,-5.7,6.5
3.211,-4.8,-5.7,6.5
3.3,-4.7,-5.7,6.5
3.303,-4.6,-5.8,6.5
3.305,-4.5,-5.9,6.5
3.306,-4.4,-5.9,6.4
3.4,-4.4,-6.0,6.4
3.403,-4.4,-6.1,6.4
3.412,-4.3,-6.1,6.4
3.414,-4.3,-6.1,6.4
3.499,-4.2,-6.2,6.4
3.503,-4.2,-6.1,6.5
3.504,-4.1,-6.1,6.3
3.506,-4.0,-6.2,6.2
3.605,-4.0,-6.3,6.1
3.608,-4.1,-6.6,6.0
3.61,-4.1,-6.6,5.9
3.612,-4.1,-6.7,6.0
3.7,-4.1,-6.7,6.1
3.704,-4.0,-6.6,6.0
3.705,-3.9,-6.7,5.8
3.707,-3.8,-6.9,5.8
3.799,-3.6,-7.0,5.8
3.81,-3.6,-7.0,5.8
3.811,-3.5,-7.1,5.8
3.899,-3.5,-7.1,5.8
3.901,-3.5,-7.0,5.8
3.911,-3.8,-7.6,6.7
3.912,-4.3,-8.6,8.0
4.0,-4.1,-8.6,6.8
4.002,-3.2,-6.9,5.2
4.005,-4.0,-4.0,5.6
4.007,-4.3,-4.3,6.0
4.099,-4.4,-5.5,6.8
4.101,-4.3,-5.5,7.5
4.104,-4.4,-4.3,6.5
4.106,-4.7,-6.1,7.6
4.201,-4.6,-6.3,7.1
4.203,-4.2,-3.9,7.5
4.216,-4.1,-3.8,6.7
4.225,-4.6,-6.0,5.7
4.299,-4.9,-8.1,5.4
4.301,-4.9,-7.0,6.3
4.304,-5.4,-5.3,7.0
4.306,-5.4,-4.5,6.8
4.399,-5.1,-3.6,6.6
4.401,-4.8,-2.9,5.9
4.404,-5.7,-3.8,4.8
4.406,-5.7,-3.4,4.2
4.502,-5.2,-2.8,4.0
4.507,-4.1,-2.4,4.5
4.512,-6.3,-1.5,3.1
4.515,-8.0,-1.8,1.4
4.599,-8.0,-2.8,2.6
4.61,-6.5,-2.3,2.7
4.614,-2.1,1.2,2.3
4.615,1.2,0.1,2.2
4.702,2.7,0.2,2.4
4.704,2.4,1.9,-0.5
4.72,-6.7,-8.9,-5.9
4.722,-19.2,-5.2,-5.4
4.799,-37.1,0.7,-27.0
4.801,26.7,-39.2,-6.0
4.804,4.9,-5.3,-5.5
4.806,-1.1,9.2,-3.3
4.901,39.2,24.9,-1.9
4.903,15.2,-5.0,-11.4
4.906,-10.0,-12.3,-2.4
4.908,-1.9,-0.8,-2.3
4.999,6.2,-0.3,-11.6
5.005,10.0,-2.9,-14.7
5.008,10.6,-0.4,-6.8
5.01,3.9,-2.0,-6.7
5.099,2.3,-3.6,-7.4
5.101,2.5,-3.1,-6.4
5.104,0.7,0.1,-6.8
5.11,2.9,2.6,-10.2
5.199,2.1,4.3,-11.8
5.201,1.2,3.5,-10.3
5.21,1.1,-1.1,-8.7
5.211,0.0,-1.8,-8.2
5.299,0.2,6.7,-8.9
5.301,-0.2,11.0,-12.5
5.304,1.3,-1.4,-13.3
5.32,1.5,-0.5,-10.9
5.399,0.2,-0.6,-9.6
5.401,0.1,1.7,-7.6
5.404,2.3,4.7,-9.5
5.406,1.1,0.9,-11.4
5.499,1.6,0.8,-11.2
5.5,2.0,-0.4,-11.3
5.509,2.3,0.1,-9.3
5.6,1.8,-1.0,-8.7
5.601,1.7,-0.8,-8.7
5.603,1.6,-0.4,-8.9
5.611,1.5,-0.4,-9.6
5.713,1.4,-0.2,-9.9
5.715,1.3,-0.2,-10.1
5.717,1.2,-0.1,-9.8
5.728,1.3,0.2,-9.5
5.799,1.3,0.5,-9.7
5.801,1.5,0.7,-9.7
5.806,1.5,0.7,-9.4
5.809,1.6,0.5,-9.5
5.899,1.6,0.2,-9.6
5.901,1.7,0.1,-9.9
5.902,1.8,0.5,-10.0
5.909,1.7,1.0,-9.8
5.999,1.7,1.4,-9.6
6.001,1.6,1.7,-9.5
6.002,1.7,1.7,-9.4
6.006,1.6,1.1,-9.5
6.103,1.5,0.9,-9.5
6.104,1.5,0.9,-9.5
6.106,1.6,0.9,-9.6
6.118,1.6,1.0,-9.7
6.199,1.6,1.1,-9.7
