accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.609,-3.5,-5.1,7.6
4.612,-3.3,-5.2,7.5
4.614,-3.3,-5.5,7.4
4.7,-3.1,-5.3,7.4
4.705,-3.1,-5.4,7.5
4.708,-3.1,-5.7,7.5
4.71,-3.0,-5.5,7.4
4.799,-2.7,-5.5,7.5
4.8,-2.7,-5.6,7.4
4.804,-2.4,-5.9,7.6
4.805,-2.4,-5.8,7.5
4.899,-2.4,-5.5,7.6
4.901,-2.6,-5.7,7.7
4.904,-2.5,-5.3,7.6
4.906,-2.4,-5.3,7.5
4.999,-2.4,-5.3,7.6
5.011,-2.4,-6.0,7.6
5.014,-2.5,-7.2,7.6
5.017,-1.7,-7.1,7.4
5.099,-1.2,-4.9,7.2
5.101,-1.6,-4.9,7.0
5.123,-2.0,-5.7,7.9
5.199,-2.4,-6.5,7.9
5.2,-2.4,-6.9,7.5
5.202,-2.6,-5.9,6.9
5.205,-3.3,-4.9,6.8
5.299,-3.3,-5.7,6.1
5.301,-2.4,-5.2,6.6
5.302,-2.7,-6.8,7.6
5.306,-3.2,-6.6,7.1
5.398,-5.0,-3.1,6.1
5.4,-6.2,-1.4,5.4
5.402,-6.7,-1.0,5.1
5.405,-6.9,-2.7,6.5
5.5,-7.8,1.1,8.9
5.503,-10.2,1.8,6.3
5.505,-8.3,-1.6,3.8
5.513,-5.0,5.8,5.6
5.598,-0.1,4.6,5.3
5.6,-1.0,2.1,8.1
5.602,-2.0,4.8,4.6
5.605,-4.3,-15.7,-16.9
5.699,0.8,-23.0,-27.7
5.701,6.8,-10.5,-21.9
5.702,7.0,4.2,-15.8
5.72,9.0,-24.8,-19.2
5.798,19.8,-37.4,-1.8
5.803,-16.0,-31.9,36.7
5.805,10.9,-12.0,-0.2
5.81,-6.8,-23.3,-25.7
5.898,7.5,-11.2,-4.3
5.899,0.2,5.2,36.2
5.901,33.4,-39.2,-39.1
5.908,24.6,-3.7,-5.2
6.004,11.7,-10.9,-17.0
6.01,14.4,-3.0,-7.8
6.011,10.1,2.0,-0.4
6.014,-1.6,0.2,-2.4
6.108,-1.9,1.2,-0.4
6.11,-3.4,-2.3,-1.0
6.111,-3.2,-3.4,0.3
6.129,-3.5,-6.3,-3.1
6.198,-6.6,-4.7,-4.8
6.2,-3.5,-4.2,-3.1
6.202,4.0,-2.2,-1.7
6.205,8.8,-1.9,-6.4
6.299,14.3,-1.3,-8.9
6.301,20.2,1.4,-10.9
6.306,9.1,6.0,-6.4
6.31,7.2,-20.8,-20.7
6.398,3.6,-10.7,-24.2
6.4,7.8,-7.2,-18.8
6.401,5.6,-5.2,-18.4
6.409,4.4,-3.1,-6.2
6.498,0.9,-9.6,-7.8
6.499,2.7,-7.6,-4.9
6.509,-0.6,-3.2,-4.2
6.523,0.3,-4.4,-2.4
6.598,0.8,-3.0,-3.0
6.599,1.4,-1.6,-4.5
6.601,1.9,-0.5,-4.6
6.604,3.3,0.1,-14.7
6.697,2.0,-2.1,-11.8
6.699,0.3,0.8,-13.3
6.701,-0.5,0.3,-15.0
6.798,-1.5,-0.5,-8.2
6.8,-2.3,-0.4,-8.7
6.801,-0.3,-2.0,-10.3
6.803,2.6,-3.0,-10.5
6.898,3.4,-4.5,-9.9
6.907,3.4,-5.1,-10.6
6.917,3.4,-5.5,-9.6
6.918,3.6,-4.3,-9.0
6.998,3.1,-2.7,-8.2
6.999,2.2,-2.4,-7.0
7.005,1.8,-1.6,-7.3
7.011,1.6,-1.3,-8.5
7.098,1.4,-1.2,-9.9
7.1,1.3,-1.4,-10.1
7.102,1.4,-1.6,-10.0
7.103,1.6,-1.7,-9.3
7.198,1.5,-2.4,-9.0
7.199,1.6,-2.9,-9.7
7.201,1.8,-3.2,-10.0
7.203,2.1,-3.5,-10.1
7.298,2.5,-3.8,-9.5
7.307,2.5,-3.5,-9.1
7.312,2.4,-3.0,-8.8
7.314,2.3,-2.8,-8.5
7.398,2.2,-2.2,-8.9
7.399,2.1,-1.9,-9.1
7.401,2.0,-1.7,-9.2
7.402,1.9,-1.7,-9.3
7.498,1.9,-2.0,-9.2
7.499,1.9,-2.1,-9.1
7.501,1.9,-2.3,-9.2
7.503,1.9,-2.6,-9.4
7.597,2.0,-2.9,-9.7
7.599,2.1,-2.9,-9.6
7.601,2.2,-2.8,-9.5
7.602,2.2,-2.7,-9.5
7.699,2.1,-2.5,-9.4
7.701,2.0,-2.4,-9.3
7.702,2.0,-2.3,-9.1
7.704,1.9,-2.3,-9.1
7.798,1.9,-2.2,-9.2
7.799,1.9,-2.2,-9.2
7.801,1.9,-2.3,-9.2
7.808,2.0,-2.3,-9.3
7.898,2.1,-2.5,-9.4
7.899,2.0,-2.5,-9.5
7.905,2.0,-2.6,-9.5
7.908,2.1,-2.6,-9.5
