accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.101,-9.8,-2.9,-2.6
3.104,-9.4,-3.1,-2.5
3.106,-10.3,-2.9,-2.6
3.108,-9.8,-2.6,-2.5
3.202,-9.4,-2.4,-2.3
3.207,-10.9,-2.8,-2.1
3.21,-11.7,-2.9,-1.8
3.211,-12.7,-3.2,-2.1
3.275,-12.2,-3.2,-2.6
3.279,-6.9,-2.6,-0.7
3.28,-6.6,-3.2,0.7
3.282,-8.0,-4.5,0.6
3.373,-9.7,-5.1,-0.0
3.377,-9.8,-4.7,-0.2
3.475,-9.3,-3.9,-0.2
3.477,-8.9,-1.7,3.2
3.482,-8.1,-9.0,3.1
3.486,-7.5,-4.6,6.7
3.575,-7.0,-5.2,5.8
3.581,-5.5,-3.7,3.4
3.583,-4.5,-3.7,2.1
3.587,-4.2,-2.6,1.6
3.675,-4.3,-2.7,1.4
3.677,-4.3,-2.8,1.3
3.679,-4.7,-3.0,1.4
3.683,-5.5,-4.8,1.8
3.775,-5.7,-4.3,1.8
3.777,-5.2,-3.4,1.7
3.783,-5.1,-3.1,1.5
3.82,-6.2,-3.4,1.3
3.9,-7.0,-3.4,1.3
3.905,-7.5,-3.6,1.4
3.907,-8.0,-3.9,1.5
3.91,-8.0,-3.8,2.6
3.977,-6.9,-3.0,2.6
3.978,-5.9,-3.3,1.7
3.98,-5.8,-3.3,1.9
3.987,-4.9,-1.6,3.2
3.988,-5.0,-0.7,3.7
4.099,-4.4,0.2,3.1
4.1,-3.8,0.6,2.0
4.104,-4.4,-0.1,1.4
4.203,-4.1,0.9,3.3
4.211,-2.9,5.4,1.0
4.213,-0.7,6.9,2.0
4.225,5.3,3.8,-4.0
4.226,12.0,-6.6,-22.6
4.312,-7.1,-39.2,-39.1
4.315,-23.0,-39.1,-38.9
4.326,0.4,18.8,-17.0
4.327,39.2,-39.2,-10.4
4.401,0.4,37.3,39.2
4.403,-18.6,-39.2,4.8
4.411,22.7,-29.7,-13.2
4.413,26.5,1.7,-7.1
4.501,18.9,2.0,-4.9
4.502,12.3,-0.6,-2.1
4.505,1.5,0.9,1.1
4.507,1.9,-1.4,-1.3
4.601,0.3,-1.9,-4.1
4.61,-1.2,-3.2,-5.4
4.619,-2.4,-1.9,-3.8
4.62,-1.8,2.0,-4.0
4.7,-1.1,2.3,-5.1
4.701,-0.3,0.2,-6.3
4.705,-1.7,3.2,-4.6
4.706,-1.0,5.8,-4.9
4.8,0.0,6.7,-5.3
4.802,-0.3,6.9,-5.6
4.805,0.8,7.8,-5.9
4.807,2.8,10.0,-8.4
4.908,6.1,12.7,-9.8
4.91,11.6,14.7,-10.3
4.919,14.4,8.9,-13.6
4.92,11.9,8.6,-11.6
5.0,10.2,10.1,-7.5
5.002,6.0,8.0,-6.0
5.005,4.1,3.6,-6.0
5.007,3.1,2.9,-5.6
5.075,2.7,2.1,-5.3
5.077,3.0,1.6,-5.8
5.08,3.5,0.8,-6.3
5.082,4.3,0.8,-5.9
5.176,5.1,0.4,-5.3
5.178,6.2,0.3,-5.4
5.301,7.1,-0.1,-5.3
5.302,6.9,-0.1,-5.6
5.304,6.3,-0.2,-5.9
5.306,5.4,-0.8,-5.8
5.402,4.4,-1.4,-6.2
5.421,3.7,-1.5,-6.8
5.423,3.4,-1.4,-7.7
5.425,2.8,-1.5,-8.5
5.429,1.1,-1.6,-9.4
5.437,0.8,-2.1,-10.4
5.501,1.1,-2.8,-12.2
5.504,2.3,-2.9,-16.4
5.509,2.5,-9.9,-19.9
5.511,-0.7,-8.0,-13.6
5.6,-1.3,-4.3,-7.9
5.601,1.1,-3.3,-5.9
5.605,2.9,-3.7,-6.8
5.711,2.5,-4.1,-7.5
5.713,3.3,-3.0,-7.7
5.719,2.1,-2.5,-8.5
5.731,1.2,-0.9,-9.5
5.801,1.2,-1.0,-10.4
5.803,1.7,-1.5,-11.2
5.805,1.9,-1.8,-11.5
5.814,2.5,-2.2,-11.4
5.876,2.8,-2.2,-10.3
5.879,3.1,-2.3,-9.0
5.882,2.9,-2.3,-7.6
5.887,3.1,-2.6,-7.5
5.973,3.3,-2.8,-8.0
5.975,3.3,-2.9,-7.1
5.977,3.0,-2.8,-7.2
6.075,3.3,-3.6,-9.4
6.081,2.7,-3.7,-9.7
6.083,2.2,-4.1,-10.3
6.084,1.8,-4.3,-11.0
