accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.401,-5.7,-3.7,7.2
2.408,-5.6,-3.8,7.1
2.409,-5.6,-3.8,7.1
2.411,-5.5,-3.6,7.2
2.501,-5.4,-3.5,7.3
2.51,-5.3,-3.6,7.5
2.512,-5.3,-3.7,7.5
2.514,-5.3,-3.7,7.5
2.601,-5.4,-3.6,7.4
2.604,-5.4,-3.4,7.4
2.606,-5.4,-3.5,7.4
2.613,-5.5,-3.6,7.4
2.701,-5.5,-3.7,7.4
2.704,-5.7,-3.8,7.6
2.706,-5.7,-3.8,7.4
2.713,-5.6,-3.6,7.2
2.801,-5.4,-3.4,7.0
2.804,-5.3,-3.0,7.0
2.806,-5.5,-3.2,7.3
2.809,-5.6,-3.5,7.4
2.901,-5.7,-3.4,7.5
2.904,-5.7,-3.1,7.7
2.906,-5.6,-3.4,7.4
2.908,-5.7,-3.5,7.3
3.001,-5.5,-4.0,7.2
3.009,-5.2,-3.4,6.9
3.01,-5.3,-3.2,6.8
3.023,-5.2,-3.7,6.8
3.101,-5.4,-4.5,6.7
3.105,-4.8,-4.8,6.0
3.107,-4.6,-5.3,5.9
3.109,-4.4,-5.4,5.7
3.202,-4.0,-5.0,5.6
3.206,-3.6,-5.0,5.4
3.212,-3.4,-4.6,5.2
3.301,-2.4,-5.5,5.9
3.303,-1.9,-7.2,7.6
3.306,-2.9,-6.9,11.3
3.308,-1.9,-4.8,10.3
3.401,0.3,-4.4,4.7
3.403,3.5,-3.2,2.9
3.406,-4.5,1.2,5.1
3.418,-6.6,-2.1,6.9
3.502,-4.6,-4.3,5.0
3.504,-5.5,-1.3,5.4
3.508,-3.5,0.1,5.4
3.511,-1.7,-3.2,9.7
3.601,-1.4,-2.1,10.9
3.603,-2.5,0.3,10.2
3.606,-5.7,-4.9,8.6
3.607,-7.5,-8.1,8.7
3.701,-7.9,-6.8,9.2
3.709,-6.7,-2.7,9.6
3.712,-9.1,2.1,11.0
3.714,-9.5,1.3,9.8
3.801,-4.9,-2.4,10.3
3.803,0.3,-5.6,12.3
3.816,1.0,9.3,2.6
3.826,-9.1,12.7,1.9
3.901,-20.2,19.9,-5.3
3.903,-13.5,39.0,1.6
3.907,10.4,2.2,-3.8
3.909,8.1,-7.6,-5.6
4.001,-6.2,-12.3,-7.3
4.002,-11.4,-5.2,-9.5
4.006,6.8,14.5,-19.0
4.007,-1.0,9.6,-27.5
4.1,-7.4,4.9,-28.4
4.102,-11.0,5.7,-19.8
4.105,-3.7,11.1,-3.6
4.107,-5.3,-1.2,-9.1
4.201,-7.2,-4.3,-10.0
4.202,-8.4,0.3,-8.0
4.217,8.8,-10.7,15.9
4.219,-15.1,22.4,-17.3
4.308,-10.6,9.6,-4.6
4.31,-12.9,15.3,-4.0
4.315,-5.5,3.1,-4.6
4.317,-5.9,0.9,-1.3
4.401,-6.9,-0.6,-1.8
4.408,-6.1,3.5,-4.1
4.412,-7.7,8.0,-4.7
4.413,-7.9,6.1,-6.0
4.501,-7.2,5.6,-5.1
4.502,-6.3,4.6,-3.8
4.506,-8.3,3.7,-3.4
4.507,-7.1,4.5,-3.3
4.601,-8.0,5.2,-3.4
4.614,-8.1,6.3,-3.3
4.619,-6.8,6.4,-2.8
4.621,-6.9,7.0,-2.4
4.701,-7.0,7.3,-2.2
4.709,-6.2,6.7,-2.3
4.712,-6.0,6.4,-2.5
4.714,-6.0,6.5,-2.9
4.801,-6.1,6.5,-3.2
4.802,-6.1,6.6,-3.6
4.806,-6.1,6.6,-4.0
4.807,-6.1,6.6,-3.9
4.905,-6.2,6.6,-4.2
4.907,-6.2,6.7,-4.3
4.91,-6.0,6.7,-4.4
5.0,-6.0,6.7,-4.4
5.012,-6.2,6.5,-4.6
5.014,-6.1,6.8,-4.5
5.018,-6.0,6.9,-4.3
5.104,-6.0,7.0,-4.1
5.107,-5.9,6.9,-3.9
5.109,-5.9,6.8,-3.7
5.112,-5.8,6.7,-3.6
5.2,-5.8,6.8,-3.6
5.202,-5.9,6.7,-3.6
5.211,-5.9,6.7,-3.7
5.215,-5.9,6.9,-3.8
5.325,-5.9,6.8,-3.8
5.327,-6.0,6.8,-3.7
5.329,-6.0,6.8,-3.8
5.332,-5.9,7.0,-3.9
